,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
0,SubSaharanAfrica,947,SubSaharanAfrica,947,11491413,12385544,11091197,11723891,12954574,16017580,17808594,6137524,6531078,5859981,6328179,6902119,8414178,9335728,5353889,5854466,5231216,5395712,6052455,7603402,8472866
1,NorthernAfricaandWesternAsia,1833,SubSaharanAfrica,947,1586768,1308852,1130342,935949,1237662,1411666,2263512,808848,684237,609216,533314,702556,794916,1239795,777920,624615,521126,402635,535106,616750,1023717
2,CentralandSouthernAsia,921,SubSaharanAfrica,947,15147,10515,5889,38940,64296,59931,56069,7288,5068,2846,19438,23788,21464,19472,7859,5447,3043,19502,40508,38467,36597
3,EasternandSouthEasternAsia,1832,SubSaharanAfrica,947,1802,4211,8996,10175,10374,10449,14862,975,2167,4669,5287,5575,5622,7577,827,2044,4327,4888,4799,4827,7285
4,LatinAmericaandtheCaribbean,1830,SubSaharanAfrica,947,10072,11131,12546,14533,20198,30799,39576,5372,6005,6857,7679,11142,19154,25718,4700,5126,5689,6854,9056,11645,13858
5,OceaniaexcludingAustraliaandNewZealand,1835,SubSaharanAfrica,947,73,82,80,92,69,66,54,41,47,47,55,42,47,40,32,35,33,37,27,19,14
6,AustraliaandNewZealand,927,SubSaharanAfrica,947,114334,132399,178757,260831,357588,430302,504945,57379,66137,89113,130260,178469,216390,252742,56955,66262,89644,130571,179119,213912,252203
7,EuropeandNorthernAmerica,1829,SubSaharanAfrica,947,2115198,2636239,3210207,4290574,5297963,6236418,7596926,1119417,1383067,1673846,2202846,2707429,3106577,3851730,995781,1253172,1536361,2087728,2590534,3129841,3745196
8,Developedregions,901,SubSaharanAfrica,947,2230323,2771094,3392362,4555755,5660163,6671363,8107315,1177199,1450382,1764529,2335087,2887972,3325040,4106904,1053124,1320712,1627833,2220668,2772191,3346323,4000411
9,Lessdevelopedregions,902,SubSaharanAfrica,947,13104484,13717879,12245652,12719230,14282561,17525848,20177223,6959645,7227424,6482046,6891971,7643148,9253308,10625898,6144839,6490455,5763606,5827259,6639413,8272540,9551325
10,Leastdevelopedcountries,941,SubSaharanAfrica,947,8498497,8569356,6680097,6064182,6380416,8448441,10640181,4296905,4322415,3377559,3130821,3187367,4243576,5319082,4201592,4246941,3302538,2933361,3193049,4204865,5321099
11,LandlockedDevelopingCountriesLLDC,1636,SubSaharanAfrica,947,4561835,3127085,2971680,3007979,3544893,4928261,6097882,2339670,1602885,1507641,1508288,1780248,2475065,3019519,2222165,1524200,1464039,1499691,1764645,2453196,3078363
12,SmallislanddevelopingStatesSIDS,1637,SubSaharanAfrica,947,40763,54926,49357,51555,55082,57504,55288,20532,27487,24821,26248,28376,29805,29448,20231,27439,24536,25307,26706,27699,25840
13,Highincomecountries,1503,SubSaharanAfrica,947,2374363,2931807,3569702,4766977,5955493,7010597,8494297,1262102,1545450,1870783,2462573,3073069,3537776,4352021,1112261,1386357,1698919,2304404,2882424,3472821,4142276
14,Middleincomecountries,1517,SubSaharanAfrica,947,5809431,6809097,7078232,7928762,8590035,9954801,10519512,3261393,3728010,3868885,4487193,4764644,5412777,5773581,2548038,3081087,3209347,3441569,3825391,4542024,4745931
15,Uppermiddleincomecountries,1502,SubSaharanAfrica,947,1005076,1034589,1149081,1425053,2078039,2498650,2584922,675870,657961,707184,869450,1256380,1454530,1546192,329206,376628,441897,555603,821659,1044120,1038730
16,Lowermiddleincomecountries,1501,SubSaharanAfrica,947,4804355,5774508,5929151,6503709,6511996,7456151,7934590,2585523,3070049,3161701,3617743,3508264,3958247,4227389,2218832,2704459,2767450,2885966,3003732,3497904,3707201
17,Lowincomecountries,1500,SubSaharanAfrica,947,7129692,6707864,4923404,4493312,5300381,7125962,9137863,3601418,3383105,2473582,2235128,2647092,3577965,4544815,3528274,3324759,2449822,2258184,2653289,3547997,4593048
18,EasternAfrica,910,SubSaharanAfrica,947,5314011,4139044,3938090,3747156,3958289,5327613,6323588,2732189,2122317,2004938,1997783,1995102,2684274,3155379,2581822,2016727,1933152,1749373,1963187,2643339,3168209
19,Burundi,108,SubSaharanAfrica,947,272528,213186,111209,175242,226957,270062,311754,133575,103853,54083,85938,111473,132768,153332,138953,109333,57126,89304,115484,137294,158422
20,Comoros,174,SubSaharanAfrica,947,12017,11897,11778,11274,10769,10722,10667,5633,5546,5459,5273,5083,5099,5077,6384,6351,6319,6001,5686,5623,5590
21,Djibouti,262,SubSaharanAfrica,947,114621,93568,94253,86381,95947,99828,107554,60029,49033,49446,47983,50148,52543,56438,54592,44535,44807,38398,45799,47285,51116
22,Eritrea,232,SubSaharanAfrica,947,10446,10571,10693,13536,13195,12774,11142,5500,5626,5751,7378,7268,7139,6309,4946,4945,4942,6158,5927,5635,4833
23,Ethiopia,231,SubSaharanAfrica,947,1072032,732293,531374,395359,506670,1048914,1017711,563469,381109,271791,201302,267202,541588,505810,508563,351184,259583,194057,239468,507326,511901
24,Kenya,404,SubSaharanAfrica,947,195916,470547,579780,635707,868730,1037136,971029,104062,241945,288693,326419,430388,516938,489063,91854,228602,291087,309288,438342,520198,481966
25,Madagascar,450,SubSaharanAfrica,947,8179,7242,8050,8910,9876,10953,12153,4565,4070,4540,5042,5605,6238,6917,3614,3172,3510,3868,4271,4715,5236
26,Malawi,454,SubSaharanAfrica,947,1094691,184685,177801,169610,170909,157004,157089,532898,86677,83182,79094,79823,73179,76009,561793,98008,94619,90516,91086,83825,81080
27,Mauritius,480,SubSaharanAfrica,947,283,473,928,1728,2628,3023,3052,106,271,547,882,1307,1578,1596,177,202,381,846,1321,1445,1456
28,Mayotte,175,SubSaharanAfrica,947,11374,22215,39872,54300,61750,69075,94669,6631,12246,20303,26795,29280,31959,43799,4743,9969,19569,27505,32470,37116,50870
29,Mozambique,508,SubSaharanAfrica,947,110658,152208,177044,243094,277302,295496,313605,59359,81962,92676,116879,132865,141608,151924,51299,70246,84368,126215,144437,153888,161681
30,Reunion,638,SubSaharanAfrica,947,6588,14244,22557,26800,29540,30544,31637,3538,7032,10789,12815,14097,14501,15022,3050,7212,11768,13985,15443,16043,16615
31,Rwanda,646,SubSaharanAfrica,947,139805,201277,337752,405872,410794,505797,505069,70919,102784,170544,203679,206433,251270,254804,68886,98493,167208,202193,204361,254527,250265
32,Seychelles,690,SubSaharanAfrica,947,441,1114,1792,1899,2010,2247,2280,201,499,799,1035,1269,1465,1492,240,615,993,864,741,782,788
33,Somalia,706,SubSaharanAfrica,947,460000,18044,555,1166,26220,13675,21800,234861,9490,293,618,13375,6840,11575,225139,8554,262,548,12845,6835,10225
34,SouthSudan,728,SubSaharanAfrica,947,0,0,0,0,221518,272522,285136,0,0,0,0,114016,148283,151782,0,0,0,0,107502,124239,133354
35,Uganda,800,SubSaharanAfrica,947,394598,314286,231178,244461,336245,772560,1646637,208078,162544,112578,117586,163981,378851,793254,186520,151742,118600,126875,172264,393709,853383
36,UnitedRepublicofTanzania,834,SubSaharanAfrica,947,561589,1090113,931093,750218,290527,330630,378188,276567,538364,471745,475423,143968,162933,188435,285022,551749,459348,274795,146559,167697,189753
37,Zambia,894,SubSaharanAfrica,947,262435,225762,332181,221083,122234,108686,155714,134001,115149,168852,112194,60947,53986,79702,128434,110613,163329,108889,61287,54700,76012
38,Zimbabwe,716,SubSaharanAfrica,947,585810,375319,338200,300516,274468,275965,286702,328197,214117,192867,171448,156574,155508,163039,257613,161202,145333,129068,117894,120457,123663
39,MiddleAfrica,911,SubSaharanAfrica,947,1186276,2351725,1407982,1408031,1553439,2244984,2556505,599698,1189938,721097,732748,812456,1179078,1343032,586578,1161787,686885,675283,740983,1065906,1213473
40,Angola,24,SubSaharanAfrica,947,22461,26970,31471,43106,55191,115965,149245,11792,13605,15419,20520,25923,55246,85999,10669,13365,16052,22586,29268,60719,63246
41,Cameroon,120,SubSaharanAfrica,947,200667,186692,172716,234599,275705,483991,555310,107753,100006,92259,129086,151988,240186,274168,92914,86686,80457,105513,123717,243805,281142
42,CentralAfricanRepublic,140,SubSaharanAfrica,947,23708,34298,41909,32712,32127,27674,31511,12799,17801,21247,16608,16321,13960,15775,10909,16497,20662,16104,15806,13714,15736
43,Chad,148,SubSaharanAfrica,947,57600,62677,67751,93863,111162,129405,155648,31095,33795,36493,42577,49793,60172,71432,26505,28882,31258,51286,61369,69233,84216
44,Congo,178,SubSaharanAfrica,947,110639,176921,290592,306075,397828,363994,361617,54345,88198,145465,165760,215889,199480,197277,56294,88723,145127,140315,181939,164514,164340
45,DemocraticRepublicoftheCongo,180,SubSaharanAfrica,947,647111,1700649,600750,477311,427128,770011,913938,311570,843870,294644,231602,204317,383319,449167,335541,856779,306106,245709,222811,386692,464771
46,EquatorialGuinea,226,SubSaharanAfrica,947,736,976,1213,1770,2324,2906,3488,443,584,725,1073,1421,1791,2153,293,392,488,697,903,1115,1335
47,Gabon,266,SubSaharanAfrica,947,118077,157908,197521,215406,249468,348818,383768,67096,89678,112778,123909,145541,223810,246068,50981,68230,84743,91497,103927,125008,137700
48,SaoTomeandPrincipe,678,SubSaharanAfrica,947,5277,4634,4059,3189,2506,2220,1980,2805,2401,2067,1613,1263,1114,993,2472,2233,1992,1576,1243,1106,987
49,NorthernAfrica,912,SubSaharanAfrica,947,1379708,1073557,871041,622994,732627,769868,1569747,687991,545813,455155,342629,400598,420039,814969,691717,527744,415886,280365,332029,349829,754778
50,Algeria,12,SubSaharanAfrica,947,926,6248,11570,9147,10050,10923,11361,453,3511,6569,5193,5517,5992,6227,473,2737,5001,3954,4533,4931,5134
51,Egypt,818,SubSaharanAfrica,947,7191,11471,16660,23833,26708,35171,80359,4723,6978,9785,14673,15960,21140,41418,2468,4493,6875,9160,10748,14031,38941
52,Libya,434,SubSaharanAfrica,947,21513,56481,92400,101854,112610,127815,137405,13457,37338,62289,74579,82670,93425,101246,8056,19143,30111,27275,29940,34390,36159
53,Morocco,504,SubSaharanAfrica,947,4280,3929,4140,4393,4772,6152,6753,2264,2052,2128,2226,2406,3090,3480,2016,1877,2012,2167,2366,3062,3273
54,Sudan,729,SubSaharanAfrica,947,1341832,991203,741534,478568,571500,581350,1324964,664989,493660,371817,243065,290156,291661,657591,676843,497543,369717,235503,281344,289689,667373
55,Tunisia,788,SubSaharanAfrica,947,1567,1560,1801,1726,2976,3836,4069,781,785,909,886,1534,1975,2121,786,775,892,840,1442,1861,1948
56,WesternSahara,732,SubSaharanAfrica,947,2399,2665,2936,3473,4011,4621,4836,1324,1489,1658,2007,2355,2756,2886,1075,1176,1278,1466,1656,1865,1950
57,SouthernAfrica,913,SubSaharanAfrica,947,915913,829184,865507,1110386,1710312,2002694,2035175,621853,534930,534265,669975,1021124,1120512,1175720,294060,294254,331242,440411,689188,882182,859455
58,Botswana,72,SubSaharanAfrica,947,16971,27315,40531,64392,72885,79168,84693,10222,16014,23491,38092,41730,45306,48521,6749,11301,17040,26300,31155,33862,36172
59,Eswatini,748,SubSaharanAfrica,947,67523,28017,26554,25286,24732,24459,25151,36078,15136,14461,13054,11949,11864,12228,31445,12881,12093,12232,12783,12595,12923
60,Lesotho,426,SubSaharanAfrica,947,3596,3261,3070,3129,3189,4546,5985,1726,1624,1595,1627,1659,2414,3128,1870,1637,1475,1502,1530,2132,2857
61,Namibia,516,SubSaharanAfrica,947,79447,75962,99011,78443,75958,74370,80323,43731,42037,55171,43496,42158,41349,44676,35716,33925,43840,34947,33800,33021,35647
62,SouthAfrica,710,SubSaharanAfrica,947,748376,694629,696341,939136,1533548,1820151,1839023,530096,460119,439547,573706,923628,1019579,1067167,218280,234510,256794,365430,609920,800572,771856
63,WesternAfrica,914,SubSaharanAfrica,947,4075213,5065591,4879618,5458318,5732534,6442289,6893326,2183784,2683893,2599681,2927673,3073437,3430314,3661597,1891429,2381698,2279937,2530645,2659097,3011975,3231729
64,Benin,204,SubSaharanAfrica,947,68668,94576,120489,221929,275345,325992,350896,36101,50290,64484,104607,126516,151300,163235,32567,44286,56005,117322,148829,174692,187661
65,BurkinaFaso,854,SubSaharanAfrica,947,326879,435776,485979,557720,629595,658342,675820,156563,209111,233388,265972,298697,312335,320443,170316,226665,252591,291748,330898,346007,355377
66,CaboVerde,132,SubSaharanAfrica,947,5048,6639,8223,8819,9406,9768,10341,2472,3366,4262,4570,4873,5045,5341,2576,3273,3961,4249,4533,4723,5000
67,CotedIvoire,384,SubSaharanAfrica,947,1789579,2033398,2097698,2196031,2294365,2394709,2483381,996640,1127209,1162550,1217051,1271143,1326758,1375857,792939,906189,935148,978980,1023222,1067951,1107524
68,Gambia,270,SubSaharanAfrica,947,114683,146646,177198,176680,180447,186955,209397,64140,79439,93922,93088,94878,98145,110004,50543,67207,83276,83592,85569,88810,99393
69,Ghana,288,SubSaharanAfrica,947,150260,238335,175334,271561,283153,347523,399189,76138,119816,89485,142333,155133,190396,219119,74122,118519,85849,129228,128020,157127,180070
70,Guinea,324,SubSaharanAfrica,947,394159,763606,545824,187647,123873,93277,89596,195484,379417,270012,88645,58363,54112,52167,198675,384189,275812,99002,65510,39165,37429
71,GuineaBissau,624,SubSaharanAfrica,947,13890,25809,17628,18385,19183,20341,15827,6954,12744,8713,9123,9399,9872,7838,6936,13065,8915,9262,9784,10469,7989
72,Liberia,430,SubSaharanAfrica,947,61915,177339,122906,72532,89890,101462,78626,36022,94841,66996,41180,50755,56941,44198,25893,82498,55910,31352,39135,44521,34428
73,Mali,466,SubSaharanAfrica,947,138932,153657,134736,205108,285890,352572,421954,70436,78990,70441,105527,145231,178972,214754,68496,74667,64295,99581,140659,173600,207200
74,Mauritania,478,SubSaharanAfrica,947,106325,83896,51194,51860,36573,128559,140701,55031,44025,27602,28870,21478,73452,80577,51294,39871,23592,22990,15095,55107,60124
75,Niger,562,SubSaharanAfrica,947,104575,135130,111328,113382,115177,240174,330905,49548,64120,52569,53470,54235,114394,155280,55027,71010,58759,59912,60942,125780,175625
76,Nigeria,566,SubSaharanAfrica,947,299556,361537,437977,870507,889165,1076442,1177115,168057,201537,242576,506857,517661,590587,641991,131499,160000,195401,363650,371504,485855,535124
77,SaintHelena,654,SubSaharanAfrica,947,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24,24
78,Senegal,686,SubSaharanAfrica,947,212091,227221,177601,180208,190901,196416,202508,111939,119477,97559,98352,104895,108092,111258,100152,107744,80042,81856,86006,88324,91250
79,SierraLeone,694,SubSaharanAfrica,947,216929,93398,92924,143173,76141,55648,50605,120021,53127,51485,74682,41559,31127,28660,96908,40271,41439,68491,34582,24521,21945
80,Togo,768,SubSaharanAfrica,947,71692,88607,122559,182747,233386,254043,256389,38219,46372,63626,93332,118599,128744,130823,33473,42235,58933,89415,114787,125299,125566
81,CentralAsia,5500,SubSaharanAfrica,947,75,61,53,49,47,45,41,35,29,27,23,23,23,23,40,32,26,26,24,22,18
82,Kazakhstan,398,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Kyrgyzstan,417,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Tajikistan,762,SubSaharanAfrica,947,75,61,53,49,47,45,41,35,29,27,23,23,23,23,40,32,26,26,24,22,18
85,Turkmenistan,795,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Uzbekistan,860,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,EasternAsia,906,SubSaharanAfrica,947,791,2796,4188,5823,7355,6907,9420,403,1377,2040,2855,3661,3385,4726,388,1419,2148,2968,3694,3522,4694
88,China,156,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,DemPeoplesRepublicofKorea,408,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Japan,392,SubSaharanAfrica,947,791,2456,3398,4350,4612,4643,5444,403,1178,1570,1981,2074,2073,2432,388,1278,1828,2369,2538,2570,3012
91,Mongolia,496,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,RepublicofKorea,410,SubSaharanAfrica,947,0,340,790,1473,2743,2264,3976,0,199,470,874,1587,1312,2294,0,141,320,599,1156,952,1682
93,SouthEasternAsia,920,SubSaharanAfrica,947,1011,1415,4808,4352,3019,3542,5442,572,790,2629,2432,1914,2237,2851,439,625,2179,1920,1105,1305,2591
94,BruneiDarussalam,96,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Cambodia,116,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Indonesia,360,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,LaoPeoplesDemocraticRepublic,418,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Malaysia,458,SubSaharanAfrica,947,51,121,233,588,1026,1510,3294,32,72,136,355,576,873,1402,19,49,97,233,450,637,1892
99,Myanmar,104,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Philippines,608,SubSaharanAfrica,947,958,1285,4550,3678,1831,1860,1970,539,713,2481,2032,1255,1275,1357,419,572,2069,1646,576,585,613
101,Singapore,702,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Thailand,764,SubSaharanAfrica,947,2,9,25,86,162,172,178,1,5,12,45,83,89,92,1,4,13,41,79,83,86
103,TimorLeste,626,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,VietNam,704,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,SouthernAsia,5501,SubSaharanAfrica,947,15072,10454,5836,38891,64249,59886,56028,7253,5039,2819,19415,23765,21441,19449,7819,5415,3017,19476,40484,38445,36579
106,Afghanistan,4,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Bangladesh,50,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Bhutan,64,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,India,356,SubSaharanAfrica,947,15069,10419,5767,38752,63966,59601,55742,7251,5012,2775,19358,23645,21324,19330,7818,5407,2992,19394,40321,38277,36412
110,IranIslamicRepublicof,364,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Maldives,462,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Nepal,524,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Pakistan,586,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,SriLanka,144,SubSaharanAfrica,947,3,35,69,139,283,285,286,2,27,44,57,120,117,119,1,8,25,82,163,168,167
115,WesternAsia,922,SubSaharanAfrica,947,207060,235295,259301,312955,505035,641798,693765,120857,138424,154061,190685,301958,374877,424826,86203,96871,105240,122270,203077,266921,268939
116,Armenia,51,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Azerbaijan,31,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Bahrain,48,SubSaharanAfrica,947,2054,2269,2495,3719,5771,6254,8099,1421,1555,1682,2488,3848,4251,5592,633,714,813,1231,1923,2003,2507
119,Cyprus,196,SubSaharanAfrica,947,1740,2468,3183,4781,7319,6702,8717,834,1128,1424,2100,3285,3060,4182,906,1340,1759,2681,4034,3642,4535
120,Georgia,268,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Iraq,368,SubSaharanAfrica,947,1077,1559,1477,1719,1757,1715,1727,841,1014,833,1175,1233,1286,1265,236,545,644,544,524,429,462
122,Israel,376,SubSaharanAfrica,947,49114,59868,67270,77860,89394,92195,89527,24650,29591,33200,38400,43985,45134,43830,24464,30277,34070,39460,45409,47061,45697
123,Jordan,400,SubSaharanAfrica,947,602,735,865,651,1339,1086,1391,407,458,510,456,903,622,796,195,277,355,195,436,464,595
124,Kuwait,414,SubSaharanAfrica,947,9505,7615,8687,9385,12443,18960,20564,5757,4855,5869,6190,8108,11367,12329,3748,2760,2818,3195,4335,7593,8235
125,Lebanon,422,SubSaharanAfrica,947,106,129,152,117,84,70,61,82,87,93,72,55,34,31,24,42,59,45,29,36,30
126,Oman,512,SubSaharanAfrica,947,0,0,0,0,0,317,405,0,0,0,0,0,214,273,0,0,0,0,0,103,132
127,Qatar,634,SubSaharanAfrica,947,13059,12034,9219,7366,11498,11380,15576,4919,5777,5804,4835,9155,9228,12444,8140,6257,3415,2531,2343,2152,3132
128,SaudiArabia,682,SubSaharanAfrica,947,61017,62534,64252,79371,102910,131493,164250,40588,41706,42943,54566,72127,91518,113287,20429,20828,21309,24805,30783,39975,50963
129,StateofPalestine,275,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,SyrianArabRepublic,760,SubSaharanAfrica,947,200,345,443,1458,3100,1040,1079,102,175,224,746,1582,545,552,98,170,219,712,1518,495,527
131,Turkey,792,SubSaharanAfrica,947,448,803,1302,1407,2652,6004,5816,320,577,919,973,1682,3586,3375,128,226,383,434,970,2418,2441
132,UnitedArabEmirates,784,SubSaharanAfrica,947,15563,20065,25730,30394,64719,70716,77086,10719,14002,18020,20712,44852,48153,52478,4844,6063,7710,9682,19867,22563,24608
133,Yemen,887,SubSaharanAfrica,947,52575,64871,74226,94727,202049,293866,299467,30217,37499,42540,57972,111143,155879,174392,22358,27372,31686,36755,90906,137987,125075
134,EasternEurope,923,SubSaharanAfrica,947,11338,11589,11623,13146,14477,16582,23498,6136,6952,7639,9009,10248,11541,16346,5202,4637,3984,4137,4229,5041,7152
135,Belarus,112,SubSaharanAfrica,947,11,18,25,24,23,25,23,11,17,24,23,22,24,23,0,1,1,1,1,1,0
136,Bulgaria,100,SubSaharanAfrica,947,157,248,322,447,551,713,1116,124,176,222,284,350,433,675,33,72,100,163,201,280,441
137,Czechia,203,SubSaharanAfrica,947,243,369,488,1365,2104,2604,3424,182,271,364,1020,1588,1954,2498,61,98,124,345,516,650,926
138,Hungary,348,SubSaharanAfrica,947,549,1373,2183,2688,3196,3730,5150,437,954,1472,1827,2191,2470,3404,112,419,711,861,1005,1260,1746
139,Poland,616,SubSaharanAfrica,947,1312,1115,960,1284,1673,1571,2084,924,788,668,910,1180,1134,1555,388,327,292,374,493,437,529
140,RepublicofMoldova,498,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Romania,642,SubSaharanAfrica,947,2,2,2,2,13,612,4346,1,2,2,2,12,337,2934,1,0,0,0,1,275,1412
142,RussianFederation,643,SubSaharanAfrica,947,9030,8319,7336,6988,6527,6655,6587,4431,4644,4687,4718,4651,4733,4733,4599,3675,2649,2270,1876,1922,1854
143,Slovakia,703,SubSaharanAfrica,947,34,145,307,348,390,672,768,26,100,200,225,254,456,524,8,45,107,123,136,216,244
144,Ukraine,804,SubSaharanAfrica,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
