,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
317,SaoTomeandPrincipe,678,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,NorthernAfrica,912,NorthernAfricaandWesternAsia,1833,670121,722313,796787,865776,944410,1095039,1258042,356332,406854,472473,550583,595578,691453,775449,313789,315459,324314,315193,348832,403586,482593
319,Algeria,12,NorthernAfricaandWesternAsia,1833,230417,226768,223123,176391,193818,213980,223853,126269,124386,122504,96847,102629,113203,118301,104148,102382,100619,79544,91189,100777,105552
320,Egypt,818,NorthernAfricaandWesternAsia,1833,99457,99059,116525,190323,214640,276541,382331,52127,52202,61429,110873,121642,161746,204857,47330,46857,55096,79450,92998,114795,177474
321,Libya,434,NorthernAfricaandWesternAsia,1833,276018,333250,395976,436402,478924,536256,572782,145065,197886,257162,310730,342116,381582,411427,130953,135364,138814,125672,136808,154674,161355
322,Morocco,504,NorthernAfricaandWesternAsia,1833,16518,15156,15964,16933,18402,24335,27531,8738,7907,8201,8583,9279,12220,14190,7780,7249,7763,8350,9123,12115,13341
323,Sudan,729,NorthernAfricaandWesternAsia,1833,23843,24325,24819,26296,16376,14980,20719,12259,12530,12808,13572,8454,7734,10548,11584,11795,12011,12724,7922,7246,10171
324,Tunisia,788,NorthernAfricaandWesternAsia,1833,23827,23710,20330,19372,22182,28869,30746,11856,11923,10346,9950,11425,14929,16085,11971,11787,9984,9422,10757,13940,14661
325,WesternSahara,732,NorthernAfricaandWesternAsia,1833,41,45,50,59,68,78,80,18,20,23,28,33,39,41,23,25,27,31,35,39,39
326,SouthernAfrica,913,NorthernAfricaandWesternAsia,1833,13529,10842,10966,13677,19284,24488,28309,6668,5741,6117,7368,10147,12850,16418,6861,5101,4849,6309,9137,11638,11891
327,Botswana,72,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Eswatini,748,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Lesotho,426,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Namibia,516,NorthernAfricaandWesternAsia,1833,1766,1683,1577,1243,1193,1163,1234,922,887,826,650,627,615,657,844,796,751,593,566,548,577
331,SouthAfrica,710,NorthernAfricaandWesternAsia,1833,11763,9159,9389,12434,18091,23325,27075,5746,4854,5291,6718,9520,12235,15761,6017,4305,4098,5716,8571,11090,11314
332,WesternAfrica,914,NorthernAfricaandWesternAsia,1833,26220,27142,26633,25742,56297,70678,77184,13883,14272,13753,13754,29875,38230,41581,12337,12870,12880,11988,26422,32448,35603
333,Benin,204,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,BurkinaFaso,854,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,CaboVerde,132,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,CotedIvoire,384,NorthernAfricaandWesternAsia,1833,5379,5397,5623,5886,6149,6419,6663,3192,3187,3319,3474,3628,3788,3932,2187,2210,2304,2412,2521,2631,2731
337,Gambia,270,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,Ghana,288,NorthernAfricaandWesternAsia,1833,632,630,704,990,963,1181,1347,359,385,404,593,586,720,829,273,245,300,397,377,461,518
339,Guinea,324,NorthernAfricaandWesternAsia,1833,712,820,559,270,135,8248,7898,372,471,325,182,92,5064,4870,340,349,234,88,43,3184,3028
340,GuineaBissau,624,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Liberia,430,NorthernAfricaandWesternAsia,1833,4230,4133,4056,1852,871,999,771,2719,2454,2194,1297,623,712,554,1511,1679,1862,555,248,287,217
342,Mali,466,NorthernAfricaandWesternAsia,1833,380,507,554,2270,7699,9468,11098,245,272,263,1043,3995,4911,5772,135,235,291,1227,3704,4557,5326
343,Mauritania,478,NorthernAfricaandWesternAsia,1833,3110,3317,3423,3461,28465,31711,34947,1534,1798,2019,2092,15229,17022,18832,1576,1519,1404,1369,13236,14689,16115
344,Niger,562,NorthernAfricaandWesternAsia,1833,730,905,1091,1114,1134,1146,2558,394,471,552,563,573,589,1192,336,434,539,551,561,557,1366
345,Nigeria,566,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,SaintHelena,654,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,Senegal,686,NorthernAfricaandWesternAsia,1833,8957,9364,8539,9145,10190,10874,11309,4017,4168,3638,4047,4724,5038,5235,4940,5196,4901,5098,5466,5836,6074
348,SierraLeone,694,NorthernAfricaandWesternAsia,1833,2090,2069,2084,754,691,632,593,1051,1066,1039,463,425,386,365,1039,1003,1045,291,266,246,228
349,Togo,768,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,CentralAsia,5500,NorthernAfricaandWesternAsia,1833,158304,152605,146986,153628,158573,162093,167108,78142,77247,74936,80073,83975,87196,90164,80162,75358,72050,73555,74598,74897,76944
351,Kazakhstan,398,NorthernAfricaandWesternAsia,1833,66850,72974,79096,90173,101248,107690,113332,35755,38571,41387,48322,55258,59576,62701,31095,34403,37709,41851,45990,48114,50631
352,Kyrgyzstan,417,NorthernAfricaandWesternAsia,1833,33020,26994,20229,16698,12918,11379,11073,14480,12564,10267,8427,6434,5635,5486,18540,14430,9962,8271,6484,5744,5587
353,Tajikistan,762,NorthernAfricaandWesternAsia,1833,2913,2422,2158,2078,2069,2030,2024,1285,1180,1071,1032,1029,1005,1011,1628,1242,1087,1046,1040,1025,1013
354,Turkmenistan,795,NorthernAfricaandWesternAsia,1833,23047,18826,15261,15136,14687,14767,14654,10408,9432,7416,7435,6929,7171,7227,12639,9394,7845,7701,7758,7596,7427
355,Uzbekistan,860,NorthernAfricaandWesternAsia,1833,32474,31389,30242,29543,27651,26227,26025,16214,15500,14795,14857,14325,13809,13739,16260,15889,15447,14686,13326,12418,12286
356,EasternAsia,906,NorthernAfricaandWesternAsia,1833,477,765,1236,1651,1773,1969,2195,249,381,592,770,821,883,985,228,384,644,881,952,1086,1210
357,China,156,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,DemPeoplesRepublicofKorea,408,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Japan,392,NorthernAfricaandWesternAsia,1833,368,645,1103,1503,1593,1747,1959,187,309,510,685,717,780,875,181,336,593,818,876,967,1084
360,Mongolia,496,NorthernAfricaandWesternAsia,1833,109,120,133,148,180,222,236,62,72,82,85,104,103,110,47,48,51,63,76,119,126
361,RepublicofKorea,410,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,SouthEasternAsia,920,NorthernAfricaandWesternAsia,1833,29699,21039,22505,23774,22998,25455,26811,14584,10775,11691,13210,13108,14720,15525,15115,10264,10814,10564,9890,10735,11286
363,BruneiDarussalam,96,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Cambodia,116,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Indonesia,360,NorthernAfricaandWesternAsia,1833,27720,18339,8960,12552,16953,18765,19724,13314,9058,4801,7388,9890,11118,11673,14406,9281,4159,5164,7063,7647,8051
366,LaoPeoplesDemocraticRepublic,418,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Malaysia,458,NorthernAfricaandWesternAsia,1833,32,72,138,351,686,1244,1318,18,42,81,212,385,720,778,14,30,57,139,301,524,540
368,Myanmar,104,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Philippines,608,NorthernAfricaandWesternAsia,1833,1947,2611,13366,10809,5266,5347,5667,1252,1666,6790,5579,2786,2831,3021,695,945,6576,5230,2480,2516,2646
370,Singapore,702,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Thailand,764,NorthernAfricaandWesternAsia,1833,0,17,41,62,93,99,102,0,9,19,31,47,51,53,0,8,22,31,46,48,49
372,TimorLeste,626,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,VietNam,704,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,SouthernAsia,5501,NorthernAfricaandWesternAsia,1833,327611,302868,261663,215485,221186,184497,163471,166917,153418,139579,116436,116852,97920,79170,160694,149450,122084,99049,104334,86577,84301
375,Afghanistan,4,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Bangladesh,50,NorthernAfricaandWesternAsia,1833,89,10375,20661,24592,28471,30160,29574,49,5603,11157,13280,15375,16287,9136,40,4772,9504,11312,13096,13873,20438
377,Bhutan,64,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,India,356,NorthernAfricaandWesternAsia,1833,34390,31353,28314,54865,75161,70034,65499,16680,15474,14268,31072,38929,35639,32780,17710,15879,14046,23793,36232,34395,32719
379,IranIslamicRepublicof,364,NorthernAfricaandWesternAsia,1833,292138,259713,210255,132117,109980,76574,60606,149676,131345,112583,70140,58725,42108,33288,142462,128368,97672,61977,51255,34466,27318
380,Maldives,462,NorthernAfricaandWesternAsia,1833,22,31,41,35,41,47,47,12,16,23,21,32,42,44,10,15,18,14,9,5,3
381,Nepal,524,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,Pakistan,586,NorthernAfricaandWesternAsia,1833,894,466,586,289,287,251,233,459,240,310,151,149,125,123,435,226,276,138,138,126,110
383,SriLanka,144,NorthernAfricaandWesternAsia,1833,78,930,1806,3587,7246,7431,7512,41,740,1238,1772,3642,3719,3799,37,190,568,1815,3604,3712,3713
384,WesternAsia,922,NorthernAfricaandWesternAsia,1833,5586145,6389622,7077849,8063849,10715836,15606719,17887395,3021347,3467074,3887035,4486500,6187000,8999732,10319610,2564798,2922548,3190814,3577349,4528836,6606987,7567785
385,Armenia,51,NorthernAfricaandWesternAsia,1833,472415,594900,579292,412309,161544,136968,136372,198350,248023,240529,169130,66224,56725,57185,274065,346877,338763,243179,95320,80243,79187
386,Azerbaijan,31,NorthernAfricaandWesternAsia,1833,275246,269141,252668,231040,211523,201765,192594,127907,120272,112670,109553,104334,101727,97219,147339,148869,139998,121487,107189,100038,95375
387,Bahrain,48,NorthernAfricaandWesternAsia,1833,43768,48575,53533,83628,132193,143311,185676,28153,31503,34726,54320,85989,95146,125308,15615,17072,18807,29308,46204,48165,60368
388,Cyprus,196,NorthernAfricaandWesternAsia,1833,7837,11088,14324,21539,36806,36922,42481,4574,6280,7985,11880,20690,19814,23012,3263,4808,6339,9659,16116,17108,19469
389,Georgia,268,NorthernAfricaandWesternAsia,1833,12405,10243,18563,17632,17806,18693,19338,5679,4972,9053,8600,8685,9118,9465,6726,5271,9510,9032,9121,9575,9873
390,Iraq,368,NorthernAfricaandWesternAsia,1833,46490,128077,142875,88083,72685,315875,321871,33141,77729,93302,59409,50192,183618,176934,13349,50348,49573,28674,22493,132257,144937
391,Israel,376,NorthernAfricaandWesternAsia,1833,455503,476424,470669,443967,422649,435890,423271,220854,226940,222996,209286,197637,202695,196836,234649,249484,247673,234681,225012,233195,226435
392,Jordan,400,NorthernAfricaandWesternAsia,1833,1114824,1483288,1851799,2137016,2654176,3081503,3346920,576990,768652,960098,1087098,1352126,1561521,1713698,537834,714636,891701,1049918,1302050,1519982,1633222
393,Kuwait,414,NorthernAfricaandWesternAsia,1833,264161,213453,245665,269852,361868,641706,696319,134343,120478,154463,168057,225148,367815,399032,129818,92975,91202,101795,136720,273891,297287
394,Lebanon,422,NorthernAfricaandWesternAsia,1833,508955,583783,658621,714840,772328,1898619,1697352,263448,303401,343354,374097,405465,913215,832183,245507,280382,315267,340743,366863,985404,865169
395,Oman,512,NorthernAfricaandWesternAsia,1833,31480,54875,62854,55544,57210,129784,165890,17642,32342,40406,35072,36329,89552,114486,13838,22533,22448,20472,20881,40232,51404
396,Qatar,634,NorthernAfricaandWesternAsia,1833,99582,111844,107444,134921,271859,295561,339605,64175,75445,75658,95340,213727,236739,268458,35407,36399,31786,39581,58132,58822,71147
397,SaudiArabia,682,NorthernAfricaandWesternAsia,1833,1318517,1340396,1353461,1664713,2156478,2751939,3437522,834620,853235,866215,1100562,1464073,1831948,2264647,483897,487161,487246,564151,692405,919991,1172875
398,StateofPalestine,275,NorthernAfricaandWesternAsia,1833,257349,251489,245629,245013,238401,240012,242078,117309,113951,110595,110637,105496,106961,109297,140040,137538,135034,134376,132905,133051,132781
399,SyrianArabRepublic,760,NorthernAfricaandWesternAsia,1833,248532,292548,387119,780988,1606965,768843,799569,127144,147381,197422,399011,818747,391203,396166,121388,145167,189697,381977,788218,377640,403403
400,Turkey,792,NorthernAfricaandWesternAsia,1833,66118,62911,61034,62571,69882,2905355,4095583,35120,33087,31742,31873,35299,1764284,2371259,30998,29824,29292,30698,34583,1141071,1724324
401,UnitedArabEmirates,784,NorthernAfricaandWesternAsia,1833,325993,417113,532397,656290,1420617,1552335,1692345,211389,280597,364386,439237,970274,1040833,1134307,114604,136516,168011,217053,450343,511502,558038
402,Yemen,887,NorthernAfricaandWesternAsia,1833,36970,39474,39902,43903,50846,51638,52609,20509,22786,21435,23338,26565,26818,30118,16461,16688,18467,20565,24281,24820,22491
403,EasternEurope,923,NorthernAfricaandWesternAsia,1833,2443033,2399642,2284139,2175406,2036653,2116713,2137507,1201592,1274343,1309527,1236440,1147403,1194446,1205928,1241441,1125299,974612,938966,889250,922267,931579
404,Belarus,112,NorthernAfricaandWesternAsia,1833,32508,31003,29492,29066,28634,28427,27995,18822,18017,17210,16956,16699,16588,16342,13686,12986,12282,12110,11935,11839,11653
405,Bulgaria,100,NorthernAfricaandWesternAsia,1833,3379,5055,6717,9862,13121,35508,43987,2146,3208,4266,6379,8656,23013,27198,1233,1847,2451,3483,4465,12495,16789
406,Czechia,203,NorthernAfricaandWesternAsia,1833,1026,1539,2046,5862,9113,11660,16641,749,1135,1519,4195,6539,8236,11685,277,404,527,1667,2574,3424,4956
407,Hungary,348,NorthernAfricaandWesternAsia,1833,5392,6426,7446,9716,11199,31371,19322,3420,4239,5054,6639,7703,22337,13001,1972,2187,2392,3077,3496,9034,6321
408,Poland,616,NorthernAfricaandWesternAsia,1833,7627,6512,5574,7021,9015,8280,11031,5330,4530,3846,4907,6215,5869,8140,2297,1982,1728,2114,2800,2411,2891
409,RepublicofMoldova,498,NorthernAfricaandWesternAsia,1833,8308,5608,3786,2616,2313,2344,2299,5031,3338,2212,1507,1360,1401,1377,3277,2270,1574,1109,953,943,922
410,Romania,642,NorthernAfricaandWesternAsia,1833,4148,8794,13722,14068,12567,14042,27874,2813,6016,9401,9688,9210,10508,19640,1335,2778,4321,4380,3357,3534,8234
411,RussianFederation,643,NorthernAfricaandWesternAsia,1833,2165989,2107259,1972128,1874398,1738111,1771268,1770260,1062878,1113883,1124866,1056707,967297,981815,981282,1103111,993376,847262,817691,770814,789453,788978
412,Slovakia,703,NorthernAfricaandWesternAsia,1833,212,681,1361,1800,1720,2253,3013,159,530,1045,1312,1326,1750,2273,53,151,316,488,394,503,740
413,Ukraine,804,NorthernAfricaandWesternAsia,1833,214444,226765,241867,220997,210860,211560,215085,100244,119447,140108,128150,122398,122929,124990,114200,107318,101759,92847,88462,88631,90095
414,NorthernEurope,924,NorthernAfricaandWesternAsia,1833,369243,460498,550757,696475,803159,1026032,1281913,208418,258552,308203,390357,452651,573720,715583,160825,201946,242554,306118,350508,452312,566330
415,ChannelIslands,830,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,Denmark,208,NorthernAfricaandWesternAsia,1833,37838,53814,69780,79139,82588,95468,123409,22010,30274,38535,43136,44712,52618,66974,15828,23540,31245,36003,37876,42850,56435
417,Estonia,233,NorthernAfricaandWesternAsia,1833,5122,4363,3604,3762,4171,4338,5455,2965,2489,2015,2084,2356,2502,3253,2157,1874,1589,1678,1815,1836,2202
418,FaroeIslands,234,NorthernAfricaandWesternAsia,1833,9,2,3,7,6,11,17,8,2,3,6,4,8,13,1,0,0,1,2,3,4
419,Finland,246,NorthernAfricaandWesternAsia,1833,2409,5069,7717,13623,18062,36582,43247,2003,3759,5515,9425,12184,23789,27862,406,1310,2202,4198,5878,12793,15385
420,Iceland,352,NorthernAfricaandWesternAsia,1833,116,198,267,378,470,587,1328,79,130,179,242,294,365,855,37,68,88,136,176,222,473
421,Ireland,372,NorthernAfricaandWesternAsia,1833,1076,2996,6568,6665,5663,6176,9394,677,1843,4118,4320,3507,3779,5755,399,1153,2450,2345,2156,2397,3639
422,IsleofMan,833,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,Latvia,428,NorthernAfricaandWesternAsia,1833,3759,5071,6392,5961,5394,4348,4694,2416,3118,3822,3571,3198,2536,2846,1343,1953,2570,2390,2196,1812,1848
424,Lithuania,440,NorthernAfricaandWesternAsia,1833,5255,3964,3102,3115,2714,2449,2775,3454,2654,2078,2070,1726,1558,1639,1801,1310,1024,1045,988,891,1136
425,Norway,578,NorthernAfricaandWesternAsia,1833,10790,15262,23187,36623,48726,68673,94543,7222,9603,14110,21576,28152,39896,54177,3568,5659,9077,15047,20574,28777,40366
426,Sweden,752,NorthernAfricaandWesternAsia,1833,105678,125414,134507,170609,237779,347597,499226,58864,69437,74075,92911,130153,192622,277225,46814,55977,60432,77698,107626,154975,222001
427,UnitedKingdom,826,NorthernAfricaandWesternAsia,1833,197191,244345,295630,376593,397586,459803,497825,108720,135243,163753,211016,226365,254047,274984,88471,109102,131877,165577,171221,205756,222841
428,SouthernEurope,925,NorthernAfricaandWesternAsia,1833,664303,797778,1020922,1467195,1890875,1812693,2060227,426099,476513,580797,878670,1120439,1012113,1136430,238204,321265,440125,588525,770436,800580,923797
429,Albania,8,NorthernAfricaandWesternAsia,1833,2489,2690,2892,2441,1990,1961,1838,1633,1771,1909,1674,1365,1345,1262,856,919,983,767,625,616,576
430,Andorra,20,NorthernAfricaandWesternAsia,1833,296,383,471,549,556,470,505,159,202,247,290,293,252,274,137,181,224,259,263,218,231
431,BosniaandHerzegovina,70,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Croatia,191,NorthernAfricaandWesternAsia,1833,0,0,0,565,1121,1127,1037,0,0,0,368,733,737,682,0,0,0,197,388,390,355
433,Gibraltar,292,NorthernAfricaandWesternAsia,1833,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371,373
434,Greece,300,NorthernAfricaandWesternAsia,1833,168775,198774,232036,220740,222292,208129,260715,96554,102917,109231,104659,107808,92104,125068,72221,95857,122805,116081,114484,116025,135647
435,HolySee,336,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,Italy,380,NorthernAfricaandWesternAsia,1833,321794,386104,450403,607621,760820,758986,823879,235400,251413,267426,359689,455620,439859,471013,86394,134691,182977,247932,305200,319127,352866
437,Malta,470,NorthernAfricaandWesternAsia,1833,1306,1539,1941,2303,2694,5844,12697,752,892,1189,1447,1690,3258,7536,554,647,752,856,1004,2586,5161
438,Montenegro,499,NorthernAfricaandWesternAsia,1833,0,0,0,0,79,87,86,0,0,0,0,4,4,5,0,0,0,0,75,83,81
439,NorthMacedonia,807,NorthernAfricaandWesternAsia,1833,13386,15090,20434,21015,21583,21886,21982,5581,6325,8518,8763,10007,9517,9561,7805,8765,11916,12252,11576,12369,12421
440,Portugal,620,NorthernAfricaandWesternAsia,1833,665,1433,2277,3570,4282,4851,7123,424,911,1435,2476,3111,3455,4842,241,522,842,1094,1171,1396,2281
441,SanMarino,674,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,Serbia,688,NorthernAfricaandWesternAsia,1833,243,1595,2179,2158,2118,2063,2071,155,980,1314,1293,1263,1235,1255,88,615,865,865,855,828,816
443,Slovenia,705,NorthernAfricaandWesternAsia,1833,64,127,371,413,638,741,1295,34,82,256,294,448,536,898,30,45,115,119,190,205,397
444,Spain,724,NorthernAfricaandWesternAsia,1833,153264,188479,306811,604800,871769,805552,925993,83869,109885,188540,397061,537516,459186,513401,69395,78594,118271,207739,334253,346366,412592
445,WesternEurope,926,NorthernAfricaandWesternAsia,1833,4823067,5118715,5239964,5647130,5881511,6542694,8396175,2681713,2813844,2885208,3016288,3177020,3496914,4513004,2141354,2304871,2354756,2630842,2704491,3045780,3883171
446,Austria,40,NorthernAfricaandWesternAsia,1833,113455,127957,142536,168548,196653,237913,270081,62178,71097,80010,93334,107626,134543,149062,51277,56860,62526,75214,89027,103370,121019
447,Belgium,56,NorthernAfricaandWesternAsia,1833,541561,481668,407217,314490,332115,389758,456291,285038,253240,212091,163465,177656,208984,244054,256523,228428,195126,151025,154459,180774,212237
448,France,250,NorthernAfricaandWesternAsia,1833,2122419,2191123,2259811,2890469,3003229,3334281,3683429,1188393,1210671,1232944,1501042,1614242,1749297,1936120,934026,980452,1026867,1389427,1388987,1584984,1747309
449,Germany,276,NorthernAfricaandWesternAsia,1833,1679816,1889852,1928254,1703939,1753399,1947630,3223533,939170,1036873,1076926,945073,955364,1064680,1775576,740646,852979,851328,758866,798035,882950,1447957
450,Liechtenstein,438,NorthernAfricaandWesternAsia,1833,820,997,1158,878,652,708,706,438,515,577,445,344,374,359,382,482,581,433,308,334,347
451,Luxembourg,442,NorthernAfricaandWesternAsia,1833,633,654,690,614,554,842,11088,372,356,342,325,313,481,6233,261,298,348,289,241,361,4855
452,Monaco,492,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Netherlands,528,NorthernAfricaandWesternAsia,1833,276261,329101,393294,448387,453723,470854,568006,155390,184164,218873,244061,244149,250895,302355,120871,144937,174421,204326,209574,219959,265651
454,Switzerland,756,NorthernAfricaandWesternAsia,1833,88102,97363,107004,119805,141186,160708,183041,50734,56928,63445,68543,77326,87660,99245,37368,40435,43559,51262,63860,73048,83796
455,Caribbean,915,NorthernAfricaandWesternAsia,1833,2743,3012,3286,2872,2657,2702,2630,1600,1703,1806,1574,1467,1486,1471,1143,1309,1480,1298,1190,1216,1159
456,Anguilla,660,NorthernAfricaandWesternAsia,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,AntiguaandBarbuda,28,NorthernAfricaandWesternAsia,1833,200,227,253,273,290,309,319,96,109,123,132,141,150,156,104,118,130,141,149,159,163
