,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1083,EuropeandNorthernAmerica,1829,LatinAmericaandtheCaribbean,1830,11080705,15610268,20344798,24472260,28715874,29467900,30931557,5464890,7724208,10084543,12128999,13983373,14253840,14741118,5615815,7886060,10260255,12343261,14732501,15214060,16190439
1084,Developedregions,901,LatinAmericaandtheCaribbean,1830,11232859,15916691,20737821,24845504,29133420,29853910,31401278,5540869,7871766,10267854,12301455,14175312,14441473,14969322,5691990,8044925,10469967,12544049,14958108,15412437,16431956
1085,Lessdevelopedregions,902,LatinAmericaandtheCaribbean,1830,4040540,3753013,3890879,4492702,5504230,6352090,11489203,2003820,1854397,1914685,2193912,2682306,3140666,5727953,2036720,1898616,1976194,2298790,2821924,3211424,5761250
1086,Leastdevelopedcountries,941,LatinAmericaandtheCaribbean,1830,12490,16888,20994,22756,30609,40287,40931,6562,8971,11161,12149,16213,21677,18616,5928,7917,9833,10607,14396,18610,22315
1087,LandlockedDevelopingCountriesLLDC,1636,LatinAmericaandtheCaribbean,1830,229130,230812,231275,232501,238161,250864,280364,118778,119620,119309,120372,123438,129948,145434,110352,111192,111966,112129,114723,120916,134930
1088,SmallislanddevelopingStatesSIDS,1637,LatinAmericaandtheCaribbean,1830,558153,628371,700455,765577,838899,1016688,1157533,302862,337265,372337,405773,441192,564047,632585,255291,291106,328118,359804,397707,452641,524948
1089,Highincomecountries,1503,LatinAmericaandtheCaribbean,1830,11606947,16374656,21281197,25524614,29967194,30931523,33714977,5718485,8085288,10517916,12612814,14555467,14946710,16109495,5888462,8289368,10763281,12911800,15411727,15984813,17605482
1090,Middleincomecountries,1517,LatinAmericaandtheCaribbean,1830,3574943,3199409,3247925,3700019,4536897,5124242,9015116,1779280,1593283,1616519,1828890,2239906,2564410,4511918,1795663,1606126,1631406,1871129,2296991,2559832,4503198
1091,Uppermiddleincomecountries,1502,LatinAmericaandtheCaribbean,1830,3179940,2930933,3083977,3519406,4344135,4903830,8774782,1581406,1458878,1534500,1737650,2141844,2451956,4392545,1598534,1472055,1549477,1781756,2202291,2451874,4382237
1092,Lowermiddleincomecountries,1501,LatinAmericaandtheCaribbean,1830,395003,268476,163948,180613,192762,220412,240334,197874,134405,82019,91240,98062,112454,119373,197129,134071,81929,89373,94700,107958,120961
1093,Lowincomecountries,1500,LatinAmericaandtheCaribbean,1830,11565,11845,11916,12110,18475,27722,28692,6107,6237,6200,6334,9594,14770,15263,5458,5608,5716,5776,8881,12952,13429
1094,EasternAfrica,910,LatinAmericaandtheCaribbean,1830,164,162,50,52,55,59,57,124,122,34,33,31,34,34,40,40,16,19,24,25,23
1095,Burundi,108,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,Comoros,174,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,Djibouti,262,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,Eritrea,232,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,Ethiopia,231,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,Kenya,404,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,Madagascar,450,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,Malawi,454,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,Mauritius,480,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,Mayotte,175,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,Mozambique,508,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,Reunion,638,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,Rwanda,646,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,Seychelles,690,LatinAmericaandtheCaribbean,1830,20,26,33,36,39,43,42,9,14,19,18,16,19,19,11,12,14,18,23,24,23
1109,Somalia,706,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,SouthSudan,728,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,Uganda,800,LatinAmericaandtheCaribbean,1830,144,136,17,16,16,16,15,115,108,15,15,15,15,15,29,28,2,1,1,1,0
1112,UnitedRepublicofTanzania,834,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,Zambia,894,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,Zimbabwe,716,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,MiddleAfrica,911,LatinAmericaandtheCaribbean,1830,164,190,266,169,403,536,531,49,51,65,71,137,167,164,115,139,201,98,266,369,367
1116,Angola,24,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,Cameroon,120,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,CentralAfricanRepublic,140,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,Chad,148,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,Congo,178,LatinAmericaandtheCaribbean,1830,164,190,266,169,403,536,531,49,51,65,71,137,167,164,115,139,201,98,266,369,367
1121,DemocraticRepublicoftheCongo,180,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,EquatorialGuinea,226,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,Gabon,266,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,SaoTomeandPrincipe,678,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,NorthernAfrica,912,LatinAmericaandtheCaribbean,1830,1691,1471,1318,1508,1643,1498,1845,772,709,686,867,936,917,1086,919,762,632,641,707,581,759
1126,Algeria,12,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,Egypt,818,LatinAmericaandtheCaribbean,1830,843,700,610,726,784,537,821,427,346,291,369,386,305,425,416,354,319,357,398,232,396
1128,Libya,434,LatinAmericaandtheCaribbean,1830,848,771,708,782,859,961,1024,345,363,395,498,550,612,661,503,408,313,284,309,349,363
1129,Morocco,504,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,Sudan,729,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,Tunisia,788,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,WesternSahara,732,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,SouthernAfrica,913,LatinAmericaandtheCaribbean,1830,6935,6213,6552,7352,9765,12016,13774,2981,2816,3083,3404,4421,5450,7034,3954,3397,3469,3948,5344,6566,6740
1134,Botswana,72,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,Eswatini,748,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,Lesotho,426,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,Namibia,516,LatinAmericaandtheCaribbean,1830,2684,2563,2389,1886,1815,1773,1890,1085,1046,980,768,744,730,781,1599,1517,1409,1118,1071,1043,1109
1138,SouthAfrica,710,LatinAmericaandtheCaribbean,1830,4251,3650,4163,5466,7950,10243,11884,1896,1770,2103,2636,3677,4720,6253,2355,1880,2060,2830,4273,5523,5631
1139,WesternAfrica,914,LatinAmericaandtheCaribbean,1830,1234,1381,1315,1667,7211,15819,16317,632,740,697,912,3735,8576,8823,602,641,618,755,3476,7243,7494
1140,Benin,204,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,BurkinaFaso,854,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,CaboVerde,132,LatinAmericaandtheCaribbean,1830,179,243,304,372,435,452,470,86,122,157,185,211,219,230,93,121,147,187,224,233,240
1143,CotedIvoire,384,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,Gambia,270,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,Ghana,288,LatinAmericaandtheCaribbean,1830,7,7,8,11,11,13,13,3,4,4,6,6,7,8,4,3,4,5,5,6,5
1146,Guinea,324,LatinAmericaandtheCaribbean,1830,309,355,274,514,1972,9527,9120,182,226,172,325,1188,5513,5308,127,129,102,189,784,4014,3812
1147,GuineaBissau,624,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,Liberia,430,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,Mali,466,LatinAmericaandtheCaribbean,1830,0,0,0,0,4027,4952,5800,0,0,0,0,1928,2371,2787,0,0,0,0,2099,2581,3013
1150,Mauritania,478,LatinAmericaandtheCaribbean,1830,203,216,223,226,157,225,244,103,120,135,139,101,144,158,100,96,88,87,56,81,86
1151,Niger,562,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,Nigeria,566,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,SaintHelena,654,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,Senegal,686,LatinAmericaandtheCaribbean,1830,536,560,506,544,609,650,670,258,268,229,257,301,322,332,278,292,277,287,308,328,338
1155,SierraLeone,694,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,Togo,768,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,CentralAsia,5500,LatinAmericaandtheCaribbean,1830,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
1158,Kazakhstan,398,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,Kyrgyzstan,417,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,Tajikistan,762,LatinAmericaandtheCaribbean,1830,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
1161,Turkmenistan,795,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,Uzbekistan,860,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,EasternAsia,906,LatinAmericaandtheCaribbean,1830,74357,235157,335310,316553,344048,292094,331677,38058,113741,157074,149526,163834,152352,172825,36299,121416,178236,167027,180214,139742,158852
1164,China,156,LatinAmericaandtheCaribbean,1830,3614,13966,27776,40154,50723,62568,68057,2018,7558,14950,23529,31758,40244,43775,1596,6408,12826,16625,18965,22324,24282
1165,DemPeoplesRepublicofKorea,408,LatinAmericaandtheCaribbean,1830,566,1347,2128,2564,2999,3302,3374,288,660,1033,1266,1499,1660,1699,278,687,1095,1298,1500,1642,1675
1166,Japan,392,LatinAmericaandtheCaribbean,1830,70170,219838,305399,273832,290325,226223,260246,35748,105519,141087,124729,130576,110447,127351,34422,114319,164312,149103,159749,115776,132895
1167,Mongolia,496,LatinAmericaandtheCaribbean,1830,7,6,7,3,1,1,0,4,4,4,2,1,1,0,3,2,3,1,0,0,0
1168,RepublicofKorea,410,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,SouthEasternAsia,920,LatinAmericaandtheCaribbean,1830,882,1120,7435,6082,1875,1685,1761,452,579,3765,3118,965,910,966,430,541,3670,2964,910,775,795
1170,BruneiDarussalam,96,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,Cambodia,116,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,Indonesia,360,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,LaoPeoplesDemocraticRepublic,418,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,Malaysia,458,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,Myanmar,104,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,Philippines,608,LatinAmericaandtheCaribbean,1830,645,863,7153,5783,1568,1590,1670,352,468,3642,2992,843,855,911,293,395,3511,2791,725,735,759
1177,Singapore,702,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,Thailand,764,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,TimorLeste,626,LatinAmericaandtheCaribbean,1830,237,257,282,299,307,95,91,100,111,123,126,122,55,55,137,146,159,173,185,40,36
1180,VietNam,704,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,SouthernAsia,5501,LatinAmericaandtheCaribbean,1830,552,5390,10229,12183,14121,14956,14664,299,2912,5525,6578,7622,8073,4534,253,2478,4704,5605,6499,6883,10130
1182,Afghanistan,4,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,Bangladesh,50,LatinAmericaandtheCaribbean,1830,552,5387,10221,12165,14083,14919,14628,299,2909,5520,6570,7605,8057,4518,253,2478,4701,5595,6478,6862,10110
1184,Bhutan,64,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,India,356,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,IranIslamicRepublicof,364,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,Maldives,462,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,Nepal,524,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,Pakistan,586,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,SriLanka,144,LatinAmericaandtheCaribbean,1830,0,3,8,18,38,37,36,0,3,5,8,17,16,16,0,0,3,10,21,21,20
1191,WesternAsia,922,LatinAmericaandtheCaribbean,1830,42769,50027,54595,59958,66294,68041,66536,20114,23161,25236,27737,30623,31234,30473,22655,26866,29359,32221,35671,36807,36063
1192,Armenia,51,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,Azerbaijan,31,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,Bahrain,48,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,Cyprus,196,LatinAmericaandtheCaribbean,1830,163,236,296,444,657,589,584,70,92,115,173,260,246,247,93,144,181,271,397,343,337
1196,Georgia,268,LatinAmericaandtheCaribbean,1830,0,0,51,47,47,47,44,0,0,17,17,17,17,17,0,0,34,30,30,30,27
1197,Iraq,368,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,Israel,376,LatinAmericaandtheCaribbean,1830,42186,48984,53039,58267,64204,66215,64290,19864,22708,24563,27007,29720,30477,29597,22322,26276,28476,31260,34484,35738,34693
1199,Jordan,400,LatinAmericaandtheCaribbean,1830,161,180,197,149,306,127,159,55,75,93,91,176,60,74,106,105,104,58,130,67,85
1200,Kuwait,414,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,Lebanon,422,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,Oman,512,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,Qatar,634,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,SaudiArabia,682,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,StateofPalestine,275,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SyrianArabRepublic,760,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,Turkey,792,LatinAmericaandtheCaribbean,1830,259,627,1012,1051,1080,1063,1459,125,286,448,449,450,434,538,134,341,564,602,630,629,921
1208,UnitedArabEmirates,784,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,Yemen,887,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,EasternEurope,923,LatinAmericaandtheCaribbean,1830,11129,11743,12162,12498,12679,15579,23807,5719,6379,6926,7222,7431,9125,13291,5410,5364,5236,5276,5248,6454,10516
1211,Belarus,112,LatinAmericaandtheCaribbean,1830,188,234,278,268,257,268,258,100,106,112,108,104,106,104,88,128,166,160,153,162,154
1212,Bulgaria,100,LatinAmericaandtheCaribbean,1830,149,303,441,639,808,909,1238,102,183,258,360,454,483,667,47,120,183,279,354,426,571
1213,Czechia,203,LatinAmericaandtheCaribbean,1830,367,557,741,1376,1878,2795,5003,243,371,498,861,1163,1719,2976,124,186,243,515,715,1076,2027
1214,Hungary,348,LatinAmericaandtheCaribbean,1830,916,1530,2130,2624,3132,4150,5448,464,773,1082,1356,1647,2271,2829,452,757,1048,1268,1485,1879,2619
1215,Poland,616,LatinAmericaandtheCaribbean,1830,1476,1256,1079,1361,1700,1604,2124,863,734,617,835,1074,1034,1438,613,522,462,526,626,570,686
1216,RepublicofMoldova,498,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,Romania,642,LatinAmericaandtheCaribbean,1830,20,23,29,29,67,645,4340,7,11,13,15,29,325,1952,13,12,16,14,38,320,2388
1218,RussianFederation,643,LatinAmericaandtheCaribbean,1830,7952,7654,7093,5780,4366,4452,4419,3903,4089,4130,3440,2680,2722,2721,4049,3565,2963,2340,1686,1730,1698
1219,Slovakia,703,LatinAmericaandtheCaribbean,1830,61,186,371,421,471,756,977,37,112,216,247,280,465,604,24,74,155,174,191,291,373
1220,Ukraine,804,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,NorthernEurope,924,LatinAmericaandtheCaribbean,1830,290476,349688,410637,457405,493859,541580,589887,139919,163479,187224,207391,221520,234806,252972,150557,186209,223413,250014,272339,306774,336915
1222,ChannelIslands,830,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,Denmark,208,LatinAmericaandtheCaribbean,1830,5204,7313,9407,11909,13757,16071,20435,2456,3405,4356,5363,6092,7104,9116,2748,3908,5051,6546,7665,8967,11319
1224,Estonia,233,LatinAmericaandtheCaribbean,1830,0,0,0,0,204,327,737,0,0,0,0,117,204,476,0,0,0,0,87,123,261
1225,FaroeIslands,234,LatinAmericaandtheCaribbean,1830,28,45,50,63,59,56,86,16,27,28,38,33,24,34,12,18,22,25,26,32,52
1226,Finland,246,LatinAmericaandtheCaribbean,1830,969,1367,1745,3394,4497,5967,7978,505,724,937,1769,2305,3043,4090,464,643,808,1625,2192,2924,3888
1227,Iceland,352,LatinAmericaandtheCaribbean,1830,155,276,379,602,794,977,1440,71,126,175,255,324,395,610,84,150,204,347,470,582,830
1228,Ireland,372,LatinAmericaandtheCaribbean,1830,738,2337,5215,9323,11894,12150,13855,339,1033,2388,5200,6631,6710,7690,399,1304,2827,4123,5263,5440,6165
1229,IsleofMan,833,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,Latvia,428,LatinAmericaandtheCaribbean,1830,68,113,165,190,227,150,215,30,61,92,122,156,93,138,38,52,73,68,71,57,77
1231,Lithuania,440,LatinAmericaandtheCaribbean,1830,180,202,156,170,163,217,274,89,98,76,82,72,107,156,91,104,80,88,91,110,118
1232,Norway,578,LatinAmericaandtheCaribbean,1830,10146,11851,14136,17506,22563,27771,31040,5393,6163,7130,8464,10433,12638,13813,4753,5688,7006,9042,12130,15133,17227
1233,Sweden,752,LatinAmericaandtheCaribbean,1830,45932,54508,58472,64985,72827,76708,88690,23254,27389,29183,32197,35706,37090,43162,22678,27119,29289,32788,37121,39618,45528
1234,UnitedKingdom,826,LatinAmericaandtheCaribbean,1830,227056,271676,320912,349263,366874,401186,425137,107766,124453,142859,153901,159651,167398,173687,119290,147223,178053,195362,207223,233788,251450
1235,SouthernEurope,925,LatinAmericaandtheCaribbean,1830,365575,484471,718500,2214175,3208746,2997487,3688480,136874,184362,284542,973727,1403077,1255255,1543175,228701,300109,433958,1240448,1805669,1742232,2145305
1236,Albania,8,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,Andorra,20,LatinAmericaandtheCaribbean,1830,232,259,286,747,1171,998,1071,124,136,150,394,618,519,564,108,123,136,353,553,479,507
1238,BosniaandHerzegovina,70,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,Croatia,191,LatinAmericaandtheCaribbean,1830,440,466,441,608,772,776,717,148,159,153,225,299,300,278,292,307,288,383,473,476,439
1240,Gibraltar,292,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,Greece,300,LatinAmericaandtheCaribbean,1830,6497,6528,6671,7083,7741,7267,7384,3094,2650,2176,2282,2464,2121,2502,3403,3878,4495,4801,5277,5146,4882
1242,HolySee,336,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Italy,380,LatinAmericaandtheCaribbean,1830,115725,154742,193745,404598,624150,599145,669633,30286,41708,53134,143023,236223,220149,252829,85439,113034,140611,261575,387927,378996,416804
1244,Malta,470,LatinAmericaandtheCaribbean,1830,51,62,75,94,119,202,431,20,24,30,37,57,104,239,31,38,45,57,62,98,192
1245,Montenegro,499,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,NorthMacedonia,807,LatinAmericaandtheCaribbean,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,Portugal,620,LatinAmericaandtheCaribbean,1830,39573,56076,74872,119667,144603,163927,188115,17847,26427,36193,54158,63275,66990,80283,21726,29649,38679,65509,81328,96937,107832
1248,SanMarino,674,LatinAmericaandtheCaribbean,1830,86,94,104,97,93,114,120,37,41,44,42,39,45,45,49,53,60,55,54,69,75
1249,Serbia,688,LatinAmericaandtheCaribbean,1830,24,186,271,288,284,275,270,11,79,109,114,111,109,110,13,107,162,174,173,166,160
1250,Slovenia,705,LatinAmericaandtheCaribbean,1830,122,188,256,490,937,1088,1347,69,96,132,232,390,462,568,53,92,124,258,547,626,779
1251,Spain,724,LatinAmericaandtheCaribbean,1830,202825,265870,441779,1680503,2428876,2223695,2819392,85238,113042,192421,773220,1099601,964456,1205757,117587,152828,249358,907283,1329275,1259239,1613635
1252,WesternEurope,926,LatinAmericaandtheCaribbean,1830,437356,494910,558682,768926,866017,932925,1093750,196932,214325,234571,323052,350254,369925,432918,240424,280585,324111,445874,515763,563000,660832
1253,Austria,40,LatinAmericaandtheCaribbean,1830,11510,12993,14457,16016,17783,20110,24691,4386,5080,5771,6166,6600,7502,9694,7124,7913,8686,9850,11183,12608,14997
1254,Belgium,56,LatinAmericaandtheCaribbean,1830,27703,28966,29398,31751,41077,53461,65244,12969,13148,13027,12828,16922,21875,26897,14734,15818,16371,18923,24155,31586,38347
