,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1406,Namibia,516,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,SouthAfrica,710,OceaniaexcludingAustraliaandNewZealand,1835,178,109,76,94,135,171,197,80,55,46,54,77,99,125,98,54,30,40,58,72,72
1408,WesternAfrica,914,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,600,1807,1871,0,0,0,0,290,985,1023,0,0,0,0,310,822,848
1409,Benin,204,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,BurkinaFaso,854,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,CaboVerde,132,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,CotedIvoire,384,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,Gambia,270,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,Ghana,288,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,Guinea,324,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,1071,1011,0,0,0,0,0,630,605,0,0,0,0,0,441,406
1416,GuineaBissau,624,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,Liberia,430,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,Mali,466,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,600,736,860,0,0,0,0,290,355,418,0,0,0,0,310,381,442
1419,Mauritania,478,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Niger,562,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Nigeria,566,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,SaintHelena,654,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,Senegal,686,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,SierraLeone,694,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,Togo,768,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,CentralAsia,5500,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kazakhstan,398,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,Kyrgyzstan,417,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,Tajikistan,762,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,Turkmenistan,795,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,Uzbekistan,860,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,EasternAsia,906,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,China,156,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,DemPeoplesRepublicofKorea,408,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,Japan,392,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,Mongolia,496,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,RepublicofKorea,410,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,SouthEasternAsia,920,OceaniaexcludingAustraliaandNewZealand,1835,70,94,2615,2114,1085,1102,1168,50,67,1186,977,485,493,526,20,27,1429,1137,600,609,642
1439,BruneiDarussalam,96,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,Cambodia,116,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,Indonesia,360,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,LaoPeoplesDemocraticRepublic,418,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,Malaysia,458,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,Myanmar,104,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,Philippines,608,OceaniaexcludingAustraliaandNewZealand,1835,70,94,2615,2114,1085,1102,1168,50,67,1186,977,485,493,526,20,27,1429,1137,600,609,642
1446,Singapore,702,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,Thailand,764,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,TimorLeste,626,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,VietNam,704,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,SouthernAsia,5501,OceaniaexcludingAustraliaandNewZealand,1835,2385,1298,210,598,895,833,779,985,538,91,298,362,327,298,1400,760,119,300,533,506,481
1451,Afghanistan,4,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,Bangladesh,50,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,Bhutan,64,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,India,356,OceaniaexcludingAustraliaandNewZealand,1835,2385,1298,210,598,895,833,779,985,538,91,298,362,327,298,1400,760,119,300,533,506,481
1455,IranIslamicRepublicof,364,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,Maldives,462,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,Nepal,524,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,Pakistan,586,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,SriLanka,144,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,WesternAsia,922,OceaniaexcludingAustraliaandNewZealand,1835,1,2,2,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,3,2,1
1461,Armenia,51,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,Azerbaijan,31,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,Bahrain,48,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,Cyprus,196,OceaniaexcludingAustraliaandNewZealand,1835,1,2,2,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,3,2,1
1465,Georgia,268,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,Iraq,368,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,Israel,376,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,Jordan,400,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,Kuwait,414,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,Lebanon,422,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,Oman,512,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,Qatar,634,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,SaudiArabia,682,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,StateofPalestine,275,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,SyrianArabRepublic,760,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,Turkey,792,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,UnitedArabEmirates,784,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,Yemen,887,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,EasternEurope,923,OceaniaexcludingAustraliaandNewZealand,1835,1257,1340,1371,1055,709,766,773,621,655,666,493,306,334,342,636,685,705,562,403,432,431
1480,Belarus,112,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,Bulgaria,100,OceaniaexcludingAustraliaandNewZealand,1835,7,15,19,32,37,34,25,5,10,13,19,22,20,14,2,5,6,13,15,14,11
1482,Czechia,203,OceaniaexcludingAustraliaandNewZealand,1835,8,13,16,14,8,18,23,6,6,8,5,3,11,16,2,7,8,9,5,7,7
1483,Hungary,348,OceaniaexcludingAustraliaandNewZealand,1835,0,1,1,1,1,18,13,0,0,0,0,0,6,5,0,1,1,1,1,12,8
1484,Poland,616,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,RepublicofMoldova,498,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,Romania,642,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,3,33,0,0,0,0,0,2,19,0,0,0,0,0,1,14
1487,RussianFederation,643,OceaniaexcludingAustraliaandNewZealand,1835,1242,1311,1335,1008,663,675,669,610,639,645,469,281,285,285,632,672,690,539,382,390,384
1488,Slovakia,703,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,18,10,0,0,0,0,0,10,3,0,0,0,0,0,8,7
1489,Ukraine,804,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,NorthernEurope,924,OceaniaexcludingAustraliaandNewZealand,1835,948,3371,5867,7026,7465,8905,9968,561,1718,2900,3526,3818,4458,4936,387,1653,2967,3500,3647,4447,5032
1491,ChannelIslands,830,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,Denmark,208,OceaniaexcludingAustraliaandNewZealand,1835,43,51,54,65,68,80,93,18,22,21,24,27,37,43,25,29,33,41,41,43,50
1493,Estonia,233,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,3,5,1,0,0,0,0,3,5,1,0,0,0,0,0,0,0
1494,FaroeIslands,234,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,Finland,246,OceaniaexcludingAustraliaandNewZealand,1835,7,10,10,20,26,33,24,2,5,7,11,15,20,12,5,5,3,9,11,13,12
1496,Iceland,352,OceaniaexcludingAustraliaandNewZealand,1835,0,2,2,4,4,4,2,0,1,1,1,1,1,1,0,1,1,3,3,3,1
1497,Ireland,372,OceaniaexcludingAustraliaandNewZealand,1835,10,30,64,64,52,52,47,4,15,30,29,19,19,16,6,15,34,35,33,33,31
1498,IsleofMan,833,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,Latvia,428,OceaniaexcludingAustraliaandNewZealand,1835,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1500,Lithuania,440,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1501,Norway,578,OceaniaexcludingAustraliaandNewZealand,1835,12,17,24,27,81,97,83,8,10,13,14,37,51,39,4,7,11,13,44,46,44
1502,Sweden,752,OceaniaexcludingAustraliaandNewZealand,1835,74,87,105,126,145,162,173,28,30,37,46,56,70,70,46,57,68,80,89,92,103
