,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1933,Algeria,12,EuropeandNorthernAmerica,1829,24629,14701,4770,3770,4139,4497,4668,12617,7347,2075,1641,1701,1848,1917,12012,7354,2695,2129,2438,2649,2751
1934,Egypt,818,EuropeandNorthernAmerica,1829,45880,36336,29677,35331,38014,26111,40776,22762,17749,14153,17994,18653,14652,20558,23118,18587,15524,17337,19361,11459,20218
1935,Libya,434,EuropeandNorthernAmerica,1829,128455,85687,44350,48891,53663,60067,64309,63920,43329,24452,30866,34048,37900,41122,64535,42358,19898,18025,19615,22167,23187
1936,Morocco,504,EuropeandNorthernAmerica,1829,23175,21263,22396,23749,35887,46281,50872,12257,11092,11504,12024,18080,23220,26178,10918,10171,10892,11725,17807,23061,24694
1937,Sudan,729,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,Tunisia,788,EuropeandNorthernAmerica,1829,6631,6581,7726,7376,9965,12875,13677,3299,3308,3933,3784,5130,6652,7149,3332,3273,3793,3592,4835,6223,6528
1939,WesternSahara,732,EuropeandNorthernAmerica,1829,140,155,171,202,233,268,279,63,71,80,98,115,136,142,77,84,91,104,118,132,137
1940,SouthernAfrica,913,EuropeandNorthernAmerica,1829,286997,240121,256558,326717,286219,238534,272171,123827,113830,128837,159818,139371,116089,140626,163170,126291,127721,166899,146848,122445,131545
1941,Botswana,72,EuropeandNorthernAmerica,1829,5354,3750,2539,4432,5356,5814,6200,3023,1897,971,2268,3008,3270,3500,2331,1853,1568,2164,2348,2544,2700
1942,Eswatini,748,EuropeandNorthernAmerica,1829,285,116,158,205,247,275,276,129,60,80,93,102,109,110,156,56,78,112,145,166,166
1943,Lesotho,426,EuropeandNorthernAmerica,1829,95,91,85,86,87,124,163,49,47,44,45,46,67,87,46,44,41,41,41,57,76
1944,Namibia,516,EuropeandNorthernAmerica,1829,25672,24541,22811,18026,17357,16977,18145,11463,11051,10313,8096,7821,7680,8236,14209,13490,12498,9930,9536,9297,9909
1945,SouthAfrica,710,EuropeandNorthernAmerica,1829,255591,211623,230965,303968,263172,215344,247387,109163,100775,117429,149316,128394,104963,128693,146428,110848,113536,154652,134778,110381,118694
1946,WesternAfrica,914,EuropeandNorthernAmerica,1829,37509,37509,35446,40856,37623,41249,43425,19078,19261,18091,21601,19621,21380,22645,18431,18248,17355,19255,18002,19869,20780
1947,Benin,204,EuropeandNorthernAmerica,1829,370,510,650,909,1161,1304,1402,190,265,340,458,574,659,711,180,245,310,451,587,645,691
1948,BurkinaFaso,854,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,CaboVerde,132,EuropeandNorthernAmerica,1829,1874,1982,2084,2569,3049,3164,3328,949,1032,1113,1297,1482,1533,1623,925,950,971,1272,1567,1631,1705
1950,CotedIvoire,384,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,Gambia,270,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,Ghana,288,EuropeandNorthernAmerica,1829,2112,2106,2354,3310,2609,3206,3668,1030,1130,1161,1732,1312,1614,1856,1082,976,1193,1578,1297,1592,1812
1953,Guinea,324,EuropeandNorthernAmerica,1829,4507,4097,3487,2825,2657,2241,2106,2501,2498,2101,1949,1751,1381,1322,2006,1599,1386,876,906,860,784
1954,GuineaBissau,624,EuropeandNorthernAmerica,1829,836,1074,1309,1269,1227,1301,947,432,565,698,649,599,629,470,404,509,611,620,628,672,477
1955,Liberia,430,EuropeandNorthernAmerica,1829,7680,7500,7368,3289,1397,1598,1224,3928,3757,3590,2108,671,762,602,3752,3743,3778,1181,726,836,622
1956,Mali,466,EuropeandNorthernAmerica,1829,3306,3161,2662,10902,8479,10430,12230,1752,1655,1383,5504,4592,5646,6635,1554,1506,1279,5398,3887,4784,5595
1957,Mauritania,478,EuropeandNorthernAmerica,1829,384,407,416,422,292,416,445,197,228,253,261,191,273,297,187,179,163,161,101,143,148
1958,Niger,562,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,Nigeria,566,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,SaintHelena,654,EuropeandNorthernAmerica,1829,127,83,77,111,163,247,287,80,51,45,59,92,168,203,47,32,32,52,71,79,84
1961,Senegal,686,EuropeandNorthernAmerica,1829,12836,13423,12133,13052,14600,15587,16087,6188,6430,5916,6377,7245,7732,7962,6648,6993,6217,6675,7355,7855,8125
1962,SierraLeone,694,EuropeandNorthernAmerica,1829,1365,1329,1294,768,592,468,409,715,679,644,449,357,289,261,650,650,650,319,235,179,148
1963,Togo,768,EuropeandNorthernAmerica,1829,2112,1837,1612,1430,1397,1287,1292,1116,971,847,758,755,694,703,996,866,765,672,642,593,589
1964,CentralAsia,5500,EuropeandNorthernAmerica,1829,5439295,4822654,4235932,4209533,4203436,4300929,4434810,2414397,2138943,1870761,1910382,1957280,2038696,2107045,3024898,2683711,2365171,2299151,2246156,2262233,2327765
1965,Kazakhstan,398,EuropeandNorthernAmerica,1829,2920931,2633288,2345641,2478933,2612222,2778416,2924163,1330029,1196998,1063967,1158414,1252861,1356238,1427431,1590902,1436290,1281674,1320519,1359361,1422178,1496732
1966,Kyrgyzstan,417,EuropeandNorthernAmerica,1829,506496,412538,307294,246901,182680,160885,156680,210768,170667,125523,100108,72729,63494,61839,295728,241871,181771,146793,109951,97391,94841
1967,Tajikistan,762,EuropeandNorthernAmerica,1829,372209,300498,256113,242563,241990,237932,238766,163065,129230,110690,103004,103330,100639,101114,209144,171268,145423,139559,138660,137293,137652
1968,Turkmenistan,795,EuropeandNorthernAmerica,1829,135826,113005,90801,89501,86616,86262,85623,56693,54185,42176,42010,38929,39320,39703,79133,58820,48625,47491,47687,46942,45920
1969,Uzbekistan,860,EuropeandNorthernAmerica,1829,1503833,1363325,1236083,1151635,1079928,1037434,1029578,653842,587863,528405,506846,489431,479005,476958,849991,775462,707678,644789,590497,558429,552620
1970,EasternAsia,906,EuropeandNorthernAmerica,1829,129673,165707,204841,234387,261441,290678,341949,70777,87336,106714,129829,147022,168438,197093,58896,78371,98127,104558,114419,122240,144856
1971,China,156,EuropeandNorthernAmerica,1829,6710,10945,15027,21723,27439,33845,36811,3970,6399,8730,13562,18129,22887,24897,2740,4546,6297,8161,9310,10958,11914
1972,DemPeoplesRepublicofKorea,408,EuropeandNorthernAmerica,1829,1052,1103,1151,1398,1643,1808,1841,575,595,613,753,894,989,1010,477,508,538,645,749,819,831
1973,Japan,392,EuropeandNorthernAmerica,1829,68121,82908,96541,106784,113214,118878,137157,34704,39795,44601,48641,50917,53035,61199,33417,43113,51940,58143,62297,65843,75958
1974,Mongolia,496,EuropeandNorthernAmerica,1829,3216,3539,3921,3553,3609,4461,4763,1522,1776,2056,1771,1873,1729,1837,1694,1763,1865,1782,1736,2732,2926
1975,RepublicofKorea,410,EuropeandNorthernAmerica,1829,13974,21759,36474,47915,61425,76262,103534,8024,11722,19784,33749,43578,58223,76010,5950,10037,16690,14166,17847,18039,27524
1976,SouthEasternAsia,920,EuropeandNorthernAmerica,1829,78393,81442,126038,135642,155315,167857,176575,45752,48210,69402,76202,86740,94558,99629,32641,33232,56636,59440,68575,73299,76946
1977,BruneiDarussalam,96,EuropeandNorthernAmerica,1829,2356,2358,2359,2411,2463,2515,2736,1359,1369,1381,1417,1453,1489,1622,997,989,978,994,1010,1026,1114
1978,Cambodia,116,EuropeandNorthernAmerica,1829,335,881,1420,1107,795,717,755,205,537,866,685,505,461,493,130,344,554,422,290,256,262
1979,Indonesia,360,EuropeandNorthernAmerica,1829,30842,20406,9970,27793,47402,52475,55167,16379,11087,5795,16039,26039,29338,30799,14463,9319,4175,11754,21363,23137,24368
1980,LaoPeoplesDemocraticRepublic,418,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,Malaysia,458,EuropeandNorthernAmerica,1829,3433,3930,5547,7431,8842,10782,11425,2154,2471,3479,4793,5840,7169,7712,1279,1459,2068,2638,3002,3613,3713
1982,Myanmar,104,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,Philippines,608,EuropeandNorthernAmerica,1829,27195,36588,81847,66235,58158,59070,62843,16080,21343,41714,34273,30389,30912,32969,11115,15245,40133,31962,27769,28158,29874
1984,Singapore,702,EuropeandNorthernAmerica,1829,4140,4765,5854,11679,18158,20830,21166,2276,2607,3153,6103,9407,10783,10945,1864,2158,2701,5576,8751,10047,10221
1985,Thailand,764,EuropeandNorthernAmerica,1829,9204,10224,13367,13285,14164,15191,15895,6824,7572,9817,9539,10020,10736,11232,2380,2652,3550,3746,4144,4455,4663
1986,TimorLeste,626,EuropeandNorthernAmerica,1829,322,345,374,397,406,335,328,149,160,173,183,183,192,190,173,185,201,214,223,143,138
1987,VietNam,704,EuropeandNorthernAmerica,1829,566,1945,5300,5304,4927,5942,6260,326,1064,3024,3170,2904,3478,3667,240,881,2276,2134,2023,2464,2593
1988,SouthernAsia,5501,EuropeandNorthernAmerica,1829,75749,80434,85080,124656,160577,161546,156174,38700,41928,44987,68094,84352,84419,60050,37049,38506,40093,56562,76225,77127,96124
1989,Afghanistan,4,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,Bangladesh,50,EuropeandNorthernAmerica,1829,41889,53163,64435,76566,88583,93789,91967,22621,28709,34797,41347,47836,50647,28407,19268,24454,29638,35219,40747,43142,63560
1991,Bhutan,64,EuropeandNorthernAmerica,1829,178,210,240,302,364,384,386,100,120,136,169,202,214,224,78,90,104,133,162,170,162
1992,India,356,EuropeandNorthernAmerica,1829,32597,24878,17154,42433,61760,57546,53818,15365,11664,7960,23804,31090,28433,26125,17232,13214,9194,18629,30670,29113,27693
1993,IranIslamicRepublicof,364,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Maldives,462,EuropeandNorthernAmerica,1829,905,955,954,877,912,947,1017,497,473,517,508,632,753,820,408,482,437,369,280,194,197
1995,Nepal,524,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Pakistan,586,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,SriLanka,144,EuropeandNorthernAmerica,1829,180,1228,2297,4478,8958,8880,8986,117,962,1577,2266,4592,4372,4474,63,266,720,2212,4366,4508,4512
1998,WesternAsia,922,EuropeandNorthernAmerica,1829,2149000,2122882,2117827,2086189,2132163,2149529,2598321,993960,982006,978183,953572,972024,922388,1039146,1155040,1140876,1139644,1132617,1160139,1227141,1559175
1999,Armenia,51,EuropeandNorthernAmerica,1829,79836,46718,26953,17837,14848,23596,23484,26746,14876,7685,5502,4928,7718,7821,53090,31842,19268,12335,9920,15878,15663
2000,Azerbaijan,31,EuropeandNorthernAmerica,1829,45139,39618,39928,37890,34690,33090,31576,12135,12403,12110,10678,10680,10680,10220,33004,27215,27818,27212,24010,22410,21356
2001,Bahrain,48,EuropeandNorthernAmerica,1829,2298,2265,2243,3235,4947,5361,6944,1359,1375,1384,2050,3173,3513,4629,939,890,859,1185,1774,1848,2315
2002,Cyprus,196,EuropeandNorthernAmerica,1829,26714,37784,48833,73434,112684,103110,106395,12451,16795,21137,31160,48802,45110,46987,14263,20989,27696,42274,63882,58000,59408
2003,Georgia,268,EuropeandNorthernAmerica,1829,236988,121857,51208,47635,49113,51555,53395,100861,51600,21462,19963,20593,21622,22477,136127,70257,29746,27672,28520,29933,30918
2004,Iraq,368,EuropeandNorthernAmerica,1829,210,248,235,273,280,273,274,142,148,117,174,184,195,191,68,100,118,99,96,78,83
2005,Israel,376,EuropeandNorthernAmerica,1829,828813,847750,819215,740308,670380,691382,671358,382203,383796,368878,331917,298153,305616,296782,446610,463954,450337,408391,372227,385766,374576
2006,Jordan,400,EuropeandNorthernAmerica,1829,6308,8423,10518,7906,16301,6731,8671,2565,3718,4893,4848,9422,3130,4034,3743,4705,5625,3058,6879,3601,4637
2007,Kuwait,414,EuropeandNorthernAmerica,1829,14253,10392,10573,11284,14830,19947,21638,6196,5218,6326,6870,9196,11265,12221,8057,5174,4247,4414,5634,8682,9417
2008,Lebanon,422,EuropeandNorthernAmerica,1829,1611,2493,3370,2594,1843,1560,1352,688,1075,1461,1182,914,747,664,923,1418,1909,1412,929,813,688
2009,Oman,512,EuropeandNorthernAmerica,1829,5071,6631,6328,5627,5838,13275,16966,3340,4337,4364,3843,4021,9766,12485,1731,2294,1964,1784,1817,3509,4481
2010,Qatar,634,EuropeandNorthernAmerica,1829,4204,4200,3573,4490,9054,7632,12720,2686,2832,2563,3188,7100,6099,10016,1518,1368,1010,1302,1954,1533,2704
2011,SaudiArabia,682,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,StateofPalestine,275,EuropeandNorthernAmerica,1829,8436,8244,8052,8032,8012,7992,8179,4043,3930,3816,3817,3818,3799,4048,4393,4314,4236,4215,4194,4193,4131
2013,SyrianArabRepublic,760,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Turkey,792,EuropeandNorthernAmerica,1829,871705,966554,1063664,1099220,1133843,1123381,1569262,428318,467593,506973,511237,513881,453313,563181,443387,498961,556691,587983,619962,670068,1006081
2015,UnitedArabEmirates,784,EuropeandNorthernAmerica,1829,17414,19705,23134,26424,55500,60644,66107,10227,12310,15014,17143,37159,39815,43390,7187,7395,8120,9281,18341,20829,22717
2016,Yemen,887,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,EasternEurope,923,EuropeandNorthernAmerica,1829,13810324,13035105,12224692,11490371,10892770,11341361,12223867,6254804,5876664,5478649,5133074,4842601,5083806,5598807,7555520,7158441,6746043,6357297,6050169,6257555,6625060
2018,Belarus,112,EuropeandNorthernAmerica,1829,1098145,1042799,987440,972795,958131,951675,937824,496337,470965,445598,439008,432411,429458,423187,601808,571834,541842,533787,525720,522217,514637
2019,Bulgaria,100,EuropeandNorthernAmerica,1829,13886,22493,31076,42454,53205,76602,127595,4687,7942,11195,15363,19649,30560,58057,9199,14551,19881,27091,33556,46042,69538
2020,Czechia,203,EuropeandNorthernAmerica,1829,103729,155599,207459,268131,303922,320732,416361,53040,81681,110317,148943,178830,183219,240471,50689,73918,97142,119188,125092,137513,175890
2021,Hungary,348,EuropeandNorthernAmerica,1829,320608,290893,261155,320520,382793,377556,478919,142485,130799,119109,148958,180624,179800,245067,178123,160094,142046,171562,202169,197756,233852
2022,Poland,616,EuropeandNorthernAmerica,1829,1051525,899473,769436,678532,608942,579993,774663,445598,373276,312446,275087,243691,238665,364650,605927,526197,456990,403445,365251,341328,410013
2023,RepublicofMoldova,498,EuropeandNorthernAmerica,1829,494612,333821,225295,155567,116305,93693,91982,212555,138526,90080,60469,45755,37156,36543,282057,195295,135215,95098,70550,56537,55439
2024,Romania,642,EuropeandNorthernAmerica,1829,124922,115043,104729,116360,144205,254745,632775,51150,47719,44116,51642,66728,130243,341131,73772,67324,60613,64718,77477,124502,291644
2025,RussianFederation,643,EuropeandNorthernAmerica,1829,4894371,5169976,5258129,4911613,4464034,4784153,4781552,2401726,2514373,2536826,2327025,2070899,2222798,2221571,2492645,2655603,2721303,2584588,2393135,2561355,2559981
2026,Slovakia,703,EuropeandNorthernAmerica,1829,40471,66382,110493,123223,138900,168407,185913,17633,28646,47666,54041,62379,83079,93382,22838,37736,62827,69182,76521,85328,92531
2027,Ukraine,804,EuropeandNorthernAmerica,1829,5668055,4938626,4269480,3901176,3722333,3733805,3796283,2429593,2082737,1761296,1612538,1541635,1548828,1574748,3238462,2855889,2508184,2288638,2180698,2184977,2221535
2028,NorthernEurope,924,EuropeandNorthernAmerica,1829,3967820,3860460,3875128,4668255,5436415,6311494,7206366,1823487,1745259,1732229,2144240,2530750,2970903,3453875,2144333,2115201,2142899,2524015,2905665,3340591,3752491
2029,ChannelIslands,830,EuropeandNorthernAmerica,1829,60399,59282,62987,68807,74628,79174,80882,28410,27885,29616,32597,35572,37839,38658,31989,31397,33371,36210,39056,41335,42224
2030,Denmark,208,EuropeandNorthernAmerica,1829,142773,169749,196796,231909,254633,310224,373537,64755,78417,92069,110763,123387,152906,187718,78018,91332,104727,121146,131246,157318,185819
2031,Estonia,233,EuropeandNorthernAmerica,1829,362922,300949,238979,222694,206032,182212,182898,161568,128645,95719,88872,81704,73559,77689,201354,172304,143260,133822,124328,108653,105209
2032,FaroeIslands,234,EuropeandNorthernAmerica,1829,4001,2644,3256,4096,4448,4632,5638,2291,1455,1767,2230,2415,2454,3090,1710,1189,1489,1866,2033,2178,2548
2033,Finland,246,EuropeandNorthernAmerica,1829,42919,47131,51642,80127,97988,133138,159793,22087,25130,28315,43243,52277,70066,85730,20832,22001,23327,36884,45711,63072,74063
2034,Iceland,352,EuropeandNorthernAmerica,1829,8239,10439,12703,20672,28196,31323,53954,3714,4831,5964,10533,14844,15979,30818,4525,5608,6739,10139,13352,15344,23136
2035,Ireland,372,EuropeandNorthernAmerica,1829,219055,194124,275907,472830,591889,617233,706321,107621,92259,135731,248862,292616,307728,354248,111434,101865,140176,223968,299273,309505,352073
2036,IsleofMan,833,EuropeandNorthernAmerica,1829,32666,34699,36732,38777,40353,35647,36322,15379,16519,17658,19001,20021,17570,17907,17287,18180,19074,19776,20332,18077,18415
2037,Latvia,428,EuropeandNorthernAmerica,1829,640140,524136,408092,356304,295482,250006,221580,287343,226857,166354,144276,115405,96184,87046,352797,297279,241738,212028,180077,153822,134534
2038,Lithuania,440,EuropeandNorthernAmerica,1829,306935,242877,190240,182220,149418,126368,134704,143136,112952,88279,84235,63779,52643,67659,163799,129925,101961,97985,85639,73725,67045
2039,Norway,578,EuropeandNorthernAmerica,1829,109417,124970,152904,175466,275716,411405,448382,52494,59134,73091,84182,146877,226929,243389,56923,65836,79813,91284,128839,184476,204993
2040,Sweden,752,EuropeandNorthernAmerica,1829,429853,510105,547066,580467,641502,668068,782963,199191,234298,249339,266503,299945,312973,377577,230662,275807,297727,313964,341557,355095,405386
2041,UnitedKingdom,826,EuropeandNorthernAmerica,1829,1608501,1639355,1697824,2233886,2776130,3462064,4019392,735498,736877,748327,1008943,1281908,1604073,1882346,873003,902478,949497,1224943,1494222,1857991,2137046
2042,SouthernEurope,925,EuropeandNorthernAmerica,1829,2423277,3685402,4619133,6508233,8815681,8621005,9009737,1064050,1694273,2166099,3004277,4049537,3846324,4047745,1359227,1991129,2453034,3503956,4766144,4774681,4961992
2043,Albania,8,EuropeandNorthernAmerica,1829,56214,60762,65310,55129,44949,44305,41560,25830,28117,30406,27908,22754,22428,21070,30384,32645,34904,27221,22195,21877,20490
2044,Andorra,20,EuropeandNorthernAmerica,1829,37427,38785,40143,46779,47304,37820,40774,20019,20533,21042,24700,24979,19521,21195,17408,18252,19101,22079,22325,18299,19579
2045,BosniaandHerzegovina,70,EuropeandNorthernAmerica,1829,54542,68250,81959,46518,37841,37621,35154,25914,32578,39240,22132,18069,17965,16482,28628,35672,42719,24386,19772,19656,18672
2046,Croatia,191,EuropeandNorthernAmerica,1829,370410,562412,478914,513845,548754,551239,518774,171968,263026,224832,240370,255906,255183,240600,198442,299386,254082,273475,292848,296056,278174
2047,Gibraltar,292,EuropeandNorthernAmerica,1829,5417,5551,5684,6472,7259,7745,7836,2252,2374,2496,2995,3493,3779,3821,3165,3177,3188,3477,3766,3966,4015
2048,Greece,300,EuropeandNorthernAmerica,1829,327264,545658,773013,835200,930024,876486,896229,167962,280252,392331,403918,429464,385887,427394,159302,265406,380682,431282,500560,490599,468835
2049,HolySee,336,EuropeandNorthernAmerica,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,Italy,380,EuropeandNorthernAmerica,1829,682157,820561,959028,2084947,3251471,3207446,3350457,228699,313737,398767,853351,1332820,1277574,1326517,453458,506824,560261,1231596,1918651,1929872,2023940
2051,Malta,470,EuropeandNorthernAmerica,1829,9442,11087,14103,16540,18771,31699,69210,4235,5051,6578,7880,9755,16919,39546,5207,6036,7525,8660,9016,14780,29664
2052,Montenegro,499,EuropeandNorthernAmerica,1829,0,0,0,0,77929,70522,69803,0,0,0,0,31428,27652,27463,0,0,0,0,46501,42870,42340
2053,NorthMacedonia,807,EuropeandNorthernAmerica,1829,80231,92827,103902,105281,106703,107316,107783,33445,38663,43315,43888,43474,44348,44545,46786,54164,60587,61393,63229,62968,63238
2054,Portugal,620,EuropeandNorthernAmerica,1829,119051,159297,206053,259036,269041,304988,349975,58380,79118,103376,130406,136066,146489,173737,60671,80179,102677,128630,132975,158499,176238
2055,SanMarino,674,EuropeandNorthernAmerica,1829,3117,3460,3792,3972,4558,4793,5101,1637,1845,2062,2191,2621,2705,2831,1480,1615,1730,1781,1937,2088,2270
2056,Serbia,688,EuropeandNorthernAmerica,1829,98527,655338,898748,838408,819496,801016,816460,46292,304975,406340,374367,361174,351788,359089,52235,350363,492408,464041,458322,449228,457371
2057,Slovenia,705,EuropeandNorthernAmerica,1829,173865,169931,206633,208454,242325,233082,270685,87356,87891,109612,112069,139272,132104,158760,86509,82040,97021,96385,103053,100978,111925
2058,Spain,724,EuropeandNorthernAmerica,1829,405613,491483,781851,1487652,2409256,2304927,2429936,190061,236113,385702,758102,1238262,1141982,1184695,215552,255370,396149,729550,1170994,1162945,1245241
2059,WesternEurope,926,EuropeandNorthernAmerica,1829,8935410,10150884,11607953,11573707,12460443,13116789,16906759,4508668,5013580,5606325,5591594,5887924,6241346,8158615,4426742,5137304,6001628,5982113,6572519,6875443,8748144
2060,Austria,40,EuropeandNorthernAmerica,1829,597605,674211,750796,844164,947929,1067185,1251428,266175,306410,346649,389665,436761,488302,586475,331430,367801,404147,454499,511168,578883,664953
2061,Belgium,56,EuropeandNorthernAmerica,1829,549492,586567,603534,648439,778140,890074,966850,282156,304221,309798,329075,368952,427133,468249,267336,282346,293736,319364,409188,462941,498601
2062,France,250,EuropeandNorthernAmerica,1829,2704558,2791949,2879418,2332362,2572264,2613723,2676923,1276015,1292445,1308891,1080992,1149336,1208237,1235455,1428543,1499504,1570527,1251370,1422928,1405486,1441468
2063,Germany,276,EuropeandNorthernAmerica,1829,3667700,4565008,5666975,5805911,5947711,6083523,9268070,1994599,2341467,2761920,2821540,2863163,2910241,4515422,1673101,2223541,2905055,2984371,3084548,3173282,4752648
2064,Liechtenstein,438,EuropeandNorthernAmerica,1829,9993,12161,14106,17327,20796,22045,24021,5484,6495,7319,8702,10176,10838,11861,4509,5666,6787,8625,10620,11207,12160
