,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2223,GuineaBissau,624,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,Liberia,430,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,Mali,466,SouthAmerica,931,0,0,0,0,1649,2028,2377,0,0,0,0,867,1066,1254,0,0,0,0,782,962,1123
2226,Mauritania,478,SouthAmerica,931,203,216,223,226,157,225,244,103,120,135,139,101,144,158,100,96,88,87,56,81,86
2227,Niger,562,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,Nigeria,566,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,SaintHelena,654,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,Senegal,686,SouthAmerica,931,536,560,506,544,609,650,670,258,268,229,257,301,322,332,278,292,277,287,308,328,338
2231,SierraLeone,694,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,Togo,768,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,CentralAsia,5500,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,Kazakhstan,398,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,Kyrgyzstan,417,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,Tajikistan,762,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,Turkmenistan,795,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,Uzbekistan,860,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,EasternAsia,906,SouthAmerica,931,73571,233902,333570,314708,342092,289953,328942,37658,113139,156270,148685,162954,151396,171603,35913,120763,177300,166023,179138,138557,157339
2240,China,156,SouthAmerica,931,3614,13966,27776,40154,50723,62568,68057,2018,7558,14950,23529,31758,40244,43775,1596,6408,12826,16625,18965,22324,24282
2241,DemPeoplesRepublicofKorea,408,SouthAmerica,931,566,1347,2128,2564,2999,3302,3374,288,660,1033,1266,1499,1660,1699,278,687,1095,1298,1500,1642,1675
2242,Japan,392,SouthAmerica,931,69384,218583,303659,271987,288369,224082,257511,35348,104917,140283,123888,129696,109491,126129,34036,113666,163376,148099,158673,114591,131382
2243,Mongolia,496,SouthAmerica,931,7,6,7,3,1,1,0,4,4,4,2,1,1,0,3,2,3,1,0,0,0
2244,RepublicofKorea,410,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,SouthEasternAsia,920,SouthAmerica,931,719,925,6803,5548,1437,1324,1389,357,462,3452,2851,720,696,740,362,463,3351,2697,717,628,649
2246,BruneiDarussalam,96,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,Cambodia,116,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,Indonesia,360,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,LaoPeoplesDemocraticRepublic,418,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,Malaysia,458,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,Myanmar,104,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,Philippines,608,SouthAmerica,931,567,760,6622,5356,1240,1258,1325,298,395,3376,2775,649,658,702,269,365,3246,2581,591,600,623
2253,Singapore,702,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,Thailand,764,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,TimorLeste,626,SouthAmerica,931,152,165,181,192,197,66,64,59,67,76,76,71,38,38,93,98,105,116,126,28,26
2256,VietNam,704,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,SouthernAsia,5501,SouthAmerica,931,552,5387,10221,12165,14083,14919,14628,299,2909,5520,6570,7605,8057,4518,253,2478,4701,5595,6478,6862,10110
2258,Afghanistan,4,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,Bangladesh,50,SouthAmerica,931,552,5387,10221,12165,14083,14919,14628,299,2909,5520,6570,7605,8057,4518,253,2478,4701,5595,6478,6862,10110
2260,Bhutan,64,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,India,356,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,IranIslamicRepublicof,364,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,Maldives,462,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,Nepal,524,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,Pakistan,586,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,SriLanka,144,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,WesternAsia,922,SouthAmerica,931,41207,48017,52220,57240,63193,64891,63335,19379,22219,24114,26445,29137,29727,28955,21828,25798,28106,30795,34056,35164,34380
2268,Armenia,51,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,Azerbaijan,31,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,Bahrain,48,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,Cyprus,196,SouthAmerica,931,112,161,205,309,462,417,418,45,59,75,115,171,163,164,67,102,130,194,291,254,254
2272,Georgia,268,SouthAmerica,931,0,0,38,35,35,35,33,0,0,10,10,10,10,10,0,0,28,25,25,25,23
2273,Iraq,368,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,Israel,376,SouthAmerica,931,40764,47263,51116,56058,61682,63614,61765,19202,21907,23658,25951,28502,29227,28382,21562,25356,27458,30107,33180,34387,33383
2275,Jordan,400,SouthAmerica,931,161,180,197,149,306,127,159,55,75,93,91,176,60,74,106,105,104,58,130,67,85
2276,Kuwait,414,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,Lebanon,422,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,Oman,512,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,Qatar,634,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,SaudiArabia,682,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,StateofPalestine,275,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,SyrianArabRepublic,760,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,Turkey,792,SouthAmerica,931,170,413,664,689,708,698,960,77,178,278,278,278,267,325,93,235,386,411,430,431,635
2284,UnitedArabEmirates,784,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,Yemen,887,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,EasternEurope,923,SouthAmerica,931,6610,6992,7272,7076,6819,8808,14197,3382,3711,3977,3968,3921,5074,7742,3228,3281,3295,3108,2898,3734,6455
2287,Belarus,112,SouthAmerica,931,166,200,232,223,214,224,216,79,74,69,66,64,65,63,87,126,163,157,150,159,153
2288,Bulgaria,100,SouthAmerica,931,32,103,166,253,328,389,592,19,53,83,124,159,176,282,13,50,83,129,169,213,310
2289,Czechia,203,SouthAmerica,931,197,296,392,784,1099,1630,3113,118,178,236,463,655,975,1838,79,118,156,321,444,655,1275
2290,Hungary,348,SouthAmerica,931,582,928,1271,1563,1865,2965,3768,328,501,676,841,1018,1682,1963,254,427,595,722,847,1283,1805
2291,Poland,616,SouthAmerica,931,984,837,719,917,1154,1089,1442,558,473,398,556,729,702,976,426,364,321,361,425,387,466
2292,RepublicofMoldova,498,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,Romania,642,SouthAmerica,931,15,16,19,18,49,228,2679,5,8,9,10,22,96,1169,10,8,10,8,27,132,1510
2294,RussianFederation,643,SouthAmerica,931,4599,4499,4245,3058,1819,1855,1835,2257,2364,2389,1773,1120,1138,1138,2342,2135,1856,1285,699,717,697
2295,Slovakia,703,SouthAmerica,931,35,113,228,260,291,428,552,18,60,117,135,154,240,313,17,53,111,125,137,188,239
2296,Ukraine,804,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,NorthernEurope,924,SouthAmerica,931,93960,122726,149566,195426,216620,247865,284129,45075,57264,68314,89681,100242,111321,127114,48885,65462,81252,105745,116378,136544,157015
2298,ChannelIslands,830,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,Denmark,208,SouthAmerica,931,4417,6071,7720,9628,11032,12764,16421,2082,2822,3565,4316,4857,5596,7299,2335,3249,4155,5312,6175,7168,9122
2300,Estonia,233,SouthAmerica,931,0,0,0,0,135,215,507,0,0,0,0,74,138,327,0,0,0,0,61,77,180
2301,FaroeIslands,234,SouthAmerica,931,28,45,50,63,59,56,86,16,27,28,38,33,24,34,12,18,22,25,26,32,52
2302,Finland,246,SouthAmerica,931,786,1031,1267,2413,3180,4116,5584,388,526,661,1208,1560,1987,2723,398,505,606,1205,1620,2129,2861
2303,Iceland,352,SouthAmerica,931,102,180,251,405,541,644,958,46,81,115,168,214,250,407,56,99,136,237,327,394,551
2304,Ireland,372,SouthAmerica,931,554,1824,4098,8206,10962,11199,12816,263,836,1950,4725,6279,6356,7310,291,988,2148,3481,4683,4843,5506
2305,IsleofMan,833,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,Latvia,428,SouthAmerica,931,33,49,69,92,120,81,138,14,23,31,54,78,49,87,19,26,38,38,42,32,51
2307,Lithuania,440,SouthAmerica,931,180,202,156,170,163,177,224,89,98,76,82,72,79,115,91,104,80,88,91,98,109
2308,Norway,578,SouthAmerica,931,9058,10490,12164,14719,18736,22801,25246,4889,5542,6269,7308,8815,10498,11326,4169,4948,5895,7411,9921,12303,13920
2309,Sweden,752,SouthAmerica,931,39953,47412,50853,56045,62234,64815,74303,20085,23654,25203,27598,30325,31172,36005,19868,23758,25650,28447,31909,33643,38298
2310,UnitedKingdom,826,SouthAmerica,931,38849,55422,72938,103685,109458,130997,147846,17203,23655,30416,44184,47935,55172,61481,21646,31767,42522,59501,61523,75825,86365
2311,SouthernEurope,925,SouthAmerica,931,293636,382856,556548,1929196,2751762,2459140,2971721,111640,150828,230585,869805,1230247,1055926,1280862,181996,232028,325963,1059391,1521515,1403214,1690859
2312,Albania,8,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,Andorra,20,SouthAmerica,931,232,259,286,747,1171,998,1071,124,136,150,394,618,519,564,108,123,136,353,553,479,507
2314,BosniaandHerzegovina,70,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,Croatia,191,SouthAmerica,931,440,458,426,581,733,737,681,148,156,148,215,283,284,263,292,302,278,366,450,453,418
2316,Gibraltar,292,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,Greece,300,SouthAmerica,931,4326,4515,4780,5081,5569,5238,5339,1967,1803,1619,1707,1853,1606,1880,2359,2712,3161,3374,3716,3632,3459
2318,HolySee,336,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,Italy,380,SouthAmerica,931,99552,125602,151648,330054,520935,490932,544875,25638,35464,45293,123259,206378,188958,215223,73914,90138,106355,206795,314557,301974,329652
2320,Malta,470,SouthAmerica,931,42,51,62,77,109,185,396,18,22,27,34,52,95,219,24,29,35,43,57,90,177
2321,Montenegro,499,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,NorthMacedonia,807,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,Portugal,620,SouthAmerica,931,39330,55550,74035,118189,142723,161800,185609,17745,26210,35851,53693,62762,66491,79635,21585,29340,38184,64496,79961,95309,105974
2324,SanMarino,674,SouthAmerica,931,86,94,104,97,93,114,120,37,41,44,42,39,45,45,49,53,60,55,54,69,75
2325,Serbia,688,SouthAmerica,931,19,145,214,231,227,220,217,8,59,83,88,85,83,84,11,86,131,143,142,137,133
2326,Slovenia,705,SouthAmerica,931,112,168,236,422,683,734,930,63,84,123,213,332,338,430,49,84,113,209,351,396,500
2327,Spain,724,SouthAmerica,931,149497,196014,324757,1473717,2079519,1798182,2232483,65892,86853,147247,690160,957845,797507,982519,83605,109161,177510,783557,1121674,1000675,1249964
2328,WesternEurope,926,SouthAmerica,931,349575,392938,442480,576628,651015,693379,810016,159369,172142,187757,244752,266404,277851,322119,190206,220796,254723,331876,384611,415528,487897
2329,Austria,40,SouthAmerica,931,7632,8614,9589,10629,11804,13073,16353,3028,3503,3976,4257,4574,4989,6547,4604,5111,5613,6372,7230,8084,9806
2330,Belgium,56,SouthAmerica,931,15238,16429,17137,23774,31471,41668,50959,6910,7094,7111,9572,13114,17187,21126,8328,9335,10026,14202,18357,24481,29833
2331,France,250,SouthAmerica,931,75977,78437,80889,139361,159499,176770,194292,33557,33905,34251,63472,64068,68108,75126,42420,44532,46638,75889,95431,108662,119166
2332,Germany,276,SouthAmerica,931,37353,48985,60611,102898,137322,140942,189154,17070,18025,18980,38155,54237,55170,71292,20283,30960,41631,64743,83085,85772,117862
2333,Liechtenstein,438,SouthAmerica,931,36,50,66,127,236,291,322,11,15,21,38,70,90,95,25,35,45,89,166,201,227
2334,Luxembourg,442,SouthAmerica,931,529,500,480,414,358,542,6365,196,187,177,171,164,252,2595,333,313,303,243,194,290,3770
2335,Monaco,492,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,Netherlands,528,SouthAmerica,931,174549,190749,213430,226937,230770,229844,247320,83498,89145,97644,101590,101491,99424,106937,91051,101604,115786,125347,129279,130420,140383
2337,Switzerland,756,SouthAmerica,931,38261,49174,60278,72488,79555,90249,105251,15099,20268,25597,27497,28686,32631,38401,23162,28906,34681,44991,50869,57618,66850
2338,Caribbean,915,SouthAmerica,931,65570,76204,88463,84685,91798,92380,177107,32731,37369,42714,40047,42336,42439,80154,32839,38835,45749,44638,49462,49941,96953
2339,Anguilla,660,SouthAmerica,931,181,233,285,328,357,382,397,108,137,166,192,210,225,234,73,96,119,136,147,157,163
2340,AntiguaandBarbuda,28,SouthAmerica,931,1684,3538,5390,5782,6170,6561,6899,809,1613,2417,2590,2761,2934,3072,875,1925,2973,3192,3409,3627,3827
2341,Aruba,533,SouthAmerica,931,3962,8185,12408,13910,15139,15921,31010,1846,3741,5640,6017,6476,6796,14147,2116,4444,6768,7893,8663,9125,16863
2342,Bahamas,44,SouthAmerica,931,571,712,859,1447,2030,2199,2342,282,338,403,680,956,1026,1100,289,374,456,767,1074,1173,1242
2343,Barbados,52,SouthAmerica,931,2557,2792,3026,4673,6322,6641,6713,1004,1124,1244,2097,2956,3105,3140,1553,1668,1782,2576,3366,3536,3573
2344,BritishVirginIslands,92,SouthAmerica,931,841,989,1136,1301,2023,2314,2625,444,511,577,661,1029,1169,1327,397,478,559,640,994,1145,1298
2345,CaymanIslands,136,SouthAmerica,931,170,328,571,663,820,888,998,96,179,309,348,420,461,521,74,149,262,315,400,427,477
2346,Cuba,192,SouthAmerica,931,2004,1520,926,822,715,613,521,1027,747,421,374,320,267,218,977,773,505,448,395,346,303
2347,CuraÃao,531,SouthAmerica,931,0,0,0,0,8326,9039,24417,0,0,0,0,3175,3460,10773,0,0,0,0,5151,5579,13644
2348,Dominica,212,SouthAmerica,931,95,125,149,183,225,262,262,45,59,71,88,109,127,130,50,66,78,95,116,135,132
2349,DominicanRepublic,214,SouthAmerica,931,29553,32827,36096,24646,13150,11183,42007,15984,17388,18790,12832,6849,5823,20023,13569,15439,17306,11814,6301,5360,21984
2350,Grenada,308,SouthAmerica,931,367,491,616,644,674,682,689,181,251,321,336,352,357,334,186,240,295,308,322,325,355
2351,Guadeloupe,312,SouthAmerica,931,826,1025,1221,1324,1426,1366,1349,397,469,540,592,645,582,570,429,556,681,732,781,784,779
2352,Haiti,332,SouthAmerica,931,4774,4532,4302,4084,4286,4496,4709,2547,2419,2298,2183,2292,2405,2516,2227,2113,2004,1901,1994,2091,2193
2353,Jamaica,388,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,Martinique,474,SouthAmerica,931,1117,1389,1663,1740,1818,2110,2092,415,514,614,615,616,675,670,702,875,1049,1125,1202,1435,1422
2355,Montserrat,500,SouthAmerica,931,359,288,218,224,230,240,244,209,168,127,130,133,139,143,150,120,91,94,97,101,101
2356,PuertoRico,630,SouthAmerica,931,8490,9347,10234,11307,10966,9797,8840,4022,4437,4858,5353,5140,4573,4114,4468,4910,5376,5954,5826,5224,4726
2357,SaintBarthelemy,652,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,SaintKittsandNevis,659,SouthAmerica,931,335,443,612,697,756,777,805,172,230,322,368,401,413,429,163,213,290,329,355,364,376
2359,SaintLucia,662,SouthAmerica,931,998,1344,1848,2272,2486,2386,2299,410,558,776,983,1100,1045,1008,588,786,1072,1289,1386,1341,1291
2360,SaintMartinFrenchpart,663,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,SaintVincentandtheGrenadines,670,SouthAmerica,931,209,217,226,236,242,246,249,89,93,98,107,112,115,117,120,124,128,129,130,131,132
2362,SintMaartenDutchpart,534,SouthAmerica,931,0,0,0,1237,2475,2577,2716,0,0,0,590,1178,1223,1293,0,0,0,647,1297,1354,1423
2363,TrinidadandTobago,780,SouthAmerica,931,6477,5879,6677,7165,11162,11700,34924,2644,2393,2722,2911,5106,5519,14275,3833,3486,3955,4254,6056,6181,20649
2364,TurksandCaicosIslands,796,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,UnitedStatesVirginIslands,850,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,CentralAmerica,916,SouthAmerica,931,60959,70521,88535,111927,169444,197697,398956,30816,35159,43647,54475,82743,94932,198154,30143,35362,44888,57452,86701,102765,200802
2367,Belize,84,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,CostaRica,188,SouthAmerica,931,11858,10501,14398,13226,31833,32282,65294,6051,5425,7306,6588,15900,16031,33849,5807,5076,7092,6638,15933,16251,31445
2369,ElSalvador,222,SouthAmerica,931,2238,1877,1508,1717,1920,2002,2026,1057,903,748,871,993,1036,1050,1181,974,760,846,927,966,976
2370,Guatemala,320,SouthAmerica,931,1813,2016,2216,2638,3054,3354,3764,653,874,1098,1402,1707,1902,2136,1160,1142,1118,1236,1347,1452,1628
2371,Honduras,340,SouthAmerica,931,1910,1997,2078,2040,1997,2800,2850,1124,1144,1166,1152,1141,1608,1641,786,853,912,888,856,1192,1209
2372,Mexico,484,SouthAmerica,931,21547,28611,36923,46275,60983,75847,135481,10884,13821,17442,22106,29369,35153,61086,10663,14790,19481,24169,31614,40694,74395
2373,Nicaragua,558,SouthAmerica,931,1288,1026,1178,1367,1456,1565,1625,677,535,630,734,787,852,889,611,491,548,633,669,713,736
2374,Panama,591,SouthAmerica,931,20305,24493,30234,44664,68201,79847,187916,10370,12457,15257,21622,32846,38350,97503,9935,12036,14977,23042,35355,41497,90413
2375,SouthAmerica,931,SouthAmerica,931,2077128,2262888,2449677,2894144,3666744,4191443,8557503,1020015,1100657,1181226,1384421,1760286,2020277,4192334,1057113,1162231,1268451,1509723,1906458,2171166,4365169
2376,Argentina,32,SouthAmerica,931,821329,904445,987568,1227314,1466780,1698912,1890644,400001,431229,462469,570388,678253,785302,885182,421328,473216,525099,656926,788527,913610,1005462
2377,BoliviaPlurinationalStateof,68,SouthAmerica,931,47322,55448,62992,71916,80685,93950,109512,23967,28338,32393,37447,42429,49398,57557,23355,27110,30599,34469,38256,44552,51955
2378,Brazil,76,SouthAmerica,931,123074,131404,139727,158215,174462,205653,467897,66429,71097,75765,85014,92968,108704,246034,56645,60307,63962,73201,81494,96949,221863
2379,Chile,152,SouthAmerica,931,59457,89231,118934,190961,262905,436691,1218287,29140,41446,54108,86111,118100,206183,584896,30317,47785,64826,104850,144805,230508,633391
2380,Colombia,170,SouthAmerica,931,54829,57526,60219,59711,73505,90313,1822273,26654,28190,29724,29719,37127,46311,906440,28175,29336,30495,29992,36378,44002,915833
2381,Ecuador,218,SouthAmerica,931,54221,72175,90126,116474,256914,239501,629845,25733,35084,44438,57525,130461,122069,316569,28488,37091,45688,58949,126453,117432,313276
2382,FalklandIslandsMalvinas,238,SouthAmerica,931,70,78,104,186,205,224,276,36,46,63,108,115,124,155,34,32,41,78,90,100,121
2383,FrenchGuiana,254,SouthAmerica,931,24044,25216,26387,35745,45101,50212,56437,12833,12939,13046,17392,21739,25526,28688,11211,12277,13341,18353,23362,24686,27749
2384,Guyana,328,SouthAmerica,931,2010,3229,4445,5989,4694,4968,27300,1056,1692,2326,3162,2582,2734,12334,954,1537,2119,2827,2112,2234,14966
2385,Paraguay,600,SouthAmerica,931,168364,161679,154437,147120,140171,136814,148273,88058,84418,80023,76239,72497,70680,76773,80306,77261,74414,70881,67674,66134,71500
2386,Peru,604,SouthAmerica,931,27115,27136,31714,37275,49157,69202,1060437,12694,12547,14692,17444,24671,37437,538598,14421,14589,17022,19831,24486,31765,521839
2387,Suriname,740,SouthAmerica,931,7214,8911,11006,13469,15890,17255,19123,3893,4824,5959,7337,8666,9421,10513,3321,4087,5047,6132,7224,7834,8610
2388,Uruguay,858,SouthAmerica,931,28870,32505,36576,42042,41656,43019,65559,15327,15598,15740,18113,17764,18337,29740,13543,16907,20836,23929,23892,24682,35819
2389,VenezuelaBolivarianRepublicof,862,SouthAmerica,931,659209,693905,725442,787727,1054619,1104729,1041640,314194,333209,350480,378422,512914,538051,498855,345015,360696,374962,409305,541705,566678,542785
2390,Bermuda,60,SouthAmerica,931,51,61,60,75,91,90,95,28,31,28,32,35,34,40,23,30,32,43,56,56,55
2391,Canada,124,SouthAmerica,931,144436,172633,204935,244908,291090,316134,342525,70315,83584,98862,115309,134981,144778,156872,74121,89049,106073,129599,156109,171356,185653
2392,Greenland,304,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,SaintPierreandMiquelon,666,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,UnitedStatesofAmerica,840,SouthAmerica,931,1028173,1493417,1967956,2332368,2777888,3052061,3450637,464640,676210,893330,1063191,1216193,1325374,1465035,563533,817207,1074626,1269177,1561695,1726687,1985602
2395,Australia,36,SouthAmerica,931,65977,67602,67630,75961,98670,125230,161354,32364,32752,32410,36187,47279,60075,77333,33613,34850,35220,39774,51391,65155,84021
2396,NewZealand,554,SouthAmerica,931,2198,2710,1955,4243,6772,9198,19480,1064,1276,952,2061,3282,4449,9425,1134,1434,1003,2182,3490,4749,10055
2397,Melanesia,928,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,Fiji,242,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,NewCaledonia,540,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,PapuaNewGuinea,598,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,SolomonIslands,90,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,Vanuatu,548,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,Micronesia,954,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,Guam,316,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,Kiribati,296,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,MarshallIslands,584,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,MicronesiaFedStatesof,583,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,Nauru,520,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
