,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2409,NorthernMarianaIslands,580,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,Palau,585,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,Polynesia,957,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,AmericanSamoa,16,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,CookIslands,184,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,FrenchPolynesia,258,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,Niue,570,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,Samoa,882,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,Tokelau,772,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,Tonga,776,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2419,Tuvalu,798,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,WallisandFutunaIslands,876,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,SubSaharanAfrica,947,Caribbean,915,2864,2836,2893,3004,7528,13068,13685,1305,1300,1299,1466,3695,6736,7149,1559,1536,1594,1538,3833,6332,6536
2422,NorthernAfricaandWesternAsia,1833,Caribbean,915,86,151,230,259,292,268,329,39,69,104,113,126,119,140,47,82,126,146,166,149,189
2423,CentralandSouthernAsia,921,Caribbean,915,37,33,34,42,61,59,56,17,17,18,19,28,27,27,20,16,16,23,33,32,29
2424,EasternandSouthEasternAsia,1832,Caribbean,915,102,114,222,204,223,143,145,53,60,110,101,108,75,79,49,54,112,103,115,68,66
2425,LatinAmericaandtheCaribbean,1830,Caribbean,915,523950,579841,639148,703194,781155,993471,1335731,283320,311238,340577,374128,412885,555895,753206,240630,268603,298571,329066,368270,437576,582525
2426,OceaniaexcludingAustraliaandNewZealand,1835,Caribbean,915,1117,1327,1606,3473,4933,4861,5094,555,670,785,1698,2437,2407,2527,562,657,821,1775,2496,2454,2567
2427,AustraliaandNewZealand,927,Caribbean,915,2804,3527,4269,4679,5229,6069,6593,1420,1815,2176,2395,2673,3193,3377,1384,1712,2093,2284,2556,2876,3216
2428,EuropeandNorthernAmerica,1829,Caribbean,915,3608815,4448024,5318085,5791816,6474081,7117368,7717139,1686815,2032115,2384077,2599445,2852982,3234465,3486462,1922000,2415909,2934008,3192371,3621099,3882903,4230677
2429,Developedregions,901,Caribbean,915,3611619,4451551,5322354,5796495,6479310,7123437,7723732,1688235,2033930,2386253,2601840,2855655,3237658,3489839,1923384,2417621,2936101,3194655,3623655,3885779,4233893
2430,Lessdevelopedregions,902,Caribbean,915,528156,584302,644133,710176,794192,1011870,1355040,285289,313354,342893,377525,419279,565259,763128,242867,270948,301240,332651,374913,446611,591912
2431,Leastdevelopedcountries,941,Caribbean,915,5445,5193,4841,4912,9013,14165,14623,2906,2775,2558,2621,4694,7571,7784,2539,2418,2283,2291,4319,6594,6839
2432,LandlockedDevelopingCountriesLLDC,1636,Caribbean,915,567,772,1013,1368,4311,5164,5890,340,442,533,709,2057,2453,2807,227,330,480,659,2254,2711,3083
2433,SmallislanddevelopingStatesSIDS,1637,Caribbean,915,441417,494330,546700,609284,672646,841699,868835,243850,270645,296998,329754,361240,479930,497634,197567,223685,249702,279530,311406,361769,371201
2434,Highincomecountries,1503,Caribbean,915,3792515,4663118,5563828,6062832,6771383,7462258,8323845,1771865,2132039,2498156,2725685,2989932,3398043,3807870,2020650,2531079,3065672,3337147,3781451,4064215,4515975
2435,Middleincomecountries,1517,Caribbean,915,288516,312039,340109,377094,427246,590912,669410,171958,185418,201118,222798,251155,368331,407180,116558,126621,138991,154296,176091,222581,262230
2436,Uppermiddleincomecountries,1502,Caribbean,915,285515,309025,336459,373029,422250,585155,663344,170247,183735,199130,220541,248466,365224,403888,115268,125290,137329,152488,173784,219931,259456
2437,Lowermiddleincomecountries,1501,Caribbean,915,3001,3014,3650,4065,4996,5757,6066,1711,1683,1988,2257,2689,3107,3292,1290,1331,1662,1808,2307,2650,2774
2438,Lowincomecountries,1500,Caribbean,915,5397,5131,4766,4829,8926,14158,14616,2882,2745,2524,2582,4654,7565,7778,2515,2386,2242,2247,4272,6593,6838
2439,EasternAfrica,910,Caribbean,915,164,162,50,52,55,59,57,124,122,34,33,31,34,34,40,40,16,19,24,25,23
2440,Burundi,108,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,Comoros,174,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,Djibouti,262,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,Eritrea,232,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,Ethiopia,231,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,Kenya,404,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,Madagascar,450,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,Malawi,454,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,Mauritius,480,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,Mayotte,175,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,Mozambique,508,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,Reunion,638,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,Rwanda,646,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,Seychelles,690,Caribbean,915,20,26,33,36,39,43,42,9,14,19,18,16,19,19,11,12,14,18,23,24,23
2454,Somalia,706,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,SouthSudan,728,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,Uganda,800,Caribbean,915,144,136,17,16,16,16,15,115,108,15,15,15,15,15,29,28,2,1,1,1,0
2457,UnitedRepublicofTanzania,834,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,Zambia,894,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,Zimbabwe,716,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,MiddleAfrica,911,Caribbean,915,164,190,266,169,403,536,531,49,51,65,71,137,167,164,115,139,201,98,266,369,367
2461,Angola,24,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,Cameroon,120,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,CentralAfricanRepublic,140,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,Chad,148,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,Congo,178,Caribbean,915,164,190,266,169,403,536,531,49,51,65,71,137,167,164,115,139,201,98,266,369,367
2466,DemocraticRepublicoftheCongo,180,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,EquatorialGuinea,226,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,Gabon,266,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,SaoTomeandPrincipe,678,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,NorthernAfrica,912,Caribbean,915,25,24,24,28,30,21,29,8,8,8,10,10,9,11,17,16,16,18,20,12,18
2471,Algeria,12,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,Egypt,818,Caribbean,915,25,24,24,28,30,21,29,8,8,8,10,10,9,11,17,16,16,18,20,12,18
2473,Libya,434,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,Morocco,504,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,Sudan,729,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,Tunisia,788,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,WesternSahara,732,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,SouthernAfrica,913,Caribbean,915,2386,2292,2348,2255,2667,3061,3442,1060,1027,1080,1061,1274,1491,1810,1326,1265,1268,1194,1393,1570,1632
2479,Botswana,72,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,Eswatini,748,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,Lesotho,426,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,Namibia,516,Caribbean,915,1772,1693,1576,1245,1199,1172,1250,698,673,630,494,479,470,502,1074,1020,946,751,720,702,748
2483,SouthAfrica,710,Caribbean,915,614,599,772,1010,1468,1889,2192,362,354,450,567,795,1021,1308,252,245,322,443,673,868,884
2484,WesternAfrica,914,Caribbean,915,150,192,229,528,4403,9412,9655,72,100,120,301,2253,5044,5141,78,92,109,227,2150,4368,4514
2485,Benin,204,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,BurkinaFaso,854,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,CaboVerde,132,Caribbean,915,89,122,154,153,150,156,162,43,62,80,77,74,77,82,46,60,74,76,76,79,80
2488,CotedIvoire,384,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,Gambia,270,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,Ghana,288,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,Guinea,324,Caribbean,915,61,70,75,375,1875,6332,6070,29,38,40,224,1118,3662,3526,32,32,35,151,757,2670,2544
2492,GuineaBissau,624,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,Liberia,430,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,Mali,466,Caribbean,915,0,0,0,0,2378,2924,3423,0,0,0,0,1061,1305,1533,0,0,0,0,1317,1619,1890
2495,Mauritania,478,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,Niger,562,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,Nigeria,566,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,SaintHelena,654,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,Senegal,686,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,SierraLeone,694,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,Togo,768,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,CentralAsia,5500,Caribbean,915,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
2503,Kazakhstan,398,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,Kyrgyzstan,417,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,Tajikistan,762,Caribbean,915,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
2506,Turkmenistan,795,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,Uzbekistan,860,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,EasternAsia,906,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,China,156,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,DemPeoplesRepublicofKorea,408,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,Japan,392,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,Mongolia,496,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,RepublicofKorea,410,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,SouthEasternAsia,920,Caribbean,915,102,114,222,204,223,143,145,53,60,110,101,108,75,79,49,54,112,103,115,68,66
2515,BruneiDarussalam,96,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,Cambodia,116,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,Indonesia,360,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,LaoPeoplesDemocraticRepublic,418,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,Malaysia,458,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,Myanmar,104,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
