,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2624,Montserrat,500,Caribbean,915,908,726,548,564,581,612,634,443,355,268,275,283,298,304,465,371,280,289,298,314,330
2625,PuertoRico,630,Caribbean,915,61005,72887,84952,87459,78976,73212,60533,27844,34041,40313,41415,37019,34151,28122,33161,38846,44639,46044,41957,39061,32411
2626,SaintBarthelemy,652,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,SaintKittsandNevis,659,Caribbean,915,1186,1571,2172,2468,2675,2744,2827,580,779,1095,1246,1352,1394,1443,606,792,1077,1222,1323,1350,1384
2628,SaintLucia,662,Caribbean,915,1549,2043,2862,3109,3139,2996,2859,765,1010,1423,1503,1488,1429,1371,784,1033,1439,1606,1651,1567,1488
2629,SaintMartinFrenchpart,663,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,SaintVincentandtheGrenadines,670,Caribbean,915,2393,2487,2590,2663,2739,2781,2832,1138,1182,1234,1290,1353,1377,1425,1255,1305,1356,1373,1386,1404,1407
2631,SintMaartenDutchpart,534,Caribbean,915,0,0,0,9485,18982,19778,20886,0,0,0,4301,8605,8953,9456,0,0,0,5184,10377,10825,11430
2632,TrinidadandTobago,780,Caribbean,915,32786,29767,22919,24604,17353,18056,22288,15294,13845,10402,11135,7754,8234,11940,17492,15922,12517,13469,9599,9822,10348
2633,TurksandCaicosIslands,796,Caribbean,915,3619,4736,6278,6720,11361,15957,18083,1874,2440,3202,3401,5685,7986,9054,1745,2296,3076,3319,5676,7971,9029
2634,UnitedStatesVirginIslands,850,Caribbean,915,29766,33742,37797,38223,38675,38693,38688,13818,15574,17357,17612,17870,17875,17885,15948,18168,20440,20611,20805,20818,20803
2635,CentralAmerica,916,Caribbean,915,20425,23127,29325,29231,38125,41860,51844,10142,10967,13470,13897,18791,20501,26009,10283,12160,15855,15334,19334,21359,25835
2636,Belize,84,Caribbean,915,480,461,441,454,467,550,621,279,273,266,273,282,332,378,201,188,175,181,185,218,243
2637,CostaRica,188,Caribbean,915,5836,4662,5820,3831,7538,7626,9144,2969,2400,2945,1906,3767,3797,4785,2867,2262,2875,1925,3771,3829,4359
2638,ElSalvador,222,Caribbean,915,311,270,225,264,299,312,313,157,138,119,142,164,172,173,154,132,106,122,135,140,140
2639,Guatemala,320,Caribbean,915,429,496,561,666,769,845,943,146,218,288,372,457,509,567,283,278,273,294,312,336,376
2640,Honduras,340,Caribbean,915,787,781,772,757,738,1036,1053,531,519,505,497,490,690,704,256,262,267,260,248,346,349
2641,Mexico,484,Caribbean,915,5092,8133,11534,12949,15861,17030,23839,2473,3876,5474,6475,8234,8765,12407,2619,4257,6060,6474,7627,8265,11432
2642,Nicaragua,558,Caribbean,915,1137,904,1009,1144,1221,1314,1365,662,522,591,668,719,779,815,475,382,418,476,502,535,550
2643,Panama,591,Caribbean,915,6353,7420,8963,9166,11232,13147,14566,2925,3021,3282,3564,4678,5457,6180,3428,4399,5681,5602,6554,7690,8386
2644,SouthAmerica,931,Caribbean,915,66348,67312,69258,72725,79135,118757,424484,31609,32254,33289,34534,37299,59932,234353,34739,35058,35969,38191,41836,58825,190131
2645,Argentina,32,Caribbean,915,2130,3135,4143,3068,1968,1974,1988,1002,1361,1727,1304,878,880,893,1128,1774,2416,1764,1090,1094,1095
2646,BoliviaPlurinationalStateof,68,Caribbean,915,386,606,970,1328,1894,2202,2432,208,320,505,683,970,1122,1248,178,286,465,645,924,1080,1184
2647,Brazil,76,Caribbean,915,997,1260,1520,2098,3049,3586,49651,419,638,856,1169,1625,1906,20744,578,622,664,929,1424,1680,28907
2648,Chile,152,Caribbean,915,678,1988,3300,4952,6605,42697,297326,327,1033,1707,2601,3495,24858,177691,351,955,1593,2351,3110,17839,119635
2649,Colombia,170,Caribbean,915,1657,1725,1792,1755,2241,2858,3580,929,984,1039,1035,1335,1721,2168,728,741,753,720,906,1137,1412
2650,Ecuador,218,Caribbean,915,1359,1527,1692,2027,4628,4073,4256,732,824,913,1111,2510,2183,2510,627,703,779,916,2118,1890,1746
2651,FalklandIslandsMalvinas,238,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,FrenchGuiana,254,Caribbean,915,18429,20390,22349,23173,23995,25525,28684,9852,10452,11054,10853,10652,11142,12523,8577,9938,11295,12320,13343,14383,16161
2653,Guyana,328,Caribbean,915,893,1163,1431,1701,1220,1287,1348,489,633,783,934,697,738,775,404,530,648,767,523,549,573
2654,Paraguay,600,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,Peru,604,Caribbean,915,800,805,945,1112,1241,1316,3898,446,442,520,614,683,740,2272,354,363,425,498,558,576,1626
2656,Suriname,740,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,Uruguay,858,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,VenezuelaBolivarianRepublicof,862,Caribbean,915,39019,34713,31116,31511,32294,33239,31321,17205,15567,14185,14230,14454,14642,13529,21814,19146,16931,17281,17840,18597,17792
2659,Bermuda,60,Caribbean,915,1556,1737,2369,2122,1832,1919,2138,865,932,1200,1007,888,878,992,691,805,1169,1115,944,1041,1146
2660,Canada,124,Caribbean,915,221476,255952,296516,316302,394415,383257,415241,107824,123946,143044,144233,172633,168026,182066,113652,132006,153472,172069,221782,215231,233175
2661,Greenland,304,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,SaintPierreandMiquelon,666,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,UnitedStatesofAmerica,840,Caribbean,915,3088470,3833844,4577441,4882733,5345931,5918567,6381315,1444374,1754535,2058381,2213670,2384709,2743264,2939481,1644096,2079309,2519060,2669063,2961222,3175303,3441834
2664,Australia,36,Caribbean,915,2804,3527,4269,4679,5229,6069,6593,1420,1815,2176,2395,2673,3193,3377,1384,1712,2093,2284,2556,2876,3216
2665,NewZealand,554,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,Melanesia,928,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,Fiji,242,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,NewCaledonia,540,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,PapuaNewGuinea,598,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,SolomonIslands,90,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,Vanuatu,548,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,Micronesia,954,Caribbean,915,1117,1327,1606,3473,4933,4861,5094,555,670,785,1698,2437,2407,2527,562,657,821,1775,2496,2454,2567
2673,Guam,316,Caribbean,915,194,194,193,2054,3915,3950,4176,111,102,92,1056,2021,2038,2155,83,92,101,998,1894,1912,2021
2674,Kiribati,296,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,MarshallIslands,584,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,MicronesiaFedStatesof,583,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,Nauru,520,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,NorthernMarianaIslands,580,Caribbean,915,923,1133,1413,1419,1018,911,918,444,568,693,642,416,369,372,479,565,720,777,602,542,546
2679,Palau,585,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,Polynesia,957,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,AmericanSamoa,16,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,CookIslands,184,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,FrenchPolynesia,258,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,Niue,570,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,Samoa,882,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,Tokelau,772,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,Tonga,776,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,Tuvalu,798,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,WallisandFutunaIslands,876,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,SubSaharanAfrica,947,WesternEurope,926,198954,191686,201877,223885,228996,238807,261220,97714,98334,106206,117527,120328,125793,138784,101240,93352,95671,106358,108668,113014,122436
2691,NorthernAfricaandWesternAsia,1833,WesternEurope,926,391469,418871,455108,479349,528166,540141,687499,195230,205520,220545,230932,253135,235725,275058,196239,213351,234563,248417,275031,304416,412441
2692,CentralandSouthernAsia,921,WesternEurope,926,48734,35356,21078,20010,18745,17915,17547,21625,15577,9112,8998,8857,8597,8450,27109,19779,11966,11012,9888,9318,9097
2693,EasternandSouthEasternAsia,1832,WesternEurope,926,21575,24310,32075,38662,47232,50308,58057,13614,14975,19180,22381,27264,28618,32304,7961,9335,12895,16281,19968,21690,25753
2694,LatinAmericaandtheCaribbean,1830,WesternEurope,926,238430,250088,264500,267704,289986,325507,339742,124997,130645,137877,138726,149728,167671,176851,113433,119443,126623,128978,140258,157836,162891
2695,OceaniaexcludingAustraliaandNewZealand,1835,WesternEurope,926,38252,43269,47828,54830,60013,68250,71028,22907,25516,27867,31128,33535,38059,39484,15345,17753,19961,23702,26478,30191,31544
2696,AustraliaandNewZealand,927,WesternEurope,926,316715,314364,304372,313788,324422,318676,355450,163521,160760,153513,156925,161164,159004,176416,153194,153604,150859,156863,163258,159672,179034
2697,EuropeandNorthernAmerica,1829,WesternEurope,926,4846399,5097268,5506402,6068658,6728694,6835134,7386877,2185594,2333752,2556042,2856924,3119993,3207193,3503252,2660805,2763516,2950360,3211734,3608701,3627941,3883625
2698,Developedregions,901,WesternEurope,926,5172328,5422085,5823252,6399881,7071601,7174157,7767497,2353809,2499529,2715320,3021792,3289471,3375277,3690902,2818519,2922556,3107932,3378089,3782130,3798880,4076595
2699,Lessdevelopedregions,902,WesternEurope,926,928200,953127,1009988,1067005,1154653,1220581,1409923,471393,485550,515022,541749,584533,595383,659697,456807,467577,494966,525256,570120,625198,750226
2700,Leastdevelopedcountries,941,WesternEurope,926,45714,47683,47556,51576,48259,49766,53017,24033,25074,25110,27143,25533,26183,27882,21681,22609,22446,24433,22726,23583,25135
2701,LandlockedDevelopingCountriesLLDC,1636,WesternEurope,926,63361,55472,45557,47566,39946,39941,42480,29986,26690,22364,23529,20040,20132,21475,33375,28782,23193,24037,19906,19809,21005
2702,SmallislanddevelopingStatesSIDS,1637,WesternEurope,926,125046,146498,167992,176580,192617,209853,214278,68579,78813,89041,91121,97170,104577,106985,56467,67685,78951,85459,95447,105276,107293
2703,Highincomecountries,1503,WesternEurope,926,5140451,5393705,5796696,6386626,7104194,7225454,7805258,2340303,2486752,2703138,3017355,3311401,3407984,3716270,2800148,2906953,3093558,3369271,3792793,3817470,4088988
2704,Middleincomecountries,1517,WesternEurope,926,810773,798735,817393,841515,876739,914376,1106008,405383,402358,413630,423901,438496,436517,502616,405390,396377,403763,417614,438243,477859,603392
2705,Uppermiddleincomecountries,1502,WesternEurope,926,670317,682999,719756,749198,762007,788020,967955,334746,344428,364733,376780,379394,371334,431221,335571,338571,355023,372418,382613,416686,536734
2706,Lowermiddleincomecountries,1501,WesternEurope,926,140456,115736,97637,92317,114732,126356,138053,70637,57930,48897,47121,59102,65183,71395,69819,57806,48740,45196,55630,61173,66658
2707,Lowincomecountries,1500,WesternEurope,926,31602,32453,33127,35866,30768,31173,33798,17004,17524,17787,19199,16661,16834,18221,14598,14929,15340,16667,14107,14339,15577
2708,EasternAfrica,910,WesternEurope,926,50100,63865,82487,95923,104325,109614,117627,27577,35117,44962,52338,56855,59367,63459,22523,28748,37525,43585,47470,50247,54168
2709,Burundi,108,WesternEurope,926,963,931,712,698,745,907,1076,472,454,347,336,355,433,517,491,477,365,362,390,474,559
2710,Comoros,174,WesternEurope,926,543,538,532,509,486,482,479,310,306,301,289,278,277,276,233,232,231,220,208,205,203
2711,Djibouti,262,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,Eritrea,232,WesternEurope,926,108,159,211,283,360,436,380,52,75,99,143,190,229,203,56,84,112,140,170,207,177
2713,Ethiopia,231,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,Kenya,404,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,Madagascar,450,WesternEurope,926,6672,5908,6567,7269,8066,8950,9922,3725,3321,3705,4115,4583,5102,5658,2947,2587,2862,3154,3483,3848,4264
2716,Malawi,454,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,Mauritius,480,WesternEurope,926,987,831,1145,1345,1622,1864,1877,511,456,586,743,968,1150,1161,476,375,559,602,654,714,716
2718,Mayotte,175,WesternEurope,926,1359,2791,5080,7789,9498,10624,14560,859,1712,2948,4023,4504,4916,6738,500,1079,2132,3766,4994,5708,7822
2719,Mozambique,508,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,Reunion,638,WesternEurope,926,37516,50738,66309,75927,81294,84056,87069,20563,27680,35879,41517,44766,46102,47756,16953,23058,30430,34410,36528,37954,39313
2721,Rwanda,646,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,Seychelles,690,WesternEurope,926,252,241,231,277,324,362,364,100,119,137,141,145,174,177,152,122,94,136,179,188,187
2723,Somalia,706,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,SouthSudan,728,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,Uganda,800,WesternEurope,926,719,680,678,654,657,660,614,423,391,371,354,354,354,330,296,289,307,300,303,306,284
2726,UnitedRepublicofTanzania,834,WesternEurope,926,605,769,810,901,924,967,861,348,442,466,519,532,473,419,257,327,344,382,392,494,442
2727,Zambia,894,WesternEurope,926,376,279,212,271,349,306,425,214,161,123,158,180,157,224,162,118,89,113,169,149,201
2728,Zimbabwe,716,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,MiddleAfrica,911,WesternEurope,926,38476,39957,41944,32984,38995,46570,50500,20355,21069,22063,17733,21063,25727,27773,18121,18888,19881,15251,17932,20843,22727
2730,Angola,24,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,Cameroon,120,WesternEurope,926,11808,10986,10163,5099,4058,5068,5900,6377,5919,5460,2705,2238,2486,2898,5431,5067,4703,2394,1820,2582,3002
2732,CentralAfricanRepublic,140,WesternEurope,926,10726,13346,14808,11558,11353,9779,10344,5507,6870,7633,5966,5864,5017,5253,5219,6476,7175,5592,5489,4762,5091
2733,Chad,148,WesternEurope,926,886,963,1039,720,853,1048,1216,478,519,560,326,382,482,553,408,444,479,394,471,566,663
2734,Congo,178,WesternEurope,926,8752,6246,5415,3443,8201,10899,10825,4577,3208,2693,2120,4602,5912,5846,4175,3038,2722,1323,3599,4987,4979
2735,DemocraticRepublicoftheCongo,180,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,EquatorialGuinea,226,WesternEurope,926,1154,1529,1903,2776,3649,4561,5482,511,672,833,1252,1672,2121,2550,643,857,1070,1524,1977,2440,2932
2737,Gabon,266,WesternEurope,926,5150,6887,8616,9388,10881,15215,16733,2905,3881,4884,5364,6305,9709,10673,2245,3006,3732,4024,4576,5506,6060
2738,SaoTomeandPrincipe,678,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,NorthernAfrica,912,WesternEurope,926,96366,68853,46246,49945,66129,74527,85229,51685,36219,23635,26976,35068,39908,45828,44681,32634,22611,22969,31061,34619,39401
2740,Algeria,12,WesternEurope,926,8630,4982,1334,1054,1157,1256,1304,4856,2694,533,421,432,468,486,3774,2288,801,633,725,788,818
2741,Egypt,818,WesternEurope,926,17074,13202,10375,12350,13287,9129,14266,9151,6941,5281,6660,6934,5368,7625,7923,6261,5094,5690,6353,3761,6641
2742,Libya,434,WesternEurope,926,48750,30181,12113,13353,14656,16407,17564,26250,15998,6342,8125,8966,9977,10837,22500,14183,5771,5228,5690,6430,6727
2743,Morocco,504,WesternEurope,926,16999,15596,16426,17417,29006,37407,41128,8990,8134,8436,8815,14611,18764,21154,8009,7462,7990,8602,14395,18643,19974
2744,Sudan,729,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,Tunisia,788,WesternEurope,926,4773,4737,5827,5569,7790,10060,10688,2375,2381,2963,2857,4010,5195,5584,2398,2356,2864,2712,3780,4865,5104
2746,WesternSahara,732,WesternEurope,926,140,155,171,202,233,268,279,63,71,80,98,115,136,142,77,84,91,104,118,132,137
2747,SouthernAfrica,913,WesternEurope,926,88022,65620,57391,67974,63110,58262,67284,38441,30816,28940,33631,30815,28249,34337,49581,34804,28451,34343,32295,30013,32947
2748,Botswana,72,WesternEurope,926,520,501,534,1023,841,913,973,297,285,302,573,455,495,529,223,216,232,450,386,418,444
2749,Eswatini,748,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,Lesotho,426,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,Namibia,516,WesternEurope,926,16828,16090,14945,11813,11379,11135,11911,7258,6999,6538,5129,4954,4867,5222,9570,9091,8407,6684,6425,6268,6689
2752,SouthAfrica,710,WesternEurope,926,70674,49029,41912,55138,50890,46214,54400,30886,23532,22100,27929,25406,22887,28586,39788,25497,19812,27209,25484,23327,25814
2753,WesternAfrica,914,WesternEurope,926,22356,22244,20055,27004,22566,24361,25809,11341,11332,10241,13825,11595,12450,13215,11015,10912,9814,13179,10971,11911,12594
2754,Benin,204,WesternEurope,926,370,510,650,909,1161,1304,1402,190,265,340,458,574,659,711,180,245,310,451,587,645,691
2755,BurkinaFaso,854,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,CaboVerde,132,WesternEurope,926,226,293,358,340,322,332,341,113,151,189,172,158,162,170,113,142,169,168,164,170,171
2757,CotedIvoire,384,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,Gambia,270,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,Ghana,288,WesternEurope,926,352,351,392,551,455,558,636,193,207,216,318,257,315,362,159,144,176,233,198,243,274
2760,Guinea,324,WesternEurope,926,2698,2131,1491,1043,729,375,350,1502,1343,941,725,506,256,246,1196,788,550,318,223,119,104
2761,GuineaBissau,624,WesternEurope,926,71,91,111,108,104,110,79,49,63,78,76,73,77,56,22,28,33,32,31,33,23
2762,Liberia,430,WesternEurope,926,1670,1630,1602,726,335,382,290,877,838,801,469,151,170,134,793,792,801,257,184,212,156
2763,Mali,466,WesternEurope,926,2689,2679,2347,9615,4357,5362,6291,1443,1409,1217,4841,2312,2844,3342,1246,1270,1130,4774,2045,2518,2949
2764,Mauritania,478,WesternEurope,926,56,59,60,61,42,60,64,25,29,33,34,25,36,39,31,30,27,27,17,24,25
2765,Niger,562,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,Nigeria,566,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,SaintHelena,654,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768,Senegal,686,WesternEurope,926,12174,12731,11507,12380,13848,14785,15261,5866,6095,5625,6055,6870,7332,7551,6308,6636,5882,6325,6978,7453,7710
2769,SierraLeone,694,WesternEurope,926,135,131,127,46,40,36,32,74,70,66,34,28,23,20,61,61,61,12,12,13,12
2770,Togo,768,WesternEurope,926,1915,1638,1410,1225,1173,1057,1063,1009,862,735,643,641,576,584,906,776,675,582,532,481,479
2771,CentralAsia,5500,WesternEurope,926,36645,26913,16303,14563,12366,11766,11634,15922,11696,7049,6435,5588,5406,5376,20723,15217,9254,8128,6778,6360,6258
2772,Kazakhstan,398,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2773,Kyrgyzstan,417,WesternEurope,926,15254,10548,5589,3864,2066,1820,1771,6486,4494,2387,1644,864,755,736,8768,6054,3202,2220,1202,1065,1035
2774,Tajikistan,762,WesternEurope,926,462,374,324,309,305,298,291,206,181,162,153,153,150,151,256,193,162,156,152,148,140
2775,Turkmenistan,795,WesternEurope,926,1567,1280,1037,1028,997,1038,1029,587,552,429,432,397,432,438,980,728,608,596,600,606,591
2776,Uzbekistan,860,WesternEurope,926,19362,14711,9353,9362,8998,8610,8543,8643,6469,4071,4206,4174,4069,4051,10719,8242,5282,5156,4824,4541,4492
2777,EasternAsia,906,WesternEurope,926,14397,16678,20298,25491,27831,29764,36383,8214,9265,11122,13513,14789,15323,18273,6183,7413,9176,11978,13042,14441,18110
2778,China,156,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779,DemPeoplesRepublicofKorea,408,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,Japan,392,WesternEurope,926,9214,10453,12478,17435,18485,20347,25170,4694,5017,5765,7943,8314,9080,11234,4520,5436,6713,9492,10171,11267,13936
2781,Mongolia,496,WesternEurope,926,68,73,83,153,244,301,317,39,47,52,102,166,180,194,29,26,31,51,78,121,123
2782,RepublicofKorea,410,WesternEurope,926,1152,1728,2855,2573,3311,3200,4729,686,1090,1880,1809,2406,2134,2818,466,638,975,764,905,1066,1911
2783,SouthEasternAsia,920,WesternEurope,926,7178,7632,11777,13171,19401,20544,21674,5400,5710,8058,8868,12475,13295,14031,1778,1922,3719,4303,6926,7249,7643
2784,BruneiDarussalam,96,WesternEurope,926,247,268,289,295,301,307,333,135,147,160,164,168,172,187,112,121,129,131,133,135,146
2785,Cambodia,116,WesternEurope,926,160,420,678,529,380,343,363,103,269,435,344,253,231,248,57,151,243,185,127,112,115
2786,Indonesia,360,WesternEurope,926,928,614,300,3187,6279,6950,7306,585,393,201,2037,3879,4351,4570,343,221,99,1150,2400,2599,2736
2787,LaoPeoplesDemocraticRepublic,418,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,Malaysia,458,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,Myanmar,104,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,Philippines,608,WesternEurope,926,1401,1883,5106,4130,7425,7542,8019,968,1291,2905,2380,4349,4424,4716,433,592,2201,1750,3076,3118,3303
2791,Singapore,702,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,Thailand,764,WesternEurope,926,4421,4394,5277,4885,4846,5197,5438,3595,3573,4267,3838,3705,3971,4155,826,821,1010,1047,1141,1226,1283
2793,TimorLeste,626,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,VietNam,704,WesternEurope,926,21,53,127,145,170,205,215,14,37,90,105,121,146,155,7,16,37,40,49,59,60
2795,SouthernAsia,5501,WesternEurope,926,12089,8443,4775,5447,6379,6149,5913,5703,3881,2063,2563,3269,3191,3074,6386,4562,2712,2884,3110,2958,2839
2796,Afghanistan,4,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,Bangladesh,50,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,Bhutan,64,WesternEurope,926,46,56,64,80,96,101,100,29,36,41,50,59,63,66,17,20,23,30,37,38,34
