,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2799,India,356,WesternEurope,926,11512,7768,4023,4421,4726,4403,4117,5376,3489,1602,1987,2274,2076,1904,6136,4279,2421,2434,2452,2327,2213
2800,IranIslamicRepublicof,364,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,Maldives,462,WesternEurope,926,454,419,361,358,432,506,546,249,209,197,209,326,443,483,205,210,164,149,106,63,63
2802,Nepal,524,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,Pakistan,586,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,SriLanka,144,WesternEurope,926,77,200,327,588,1125,1139,1150,49,147,223,317,610,609,621,28,53,104,271,515,530,529
2805,WesternAsia,922,WesternEurope,926,295103,350018,408862,429404,462037,465614,602270,143545,169301,196910,203956,218067,195817,229230,151558,180717,211952,225448,243970,269797,373040
2806,Armenia,51,WesternEurope,926,660,700,766,508,422,635,631,281,314,353,243,210,316,317,379,386,413,265,212,319,314
2807,Azerbaijan,31,WesternEurope,926,389,341,344,327,299,285,270,155,148,147,134,129,126,120,234,193,197,193,170,159,150
2808,Bahrain,48,WesternEurope,926,231,274,320,862,1597,1730,2241,95,134,172,517,977,1084,1432,136,140,148,345,620,646,809
2809,Cyprus,196,WesternEurope,926,1244,1761,2274,3420,5241,4806,4953,551,740,928,1367,2138,1995,2073,693,1021,1346,2053,3103,2811,2880
2810,Georgia,268,WesternEurope,926,8348,1214,724,684,689,721,736,3717,546,321,304,306,322,333,4631,668,403,380,383,399,403
2811,Iraq,368,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,Israel,376,WesternEurope,926,61561,69393,73337,77661,82925,85523,83042,27827,30835,32527,34463,36728,37645,36555,33734,38558,40810,43198,46197,47878,46487
2813,Jordan,400,WesternEurope,926,1019,1544,2064,1552,3196,1321,1700,519,790,1065,1009,1976,684,880,500,754,999,543,1220,637,820
2814,Kuwait,414,WesternEurope,926,1435,1234,1515,2067,3138,5790,6280,270,437,783,1155,1830,3054,3314,1165,797,732,912,1308,2736,2966
2815,Lebanon,422,WesternEurope,926,324,469,613,472,335,284,246,171,230,290,232,177,135,121,153,239,323,240,158,149,125
2816,Oman,512,WesternEurope,926,811,1443,1670,1566,1718,3906,4991,474,901,1133,1083,1229,2962,3787,337,542,537,483,489,944,1204
2817,Qatar,634,WesternEurope,926,509,644,684,908,1871,1511,1535,353,457,493,630,1428,1177,1173,156,187,191,278,443,334,362
2818,SaudiArabia,682,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,StateofPalestine,275,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,SyrianArabRepublic,760,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,Turkey,792,WesternEurope,926,216818,268537,321233,332254,342725,339564,474349,108418,132483,156780,158428,159443,134030,165735,108400,136054,164453,173826,183282,205534,308614
2822,UnitedArabEmirates,784,WesternEurope,926,1754,2464,3318,7123,17881,19538,21296,714,1286,1918,4391,11496,12287,13390,1040,1178,1400,2732,6385,7251,7906
2823,Yemen,887,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,EasternEurope,923,WesternEurope,926,398873,384231,369761,363211,357785,376359,498007,186553,181519,176892,178054,179164,193211,265880,212320,202712,192869,185157,178621,183148,232127
2825,Belarus,112,WesternEurope,926,126,162,196,189,180,190,182,75,83,91,86,81,87,87,51,79,105,103,99,103,95
2826,Bulgaria,100,WesternEurope,926,386,1075,1760,2601,3388,9839,22647,196,588,982,1454,1911,5163,12135,190,487,778,1147,1477,4676,10512
2827,Czechia,203,WesternEurope,926,5497,8247,10995,15412,18387,24729,29382,2712,4184,5654,10393,14364,19641,23191,2785,4063,5341,5019,4023,5088,6191
2828,Hungary,348,WesternEurope,926,25836,29914,33988,41722,49825,48391,62488,11478,14185,16892,21068,25491,25260,33574,14358,15729,17096,20654,24334,23131,28914
2829,Poland,616,WesternEurope,926,205733,175985,150543,132976,119586,113890,152111,93102,78175,65596,58775,53306,51963,77712,112631,97810,84947,74201,66280,61927,74399
2830,RepublicofMoldova,498,WesternEurope,926,3419,2308,1558,1076,835,714,701,1778,1171,770,521,409,353,347,1641,1137,788,555,426,361,354
2831,Romania,642,WesternEurope,926,3377,3865,4389,5536,7487,15022,63343,1433,1908,2398,3029,4089,8241,34190,1944,1957,1991,2507,3398,6781,29153
2832,RussianFederation,643,WesternEurope,926,152066,157218,156676,153126,146432,149226,149131,74621,78240,79050,76673,72763,73775,73734,77445,78978,77626,76453,73669,75451,75397
2833,Slovakia,703,WesternEurope,926,1125,4192,8417,9441,10585,13275,16923,493,2324,4794,5446,6168,8143,10316,632,1868,3623,3995,4417,5132,6607
2834,Ukraine,804,WesternEurope,926,1308,1265,1239,1132,1080,1083,1099,665,661,665,609,582,585,594,643,604,574,523,498,498,505
2835,NorthernEurope,924,WesternEurope,926,456425,524000,601177,661371,770507,829519,912528,187820,221959,260073,293840,349086,387310,415698,268605,302041,341104,367531,421421,442209,496830
2836,ChannelIslands,830,WesternEurope,926,840,824,875,1371,1866,1980,2021,396,388,412,652,891,948,968,444,436,463,719,975,1032,1053
2837,Denmark,208,WesternEurope,926,30842,36451,42057,48172,51987,54737,61347,13876,17331,20788,24249,26558,27687,31071,16966,19120,21269,23923,25429,27050,30276
2838,Estonia,233,WesternEurope,926,503,781,1058,1325,1955,2898,4442,249,389,529,705,1111,1640,2508,254,392,529,620,844,1258,1934
2839,FaroeIslands,234,WesternEurope,926,27,17,16,20,20,22,29,13,8,9,12,10,13,14,14,9,7,8,10,9,15
2840,Finland,246,WesternEurope,926,4359,4945,5525,8506,10723,12083,13783,2620,3073,3524,5237,6526,7251,8345,1739,1872,2001,3269,4197,4832,5438
2841,Iceland,352,WesternEurope,926,1242,1497,1748,2377,2943,3023,4241,454,572,688,1001,1287,1330,1908,788,925,1060,1376,1656,1693,2333
2842,Ireland,372,WesternEurope,926,7546,10140,18309,27916,32925,33635,38555,3555,4531,8443,13030,13585,13636,15776,3991,5609,9866,14886,19340,19999,22779
2843,IsleofMan,833,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2844,Latvia,428,WesternEurope,926,2031,3306,4583,4305,3924,3006,2934,893,1981,3068,2595,2033,1507,1527,1138,1325,1515,1710,1891,1499,1407
2845,Lithuania,440,WesternEurope,926,2182,2440,1908,2398,2567,2450,3395,1151,1289,1009,1328,1409,1323,2022,1031,1151,899,1070,1158,1127,1373
2846,Norway,578,WesternEurope,926,17513,18393,22027,25555,41224,48545,50278,8138,8650,10803,12883,22013,25963,26503,9375,9743,11224,12672,19211,22582,23775
2847,Sweden,752,WesternEurope,926,45599,54111,58037,63473,74618,76995,89825,22468,26454,28178,31450,37547,38627,45821,23131,27657,29859,32023,37071,38368,44004
2848,UnitedKingdom,826,WesternEurope,926,343741,391095,445034,475953,545755,590145,641678,134007,157293,182622,200698,236116,267385,279235,209734,233802,262412,275255,309639,322760,362443
2849,SouthernEurope,925,WesternEurope,926,672348,734905,938381,1256152,1608121,1566312,1630782,262793,308186,422676,576017,745327,718197,758021,409555,426719,515705,680135,862794,848115,872761
2850,Albania,8,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,Andorra,20,WesternEurope,926,4977,5086,5197,5877,5763,4768,5135,2662,2693,2726,3103,3043,2631,2853,2315,2393,2471,2774,2720,2137,2282
2852,BosniaandHerzegovina,70,WesternEurope,926,1385,1342,1297,870,944,937,872,632,615,597,403,448,445,409,753,727,700,467,496,492,463
2853,Croatia,191,WesternEurope,926,8133,10000,10798,27711,44623,44906,42248,3351,4099,4488,13424,22362,22439,21145,4782,5901,6310,14287,22261,22467,21103
2854,Gibraltar,292,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,Greece,300,WesternEurope,926,54384,86803,120648,129842,144077,135765,138767,23234,38730,53990,58156,64408,57697,64206,31150,48073,66658,71686,79669,78068,74561
2856,HolySee,336,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,Italy,380,WesternEurope,926,255100,204622,154139,394463,639033,614151,614225,68956,57836,46715,161613,274927,263146,264773,186144,146786,107424,232850,364106,351005,349452
2858,Malta,470,WesternEurope,926,546,642,1116,1556,1814,3074,6687,235,282,506,715,913,1649,3840,311,360,610,841,901,1425,2847
2859,Montenegro,499,WesternEurope,926,0,0,0,0,2863,3046,3048,0,0,0,0,851,918,933,0,0,0,0,2012,2128,2115
2860,NorthMacedonia,807,WesternEurope,926,43,40,38,38,39,42,41,18,17,16,16,16,18,18,25,23,22,22,23,24,23
2861,Portugal,620,WesternEurope,926,83155,110070,141458,147302,128692,145893,167370,40382,52623,67218,70408,62078,66492,79088,42773,57447,74240,76894,66614,79401,88282
2862,SanMarino,674,WesternEurope,926,32,28,25,24,24,29,30,13,12,10,10,9,10,9,19,16,15,14,15,19,21
2863,Serbia,688,WesternEurope,926,1367,9123,20645,33898,33136,32384,32998,718,4691,10373,16913,16389,16003,16329,649,4432,10272,16985,16747,16381,16669
2864,Slovenia,705,WesternEurope,926,15609,13050,21827,20739,21597,13238,13406,7124,6051,10324,9867,10531,6648,7022,8485,6999,11503,10872,11066,6590,6384
2865,Spain,724,WesternEurope,926,247617,294099,461193,493832,585516,568079,605955,115468,140537,225713,241389,289352,280101,297396,132149,153562,235480,252443,296164,287978,308559
2866,WesternEurope,926,WesternEurope,926,1812908,1927398,2041136,2295834,2542909,2683893,3021381,835654,895814,951808,1082323,1143662,1243855,1425548,977254,1031584,1089328,1213511,1399247,1440038,1595833
2867,Austria,40,WesternEurope,926,121203,136740,152274,186185,222282,240015,271099,49760,57458,65157,82537,100813,109658,127962,71443,79282,87117,103648,121469,130357,143137
2868,Belgium,56,WesternEurope,926,240897,279557,308962,339304,400485,414124,427559,120640,142674,156639,170294,184872,193326,201301,120257,136883,152323,169010,215613,220798,226258
2869,France,250,WesternEurope,926,417948,431458,444967,523679,541244,554507,571349,172961,174293,175631,228993,209641,240687,249641,244987,257165,269336,294686,331603,313820,321708
2870,Germany,276,WesternEurope,926,455487,457969,460449,511631,550222,564713,768819,244429,235875,227322,250528,267669,273012,377609,211058,222094,233127,261103,282553,291701,391210
2871,Liechtenstein,438,WesternEurope,926,7242,8248,9083,13394,17694,18742,20585,3720,4097,4340,6481,8595,9188,10180,3522,4151,4743,6913,9099,9554,10405
2872,Luxembourg,442,WesternEurope,926,42438,42247,42507,45929,49863,76067,88087,18487,19267,20290,21896,23738,36826,45878,23951,22980,22217,24033,26125,39241,42209
2873,Monaco,492,WesternEurope,926,7679,7401,7134,6719,6399,7611,7790,3189,3069,2956,2819,2720,3285,3362,4490,4332,4178,3900,3679,4326,4428
2874,Netherlands,528,WesternEurope,926,194295,193329,199225,196304,205073,210665,233427,83102,80981,81428,82202,87031,90702,102077,111193,112348,117797,114102,118042,119963,131350
2875,Switzerland,756,WesternEurope,926,325719,370449,416535,472689,549647,597449,632666,139366,178100,218045,236573,258583,287171,307538,186353,192349,198490,236116,291064,310278,325128
2876,Caribbean,915,WesternEurope,926,82505,98826,115203,115713,125202,133508,134296,43397,50898,58459,56604,59317,61642,62037,39108,47928,56744,59109,65885,71866,72259
2877,Anguilla,660,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,AntiguaandBarbuda,28,WesternEurope,926,94,105,115,124,132,140,141,45,50,55,58,63,66,69,49,55,60,66,69,74,72
2879,Aruba,533,WesternEurope,926,2096,2885,3674,4056,4359,4585,5128,1074,1482,1890,2092,2253,2369,2599,1022,1403,1784,1964,2106,2216,2529
2880,Bahamas,44,WesternEurope,926,343,464,589,695,797,863,914,183,253,330,350,368,394,420,160,211,259,345,429,469,494
2881,Barbados,52,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,BritishVirginIslands,92,WesternEurope,926,41,49,56,65,73,83,93,20,24,28,33,37,42,47,21,25,28,32,36,41,46
2883,CaymanIslands,136,WesternEurope,926,106,209,367,333,332,355,389,80,152,264,239,237,260,288,26,57,103,94,95,95,101
2884,Cuba,192,WesternEurope,926,1080,819,515,423,330,245,175,557,405,236,198,159,119,83,523,414,279,225,171,126,92
2885,CuraÃao,531,WesternEurope,926,0,0,0,0,8947,9719,10809,0,0,0,0,4524,4925,5597,0,0,0,0,4423,4794,5212
2886,Dominica,212,WesternEurope,926,44,57,68,84,104,120,118,25,32,38,49,62,71,72,19,25,30,35,42,49,46
2887,DominicanRepublic,214,WesternEurope,926,11781,13086,14389,9967,5530,7688,8017,7559,8280,9003,6270,3530,5156,5376,4222,4806,5386,3697,2000,2532,2641
2888,Grenada,308,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2889,Guadeloupe,312,WesternEurope,926,32493,41389,50282,52871,55458,53130,52605,16276,20464,24653,24977,25300,22893,22393,16217,20925,25629,27894,30158,30237,30212
2890,Haiti,332,WesternEurope,926,1888,1792,1700,1612,1691,1773,1850,1187,1128,1072,1018,1069,1121,1174,701,664,628,594,622,652,676
2891,Jamaica,388,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,Martinique,474,WesternEurope,926,29753,35725,41685,43634,45575,52917,52495,15062,17551,20038,20418,20796,23296,23111,14691,18174,21647,23216,24779,29621,29384
2893,Montserrat,500,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2894,PuertoRico,630,WesternEurope,926,2562,2011,1467,1149,689,674,289,1214,955,697,547,324,316,137,1348,1056,770,602,365,358,152
2895,SaintBarthelemy,652,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,SaintKittsandNevis,659,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,SaintLucia,662,WesternEurope,926,87,111,161,162,154,144,130,49,62,90,92,86,83,82,38,49,71,70,68,61,48
2898,SaintMartinFrenchpart,663,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899,SaintVincentandtheGrenadines,670,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,SintMaartenDutchpart,534,WesternEurope,926,0,0,0,394,786,819,863,0,0,0,194,385,401,424,0,0,0,200,401,418,439
2901,TrinidadandTobago,780,WesternEurope,926,137,124,135,144,245,253,280,66,60,65,69,124,130,165,71,64,70,75,121,123,115
2902,TurksandCaicosIslands,796,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,UnitedStatesVirginIslands,850,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904,CentralAmerica,916,WesternEurope,926,18667,20011,23475,23701,29549,31505,35210,9939,10788,12842,12980,16338,17785,20203,8728,9223,10633,10721,13211,13720,15007
2905,Belize,84,WesternEurope,926,45,47,48,53,58,68,76,29,30,30,33,37,44,51,16,17,18,20,21,24,25
2906,CostaRica,188,WesternEurope,926,2869,2502,3386,2227,4383,4437,5316,1680,1475,1965,1277,2522,2547,3169,1189,1027,1421,950,1861,1890,2147
2907,ElSalvador,222,WesternEurope,926,935,730,524,551,573,596,601,526,409,293,309,321,335,338,409,321,231,242,252,261,263
2908,Guatemala,320,WesternEurope,926,1004,879,752,895,1036,1138,1276,386,403,419,540,662,735,823,618,476,333,355,374,403,453
2909,Honduras,340,WesternEurope,926,467,464,458,449,438,613,621,309,301,293,287,283,400,407,158,163,165,162,155,213,214
2910,Mexico,484,WesternEurope,926,11742,13822,16505,16995,19452,20510,22493,6061,7237,8765,9005,10300,11178,12384,5681,6585,7740,7990,9152,9332,10109
2911,Nicaragua,558,WesternEurope,926,831,662,705,769,820,881,914,483,383,412,449,484,523,548,348,279,293,320,336,358,366
2912,Panama,591,WesternEurope,926,774,905,1097,1762,2789,3262,3913,465,550,665,1080,1729,2023,2483,309,355,432,682,1060,1239,1430
2913,SouthAmerica,931,WesternEurope,926,137258,131251,125822,128290,135235,160494,170236,71661,68959,66576,69142,74073,88244,94611,65597,62292,59246,59148,61162,72250,75625
2914,Argentina,32,WesternEurope,926,31068,26431,21797,19907,17995,20326,20515,14545,12383,10228,9485,8746,9868,10027,16523,14048,11569,10422,9249,10458,10488
2915,BoliviaPlurinationalStateof,68,WesternEurope,926,2613,3074,3502,3835,4160,4849,5387,1434,1665,1878,2040,2198,2559,2847,1179,1409,1624,1795,1962,2290,2540
2916,Brazil,76,WesternEurope,926,46839,42968,39094,37732,36033,42472,46138,24726,23160,21594,21944,22062,25826,28512,22113,19808,17500,15788,13971,16646,17626
2917,Chile,152,WesternEurope,926,7526,7996,8460,12699,16934,25653,16819,3731,4013,4230,6452,8672,13608,8252,3795,3983,4230,6247,8262,12045,8567
2918,Colombia,170,WesternEurope,926,5672,5323,4973,4351,5069,5890,6753,3149,2971,2794,2466,2975,3582,4193,2523,2352,2179,1885,2094,2308,2560
2919,Ecuador,218,WesternEurope,926,3480,3994,4506,5391,8585,10861,11354,1928,2177,2425,2952,4604,5794,6661,1552,1817,2081,2439,3981,5067,4693
2920,FalklandIslandsMalvinas,238,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,FrenchGuiana,254,WesternEurope,926,15436,18204,20971,20955,20938,21123,23738,9123,10247,11371,11255,11140,11126,12504,6313,7957,9600,9700,9798,9997,11234
2922,Guyana,328,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,Paraguay,600,WesternEurope,926,2599,2588,2569,2447,2330,2273,2460,1496,1507,1505,1434,1363,1329,1442,1103,1081,1064,1013,967,944,1018
2924,Peru,604,WesternEurope,926,4679,4691,5486,6445,8201,11493,21438,2476,2454,2859,3405,4406,6408,12035,2203,2237,2627,3040,3795,5085,9403
2925,Suriname,740,WesternEurope,926,1312,1621,2002,2450,2890,3138,3476,708,878,1084,1335,1576,1713,1910,604,743,918,1115,1314,1425,1566
2926,Uruguay,858,WesternEurope,926,3438,3045,2379,1940,1797,1854,2211,1644,1404,1111,903,828,854,1048,1794,1641,1268,1037,969,1000,1163
2927,VenezuelaBolivarianRepublicof,862,WesternEurope,926,12596,11316,10083,10138,10303,10562,9947,6701,6100,5497,5471,5503,5577,5180,5895,5216,4586,4667,4800,4985,4767
2928,Bermuda,60,WesternEurope,926,495,509,398,381,362,380,364,281,289,216,200,182,195,194,214,220,182,181,180,185,170
2929,Canada,124,WesternEurope,926,414057,417810,431496,419686,397435,392076,424822,201574,202435,208155,206362,199497,196079,212460,212483,215375,223341,213324,197938,195997,212362
2930,Greenland,304,WesternEurope,926,43,42,48,71,86,72,69,33,33,36,53,69,54,53,10,9,12,18,17,18,16
2931,SaintPierreandMiquelon,666,WesternEurope,926,668,845,970,841,745,723,703,388,475,534,461,410,400,388,280,370,436,380,335,323,315
2932,UnitedStatesofAmerica,840,WesternEurope,926,1090582,1107528,1123035,1071111,1050744,985800,898221,510498,523042,535652,519614,502596,467892,425010,580084,584486,587383,551497,548148,517908,473211
2933,Australia,36,WesternEurope,926,284531,280945,269150,275836,283890,276210,292132,145944,142932,136389,138503,141521,138466,145791,138587,138013,132761,137333,142369,137744,146341
2934,NewZealand,554,WesternEurope,926,32184,33419,35222,37952,40532,42466,63318,17577,17828,17124,18422,19643,20538,30625,14607,15591,18098,19530,20889,21928,32693
2935,Melanesia,928,WesternEurope,926,19595,22669,25744,31189,36627,44444,47197,11309,12916,14539,17281,20019,24314,25726,8286,9753,11205,13908,16608,20130,21471
2936,Fiji,242,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,NewCaledonia,540,WesternEurope,926,19351,22427,25504,30810,36117,43901,46642,11159,12788,14418,17091,19765,24043,25448,8192,9639,11086,13719,16352,19858,21194
2938,PapuaNewGuinea,598,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,SolomonIslands,90,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,Vanuatu,548,WesternEurope,926,244,242,240,379,510,543,555,150,128,121,190,254,271,278,94,114,119,189,256,272,277
2941,Micronesia,954,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,Guam,316,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,Kiribati,296,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,MarshallIslands,584,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945,MicronesiaFedStatesof,583,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,Nauru,520,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2947,NorthernMarianaIslands,580,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,Palau,585,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,Polynesia,957,WesternEurope,926,18657,20600,22084,23641,23386,23806,23831,11598,12600,13328,13847,13516,13745,13758,7059,8000,8756,9794,9870,10061,10073
2950,AmericanSamoa,16,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,CookIslands,184,WesternEurope,926,10,11,11,14,17,17,18,8,9,9,11,13,13,14,2,2,2,3,4,4,4
2952,FrenchPolynesia,258,WesternEurope,926,18277,20073,21460,22918,22518,22867,22884,11393,12320,13001,13469,13065,13260,13271,6884,7753,8459,9449,9453,9607,9613
2953,Niue,570,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,Samoa,882,WesternEurope,926,43,55,68,63,56,45,40,27,35,43,41,36,29,27,16,20,25,22,20,16,13
2955,Tokelau,772,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,Tonga,776,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,Tuvalu,798,WesternEurope,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2958,WallisandFutunaIslands,876,WesternEurope,926,327,461,545,646,795,877,889,170,236,275,326,402,443,446,157,225,270,320,393,434,443
2959,SubSaharanAfrica,947,SouthernEurope,925,51009,47688,53747,66603,73210,76360,85347,25552,25881,30304,35859,38761,40140,47571,25457,21807,23443,30744,34449,36220,37776
2960,NorthernAfricaandWesternAsia,1833,SouthernEurope,925,206837,225054,244420,257261,276287,272310,360268,101599,109252,117421,122549,129836,143123,178840,105238,115802,126999,134712,146451,129187,181428
2961,CentralandSouthernAsia,921,SouthernEurope,925,774,1333,1878,3241,5998,5787,5844,360,845,1204,1647,3054,2790,2843,414,488,674,1594,2944,2997,3001
2962,EasternandSouthEasternAsia,1832,SouthernEurope,925,8300,9708,9002,10592,12763,14424,16859,4531,5132,4805,5536,6383,7018,8125,3769,4576,4197,5056,6380,7406,8734
2963,LatinAmericaandtheCaribbean,1830,SouthernEurope,925,1416711,1206867,1003433,869921,757367,855748,895094,729488,620574,515639,447760,391244,440448,465663,687223,586293,487794,422161,366123,415300,429431
2964,OceaniaexcludingAustraliaandNewZealand,1835,SouthernEurope,925,529,599,668,706,725,598,617,379,426,471,501,514,414,427,150,173,197,205,211,184,190
