,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2965,AustraliaandNewZealand,927,SouthernEurope,925,678065,687603,657698,650851,621958,596652,624909,357501,359451,342516,334559,315384,303781,315618,320564,328152,315182,316292,306574,292871,309291
2966,EuropeandNorthernAmerica,1829,SouthernEurope,925,8260601,9711104,10680499,9676043,9979817,10223374,12028173,4206373,4906671,5375594,4870946,4959540,5066878,6090492,4054228,4804433,5304905,4805097,5020277,5156496,5937681
2967,Developedregions,901,SouthernEurope,925,8940781,10401477,11341484,10331708,10606878,10826524,12661572,4564952,5267452,5719628,5207697,5277219,5373559,6409901,4375829,5134025,5621856,5124011,5329659,5452965,6251671
2968,Lessdevelopedregions,902,SouthernEurope,925,1682045,1488479,1309861,1203510,1121247,1218729,1355539,860831,760780,668326,611660,567497,631033,699678,821214,727699,641535,591850,553750,587696,655861
2969,Leastdevelopedcountries,941,SouthernEurope,925,12428,14061,15484,16134,19254,19835,19728,7945,8887,9658,9369,11035,11381,11392,4483,5174,5826,6765,8219,8454,8336
2970,LandlockedDevelopingCountriesLLDC,1636,SouthernEurope,925,91017,101139,110840,116044,126472,131559,134243,38916,43113,47226,49993,54463,57738,59141,52101,58026,63614,66051,72009,73821,75102
2971,SmallislanddevelopingStatesSIDS,1637,SouthernEurope,925,39755,38676,37849,31064,25998,25595,26427,22628,21977,22243,18287,15142,15408,15921,17127,16699,15606,12777,10856,10187,10506
2972,Highincomecountries,1503,SouthernEurope,925,8750149,9637948,10314486,9414783,9656788,9901505,11722099,4481000,4916856,5258516,4800524,4865299,4974377,6002838,4269149,4721092,5055970,4614259,4791489,4927128,5719261
2973,Middleincomecountries,1517,SouthernEurope,925,1866037,2244599,2328817,2111404,2058615,2129896,2280608,940491,1106623,1124349,1013102,971744,1021955,1098106,925546,1137976,1204468,1098302,1086871,1107941,1182502
2974,Uppermiddleincomecountries,1502,SouthernEurope,925,1833905,2214391,2298730,2074454,2009462,2076338,2222654,922663,1089855,1107840,993732,946271,993978,1067938,911242,1124536,1190890,1080722,1063191,1082360,1154716
2975,Lowermiddleincomecountries,1501,SouthernEurope,925,32132,30208,30087,36950,49153,53558,57954,17828,16768,16509,19370,25473,27977,30168,14304,13440,13578,17580,23680,25581,27786
2976,Lowincomecountries,1500,SouthernEurope,925,6166,6794,7286,8155,11726,12833,13376,4057,4458,4733,5326,7217,7791,8160,2109,2336,2553,2829,4509,5042,5216
2977,EasternAfrica,910,SouthernEurope,925,2602,3314,3769,4862,5459,5675,5796,1789,2262,2527,3141,3514,3658,3756,813,1052,1242,1721,1945,2017,2040
2978,Burundi,108,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2979,Comoros,174,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,Djibouti,262,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,Eritrea,232,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,Ethiopia,231,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2983,Kenya,404,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2984,Madagascar,450,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,Malawi,454,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986,Mauritius,480,SouthernEurope,925,53,63,109,126,151,173,172,27,36,59,71,87,104,105,26,27,50,55,64,69,67
2987,Mayotte,175,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,Mozambique,508,SouthernEurope,925,1667,2294,2669,3665,4178,4331,4549,1135,1565,1793,2354,2679,2778,2935,532,729,876,1311,1499,1553,1614
2989,Reunion,638,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,Rwanda,646,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,Seychelles,690,SouthernEurope,925,33,39,47,89,131,146,146,20,23,26,48,69,81,83,13,16,21,41,62,65,63
2992,Somalia,706,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993,SouthSudan,728,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,Uganda,800,SouthernEurope,925,489,461,462,446,449,450,418,400,375,371,358,361,362,338,89,86,91,88,88,88,80
2995,UnitedRepublicofTanzania,834,SouthernEurope,925,360,457,482,536,550,575,511,207,263,278,310,318,333,295,153,194,204,226,232,242,216
2996,Zambia,894,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,Zimbabwe,716,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,MiddleAfrica,911,SouthernEurope,925,6292,7406,8649,9012,9312,9513,9287,3941,4531,5190,4722,4929,5052,4939,2351,2875,3459,4290,4383,4461,4348
2999,Angola,24,SouthernEurope,925,5298,6156,7014,6772,6384,5867,5292,3379,3833,4287,3386,3191,2936,2616,1919,2323,2727,3386,3193,2931,2676
3000,Cameroon,120,SouthernEurope,925,0,0,0,704,560,699,810,0,0,0,420,345,394,458,0,0,0,284,215,305,352
3001,CentralAfricanRepublic,140,SouthernEurope,925,22,98,167,131,127,109,114,10,55,97,76,72,63,66,12,43,70,55,55,46,48
3002,Chad,148,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,Congo,178,SouthernEurope,925,442,511,716,455,1084,1441,1431,252,281,384,294,645,833,824,190,230,332,161,439,608,607
3004,DemocraticRepublicoftheCongo,180,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,EquatorialGuinea,226,SouthernEurope,925,324,429,534,779,1023,1279,1536,189,249,309,458,607,765,920,135,180,225,321,416,514,616
3006,Gabon,266,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,SaoTomeandPrincipe,678,SouthernEurope,925,206,212,218,171,134,118,104,111,113,113,88,69,61,55,95,99,105,83,65,57,49
3008,NorthernAfrica,912,SouthernEurope,925,34419,26001,18803,20501,22343,23495,27273,18200,13550,9682,11436,12367,13309,15315,16219,12451,9121,9065,9976,10186,11958
3009,Algeria,12,SouthernEurope,925,3143,1942,740,585,642,698,725,1767,1035,302,239,246,268,278,1376,907,438,346,396,430,447
3010,Egypt,818,SouthernEurope,925,6868,5532,4634,5517,5936,4075,6359,3643,2855,2294,2904,3018,2349,3319,3225,2677,2340,2613,2918,1726,3040
3011,Libya,434,SouthernEurope,925,18688,13157,7848,8650,9495,10627,11378,9815,6889,4227,5370,5924,6593,7157,8873,6268,3621,3280,3571,4034,4221
3012,Morocco,504,SouthernEurope,925,4098,3760,3961,4201,4565,5887,6466,2168,1962,2035,2129,2301,2956,3333,1930,1798,1926,2072,2264,2931,3133
3013,Sudan,729,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,Tunisia,788,SouthernEurope,925,1622,1610,1620,1548,1705,2208,2345,807,809,824,794,878,1143,1228,815,801,796,754,827,1065,1117
3015,WesternSahara,732,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,SouthernAfrica,913,SouthernEurope,925,39038,33842,38058,49178,51800,53527,62236,18178,17395,20794,25960,26746,27370,34578,20860,16447,17264,23218,25054,26157,27658
3017,Botswana,72,SouthernEurope,925,298,287,306,587,874,947,1009,190,183,194,369,547,593,634,108,104,112,218,327,354,375
3018,Eswatini,748,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,Lesotho,426,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,Namibia,516,SouthernEurope,925,2368,2263,2105,1663,1601,1565,1672,1217,1171,1092,858,829,813,871,1151,1092,1013,805,772,752,801
3021,SouthAfrica,710,SouthernEurope,925,36372,31292,35647,46928,49325,51015,59555,16771,16041,19508,24733,25370,25964,33073,19601,15251,16139,22195,23955,25051,26482
3022,WesternAfrica,914,SouthernEurope,925,3077,3126,3271,3551,6639,7645,8028,1644,1693,1793,2036,3572,4060,4298,1433,1433,1478,1515,3067,3585,3730
3023,Benin,204,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,BurkinaFaso,854,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,CaboVerde,132,SouthernEurope,925,1363,1324,1284,1466,1646,1709,1805,692,690,689,750,811,839,890,671,634,595,716,835,870,915
3026,CotedIvoire,384,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,Gambia,270,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,Ghana,288,SouthernEurope,925,123,123,137,193,192,236,270,70,75,79,116,118,145,167,53,48,58,77,74,91,103
3029,Guinea,324,SouthernEurope,925,398,341,368,717,1166,1351,1284,228,185,196,508,747,804,772,170,156,172,209,419,547,512
3030,GuineaBissau,624,SouthernEurope,925,528,678,827,802,776,823,601,287,375,462,421,379,398,298,241,303,365,381,397,425,303
3031,Liberia,430,SouthernEurope,925,538,525,517,233,107,122,92,307,297,288,159,54,62,49,231,228,229,74,53,60,43
3032,Mali,466,SouthernEurope,925,0,0,0,0,2655,3266,3828,0,0,0,0,1403,1726,2028,0,0,0,0,1252,1540,1800
3033,Mauritania,478,SouthernEurope,925,127,135,138,140,97,138,148,60,71,79,82,60,86,94,67,64,59,58,37,52,54
3034,Niger,562,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,Nigeria,566,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,SaintHelena,654,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,Senegal,686,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,SierraLeone,694,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,Togo,768,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,CentralAsia,5500,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,Kazakhstan,398,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,Kyrgyzstan,417,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,Tajikistan,762,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,Turkmenistan,795,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,Uzbekistan,860,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,EasternAsia,906,SouthernEurope,925,6391,7475,5851,7718,8042,9634,11814,3396,3848,3053,3925,4012,4577,5550,2995,3627,2798,3793,4030,5057,6264
3047,China,156,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,DemPeoplesRepublicofKorea,408,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,Japan,392,SouthernEurope,925,2115,2770,3287,4814,5103,6498,8490,1078,1330,1518,2192,2295,2900,3791,1037,1440,1769,2622,2808,3598,4699
3050,Mongolia,496,SouthernEurope,925,15,16,19,17,20,24,23,13,15,17,14,12,12,12,2,1,2,3,8,12,11
3051,RepublicofKorea,410,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,SouthEasternAsia,920,SouthernEurope,925,1909,2233,3151,2874,4721,4790,5045,1135,1284,1752,1611,2371,2441,2575,774,949,1399,1263,2350,2349,2470
3053,BruneiDarussalam,96,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,Cambodia,116,SouthernEurope,925,7,19,30,23,17,15,14,4,11,17,13,10,9,9,3,8,13,10,7,6,5
3055,Indonesia,360,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,LaoPeoplesDemocraticRepublic,418,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,Malaysia,458,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,Myanmar,104,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,Philippines,608,SouthernEurope,925,929,1247,2012,1627,3312,3365,3574,480,634,1007,829,1508,1536,1638,449,613,1005,798,1804,1829,1936
3060,Singapore,702,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,Thailand,764,SouthernEurope,925,715,686,801,897,1058,1134,1186,528,506,583,612,691,740,774,187,180,218,285,367,394,412
3062,TimorLeste,626,SouthernEurope,925,258,281,308,327,334,276,271,123,133,145,157,162,156,154,135,148,163,170,172,120,117
3063,VietNam,704,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,SouthernAsia,5501,SouthernEurope,925,774,1333,1878,3241,5998,5787,5844,360,845,1204,1647,3054,2790,2843,414,488,674,1594,2944,2997,3001
3065,Afghanistan,4,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,Bangladesh,50,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,Bhutan,64,SouthernEurope,925,6,7,8,10,12,13,12,4,5,6,7,8,9,9,2,2,2,3,4,4,3
3068,India,356,SouthernEurope,925,454,323,191,299,383,356,332,182,136,89,151,176,160,146,272,187,102,148,207,196,186
3069,IranIslamicRepublicof,364,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,Maldives,462,SouthernEurope,925,310,352,374,294,229,164,177,170,174,204,167,129,91,99,140,178,170,127,100,73,78
3071,Nepal,524,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,Pakistan,586,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,SriLanka,144,SouthernEurope,925,4,651,1305,2638,5374,5254,5323,4,530,905,1322,2741,2530,2589,0,121,400,1316,2633,2724,2734
3074,WesternAsia,922,SouthernEurope,925,172418,199053,225617,236760,253944,248815,332995,83399,95702,107739,111113,117469,129814,163525,89019,103351,117878,125647,136475,119001,169470
3075,Armenia,51,SouthernEurope,925,5612,3387,2073,1373,1143,1021,1015,2242,1361,841,584,509,455,457,3370,2026,1232,789,634,566,558
3076,Azerbaijan,31,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,Bahrain,48,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,Cyprus,196,SouthernEurope,925,6828,9658,12480,18767,28787,26428,27272,3860,5291,6718,9980,15505,14380,14920,2968,4367,5762,8787,13282,12048,12352
3079,Georgia,268,SouthernEurope,925,0,0,208,196,197,204,205,0,0,108,103,104,108,111,0,0,100,93,93,96,94
3080,Iraq,368,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,Israel,376,SouthernEurope,925,9066,9769,9925,9847,9890,10200,9900,4158,4398,4451,4405,4402,4512,4381,4908,5371,5474,5442,5488,5688,5519
3082,Jordan,400,SouthernEurope,925,1499,1303,1104,832,1714,707,903,597,515,437,468,896,280,358,902,788,667,364,818,427,545
3083,Kuwait,414,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,Lebanon,422,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085,Oman,512,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,Qatar,634,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3087,SaudiArabia,682,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,StateofPalestine,275,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,SyrianArabRepublic,760,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,Turkey,792,SouthernEurope,925,149413,174936,199827,205745,212213,210255,293700,72542,84137,95184,95573,96053,110079,143298,76871,90799,104643,110172,116160,100176,150402
3091,UnitedArabEmirates,784,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,Yemen,887,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,EasternEurope,923,SouthernEurope,925,98312,88204,79377,102879,130707,206512,326399,46913,44454,42786,56506,72767,116348,187296,51399,43750,36591,46373,57940,90164,139103
3094,Belarus,112,SouthernEurope,925,221,217,211,204,193,202,193,115,107,100,97,90,94,93,106,110,111,107,103,108,100
3095,Bulgaria,100,SouthernEurope,925,3115,5189,7255,9922,12486,19399,29921,1790,2798,3807,5124,6445,10187,16979,1325,2391,3448,4798,6041,9212,12942
3096,Czechia,203,SouthernEurope,925,2980,4470,5959,8667,10569,13718,20632,1806,2757,3709,6034,7904,10057,15133,1174,1713,2250,2633,2665,3661,5499
3097,Hungary,348,SouthernEurope,925,49030,36427,23816,29237,34916,47950,63202,21845,16924,12000,14958,18091,25488,36297,27185,19503,11816,14279,16825,22462,26905
3098,Poland,616,SouthernEurope,925,23058,19716,16867,20496,24779,23588,31490,11876,10012,8437,10541,12910,12509,18183,11182,9704,8430,9955,11869,11079,13307
3099,RepublicofMoldova,498,SouthernEurope,925,1637,1106,747,517,2302,4420,4338,925,612,404,274,1216,2327,2287,712,494,343,243,1086,2093,2051
3100,Romania,642,SouthernEurope,925,9705,10759,11961,20404,31224,80992,157329,4267,5452,6709,11096,17005,45039,85616,5438,5307,5252,9308,14219,35953,71713
3101,RussianFederation,643,SouthernEurope,925,7894,7632,7106,7308,7374,7512,7488,3873,4059,4098,4394,4602,4673,4673,4021,3573,3008,2914,2772,2839,2815
3102,Slovakia,703,SouthernEurope,925,672,2688,5455,6124,6864,8731,11806,416,1733,3522,3988,4504,5974,8035,256,955,1933,2136,2360,2757,3771
3103,Ukraine,804,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,NorthernEurope,924,SouthernEurope,925,319200,384633,446082,552320,634517,788876,1036509,160832,193314,223638,277948,314610,391505,547531,158368,191319,222444,274372,319907,397371,488978
3105,ChannelIslands,830,SouthernEurope,925,3380,3318,3525,8293,13060,13856,14154,1590,1561,1657,3942,6226,6623,6767,1790,1757,1868,4351,6834,7233,7387
3106,Denmark,208,SouthernEurope,925,30684,33677,36662,37611,35837,42835,52753,16392,18034,19674,20144,19137,23150,28577,14292,15643,16988,17467,16700,19685,24176
3107,Estonia,233,SouthernEurope,925,0,0,0,0,576,1355,2612,0,0,0,0,394,891,1564,0,0,0,0,182,464,1048
3108,FaroeIslands,234,SouthernEurope,925,1,1,13,60,60,73,83,1,1,8,34,40,40,47,0,0,5,26,20,33,36
3109,Finland,246,SouthernEurope,925,1427,1882,2335,5317,5349,8117,10787,1044,1346,1651,3443,3574,5168,6795,383,536,684,1874,1775,2949,3992
3110,Iceland,352,SouthernEurope,925,545,803,1053,1470,1926,2398,4919,308,460,610,848,1101,1361,3050,237,343,443,622,825,1037,1869
3111,Ireland,372,SouthernEurope,925,2465,5592,11793,17897,21052,21504,24641,1378,2944,6339,9260,9559,9620,11117,1087,2648,5454,8637,11493,11884,13524
3112,IsleofMan,833,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,Latvia,428,SouthernEurope,925,392,250,114,380,646,544,745,180,125,73,254,433,366,515,212,125,41,126,213,178,230
3114,Lithuania,440,SouthernEurope,925,1503,996,779,1013,1112,1137,1821,865,574,451,625,696,717,1207,638,422,328,388,416,420,614
3115,Norway,578,SouthernEurope,925,3554,13340,18095,25490,28999,40163,51057,2308,7092,9544,13436,15224,21505,27299,1246,6248,8551,12054,13775,18658,23758
3116,Sweden,752,SouthernEurope,925,66826,79301,85049,102281,110093,123169,162987,35994,42436,45250,53840,58013,64750,86465,30832,36865,39799,48441,52080,58419,76522
3117,UnitedKingdom,826,SouthernEurope,925,208423,245473,286664,352508,415807,533725,709950,100772,118741,138381,172122,200213,257314,374128,107651,126732,148283,180386,215594,276411,335822
3118,SouthernEurope,925,SouthernEurope,925,1177322,2260434,2816043,2868972,3226996,3163927,3305291,566734,1105795,1389355,1410466,1593540,1533347,1629061,610588,1154639,1426688,1458506,1633456,1630580,1676230
3119,Albania,8,SouthernEurope,925,52052,56263,60475,51048,41621,41026,38486,23138,25199,27261,25144,20500,20207,18984,28914,31064,33214,25904,21121,20819,19502
3120,Andorra,20,SouthernEurope,925,31169,32466,33763,39521,40142,31732,34222,16673,17188,17695,20869,21197,16102,17491,14496,15278,16068,18652,18945,15630,16731
3121,BosniaandHerzegovina,70,SouthernEurope,925,47348,60183,73022,41067,32739,32552,30426,22762,28917,35070,19629,15755,15666,14373,24586,31266,37952,21438,16984,16886,16053
3122,Croatia,191,SouthernEurope,925,357791,547255,462838,478145,493446,495580,466449,167261,257404,218768,224347,229926,229123,216056,190530,289851,244070,253798,263520,266457,250393
3123,Gibraltar,292,SouthernEurope,925,2392,2235,2077,2010,1942,2072,2095,665,641,616,660,703,767,777,1727,1594,1461,1350,1239,1305,1318
3124,Greece,300,SouthernEurope,925,85678,247966,414323,438536,479527,451982,462350,53684,146994,240883,241961,251341,228273,248409,31994,100972,173440,196575,228186,223709,213941
3125,HolySee,336,SouthernEurope,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,Italy,380,SouthernEurope,925,203422,353257,503085,585889,710545,708263,763669,92231,172812,253395,293545,357737,348109,376100,111191,180445,249690,292344,352808,360154,387569
3127,Malta,470,SouthernEurope,925,870,1024,1588,2104,2178,3828,8323,494,585,954,1292,1414,2585,5844,376,439,634,812,764,1243,2479
3128,Montenegro,499,SouthernEurope,925,0,0,0,0,72926,65160,64457,0,0,0,0,29667,25739,25523,0,0,0,0,43259,39421,38934
3129,NorthMacedonia,807,SouthernEurope,925,78532,91239,102419,103762,105141,105630,106102,32737,38001,42696,43252,42820,43643,43838,45795,53238,59723,60510,62321,61987,62264
3130,Portugal,620,SouthernEurope,925,12290,14284,16873,18721,17472,19798,22834,5010,6033,7334,8373,8044,8559,10258,7280,8251,9539,10348,9428,11239,12576
3131,SanMarino,674,SouthernEurope,925,3013,3301,3571,3744,4318,4497,4788,1601,1810,2030,2154,2584,2671,2791,1412,1491,1541,1590,1734,1826,1997
3132,Serbia,688,SouthernEurope,925,95187,633601,860643,786767,769010,751684,766218,44947,296458,390872,352293,339757,330900,337769,50240,337143,469771,434474,429253,420784,428449
3133,Slovenia,705,SouthernEurope,925,155603,154015,180444,182638,213493,209789,243960,79166,80770,97599,100382,125857,121165,145861,76437,73245,82845,82256,87636,88624,98099
3134,Spain,724,SouthernEurope,925,51975,63345,100922,135020,242496,240334,290912,26365,32983,54182,76565,146238,139838,164987,25610,30362,46740,58455,96258,100496,125925
3135,WesternEurope,926,SouthernEurope,925,4871285,5171636,5507896,4390778,4226213,4322241,5652638,2597955,2719272,2857976,2286515,2143785,2209031,2926530,2273330,2452364,2649920,2104263,2082428,2113210,2726108
3136,Austria,40,SouthernEurope,925,306245,345501,384750,400689,421688,442069,502279,148486,170432,192378,198780,207348,214876,247400,157759,175069,192372,201909,214340,227193,254879
3137,Belgium,56,SouthernEurope,925,252704,241358,221756,202966,207656,229143,243384,133712,129532,117960,106924,104079,114917,122393,118992,111826,103796,96042,103577,114226,120991
3138,France,250,SouthernEurope,925,1856241,1916202,1976255,1330468,1430867,1403421,1405827,924001,937674,951355,646945,685424,685016,684522,932240,978528,1024900,683523,745443,718405,721305
3139,Germany,276,SouthernEurope,925,1831623,2015153,2198676,1622749,1238512,1260804,2464172,1048998,1117956,1186914,880269,658419,667868,1320818,782625,897197,1011762,742480,580093,592936,1143354
3140,Liechtenstein,438,SouthernEurope,925,2571,3666,4707,3528,2552,2631,2653,1644,2240,2785,2027,1376,1410,1408,927,1426,1922,1501,1176,1221,1245
