,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3493,Tokelau,772,NorthernEurope,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,Tonga,776,NorthernEurope,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495,Tuvalu,798,NorthernEurope,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,WallisandFutunaIslands,876,NorthernEurope,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,SubSaharanAfrica,947,SouthernAsia,5501,37926,44360,57476,75943,119750,142583,126502,21805,26558,34986,45131,71310,89026,83267,16121,17802,22490,30812,48440,53557,43235
3498,NorthernAfricaandWesternAsia,1833,SouthernAsia,5501,4546816,5117709,5855133,7618320,12527996,15910208,18993922,3238059,3681879,4241411,5687343,9667004,12185858,14508563,1308757,1435830,1613722,1930977,2860992,3724350,4485359
3499,CentralandSouthernAsia,921,SouthernAsia,5501,17817293,13725248,13360355,11821209,12201702,11575953,10962373,9383279,7140864,6951592,6021891,6210223,5851571,5573460,8434014,6584384,6408763,5799318,5991479,5724382,5388913
3500,EasternandSouthEasternAsia,1832,SouthernAsia,5501,231412,354131,526336,895856,1363054,1835313,1991854,135927,207117,305847,509291,776439,1047950,1148358,95485,147014,220489,386565,586615,787363,843496
3501,LatinAmericaandtheCaribbean,1830,SouthernAsia,5501,7816,8905,10306,12100,16038,19704,30096,4589,5267,6165,7501,10259,13044,22038,3227,3638,4141,4599,5779,6660,8058
3502,OceaniaexcludingAustraliaandNewZealand,1835,SouthernAsia,5501,5227,5431,5546,5496,5645,5849,6020,2827,3084,3300,3344,3343,3490,3613,2400,2347,2246,2152,2302,2359,2407
3503,AustraliaandNewZealand,927,SouthernAsia,5501,158181,192330,236252,359203,657680,933403,1235711,82966,100944,124074,193056,369386,507737,674601,75215,91386,112178,166147,288294,425666,561110
3504,EuropeandNorthernAmerica,1829,SouthernAsia,5501,2579457,3462010,4383945,5640664,6958228,8630085,10047567,1427473,1898081,2389681,3055556,3778136,4631983,5390298,1151984,1563929,1994264,2585108,3180092,3998102,4657269
3505,Developedregions,901,SouthernAsia,5501,2747367,3681341,4656760,6053543,7672817,9630786,11382542,1515395,2011985,2530647,3273062,4173118,5169741,6109184,1231972,1669356,2126113,2780481,3499699,4461045,5273358
3506,Lessdevelopedregions,902,SouthernAsia,5501,22636761,19228783,19778589,20375248,26177276,29422312,32011503,12781530,11051809,11526409,12250051,16712982,19160918,21295014,9855231,8176974,8252180,8125197,9464294,10261394,10716489
3507,Leastdevelopedcountries,941,SouthernAsia,5501,508776,764939,814849,813185,756703,925169,742102,183691,272063,305194,322298,306113,395215,284275,325085,492876,509655,490887,450590,529954,457827
3508,LandlockedDevelopingCountriesLLDC,1636,SouthernAsia,5501,455476,712989,763783,742037,673890,836969,654621,150612,240078,274404,281253,258753,344699,251041,304864,472911,489379,460784,415137,492270,403580
3509,SmallislanddevelopingStatesSIDS,1637,SouthernAsia,5501,167463,239423,319165,540109,824094,917910,1067263,118808,165421,218000,361563,559880,633103,753253,48655,74002,101165,178546,264214,284807,314010
3510,Highincomecountries,1503,SouthernAsia,5501,7231399,8761448,10535270,13836388,20464906,25806333,30613445,4731181,5687968,6807600,9059008,13990208,17504570,20759963,2500218,3073480,3727670,4777380,6474698,8301763,9853482
3511,Middleincomecountries,1517,SouthernAsia,5501,18123683,14105455,13839846,12524668,13302815,12944420,12644159,9550727,7352718,7217015,6426919,6850333,6669834,6576109,8572956,6752737,6622831,6097749,6452482,6274586,6068050
3512,Uppermiddleincomecountries,1502,SouthernAsia,5501,4251104,3028265,2723440,3119356,3724894,4263463,4497009,2351435,1670482,1500587,1730764,2088051,2404890,2542996,1899669,1357783,1222853,1388592,1636843,1858573,1954013
3513,Lowermiddleincomecountries,1501,SouthernAsia,5501,13872579,11077190,11116406,9405312,9577921,8680957,8147150,7199292,5682236,5716428,4696155,4762282,4264944,4033113,6673287,5394954,5399978,4709157,4815639,4416013,4114037
3514,Lowincomecountries,1500,SouthernAsia,5501,28966,43114,60100,67572,82179,302161,136260,14978,23057,32379,37111,45471,156176,68049,13988,20057,27721,30461,36708,145985,68211
3515,EasternAfrica,910,SouthernAsia,5501,17476,21658,27246,37089,48641,52114,52982,10030,13045,16943,22225,28860,31504,32034,7446,8613,10303,14864,19781,20610,20948
3516,Burundi,108,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,Comoros,174,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,Djibouti,262,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,Eritrea,232,SouthernAsia,5501,39,54,70,83,99,119,103,22,23,24,31,38,46,41,17,31,46,52,61,73,62
3520,Ethiopia,231,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,Kenya,404,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,Madagascar,450,SouthernAsia,5501,1171,1037,1152,1282,1425,1581,1751,648,580,647,723,808,900,998,523,457,505,559,617,681,753
3523,Malawi,454,SouthernAsia,5501,1362,2683,2583,2462,2419,2083,1770,588,1455,1397,1328,1303,1112,954,774,1228,1186,1134,1116,971,816
3524,Mauritius,480,SouthernAsia,5501,596,1655,3640,9502,15894,18291,18517,276,1233,2799,5637,8975,10718,10837,320,422,841,3865,6919,7573,7680
3525,Mayotte,175,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,Mozambique,508,SouthernAsia,5501,1416,1949,2269,3119,3554,3683,3867,937,1292,1479,1934,2198,2280,2408,479,657,790,1185,1356,1403,1459
3527,Reunion,638,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,Rwanda,646,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,Seychelles,690,SouthernAsia,5501,1655,2107,2561,4645,6732,7537,7697,1217,1585,1953,3395,4836,5528,5639,438,522,608,1250,1896,2009,2058
3530,Somalia,706,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,SouthSudan,728,SouthernAsia,5501,0,0,0,0,1364,1414,1449,0,0,0,0,747,852,873,0,0,0,0,617,562,576
3532,Uganda,800,SouthernAsia,5501,1578,1494,4316,4174,4260,4650,4389,1119,1045,2776,2661,2694,2875,2693,459,449,1540,1513,1566,1775,1696
3533,UnitedRepublicofTanzania,834,SouthernAsia,5501,5375,6825,7187,7815,8264,8678,7730,3068,3893,4103,4476,4743,4982,4420,2307,2932,3084,3339,3521,3696,3310
3534,Zambia,894,SouthernAsia,5501,4284,3854,3468,4007,4630,4078,5709,2155,1939,1765,2040,2518,2211,3171,2129,1915,1703,1967,2112,1867,2538
3535,Zimbabwe,716,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,MiddleAfrica,911,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,Angola,24,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3538,Cameroon,120,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,CentralAfricanRepublic,140,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,Chad,148,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,Congo,178,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,DemocraticRepublicoftheCongo,180,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,EquatorialGuinea,226,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,Gabon,266,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,SaoTomeandPrincipe,678,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,NorthernAfrica,912,SouthernAsia,5501,9663,10428,11451,12603,12549,12652,14793,6057,6794,7742,8964,9156,9430,10850,3606,3634,3709,3639,3393,3222,3943
3547,Algeria,12,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,Egypt,818,SouthernAsia,5501,1924,1886,1998,2377,2561,1757,2733,1270,1240,1308,1605,1697,1246,1841,654,646,690,772,864,511,892
3549,Libya,434,SouthernAsia,5501,5480,6238,7102,7829,8592,9618,10296,3625,4366,5220,6125,6738,7524,8110,1855,1872,1882,1704,1854,2094,2186
3550,Morocco,504,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,Sudan,729,SouthernAsia,5501,2259,2304,2351,2397,1396,1277,1764,1162,1188,1214,1234,721,660,899,1097,1116,1137,1163,675,617,865
3552,Tunisia,788,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,WesternSahara,732,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554,SouthernAfrica,913,SouthernAsia,5501,18755,21037,28528,37036,68586,87170,70109,10747,12492,17033,21594,40577,55215,48996,8008,8545,11495,15442,28009,31955,21113
3555,Botswana,72,SouthernAsia,5501,2510,3030,3868,5338,6118,6644,7102,1374,1649,2096,2978,3489,3788,4057,1136,1381,1772,2360,2629,2856,3045
3556,Eswatini,748,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3557,Lesotho,426,SouthernAsia,5501,616,532,430,438,446,636,838,344,296,240,244,248,360,468,272,236,190,194,198,276,370
3558,Namibia,516,SouthernAsia,5501,1400,1337,1248,984,945,923,983,951,912,849,669,645,633,678,449,425,399,315,300,290,305
3559,SouthAfrica,710,SouthernAsia,5501,14229,16138,22982,30276,61077,78967,61186,8078,9635,13848,17703,36195,50434,43793,6151,6503,9134,12573,24882,28533,17393
3560,WesternAfrica,914,SouthernAsia,5501,1695,1665,1702,1818,2523,3299,3411,1028,1021,1010,1312,1873,2307,2237,667,644,692,506,650,992,1174
3561,Benin,204,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3562,BurkinaFaso,854,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,CaboVerde,132,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,CotedIvoire,384,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,Gambia,270,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3566,Ghana,288,SouthernAsia,5501,516,514,575,809,780,958,1096,291,311,327,480,471,579,666,225,203,248,329,309,379,430
3567,Guinea,324,SouthernAsia,5501,0,0,0,0,0,102,86,0,0,0,0,0,88,79,0,0,0,0,0,14,7
3568,GuineaBissau,624,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,Liberia,430,SouthernAsia,5501,774,756,742,546,712,817,631,493,476,459,443,603,691,537,281,280,283,103,109,126,94
3570,Mali,466,SouthernAsia,5501,0,0,0,0,385,473,553,0,0,0,0,299,368,432,0,0,0,0,86,105,121
3571,Mauritania,478,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,Niger,562,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,Nigeria,566,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,SaintHelena,654,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,Senegal,686,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,SierraLeone,694,SouthernAsia,5501,405,395,385,463,646,949,1045,244,234,224,389,500,581,523,161,161,161,74,146,368,522
3577,Togo,768,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,CentralAsia,5500,SouthernAsia,5501,14431,20039,22734,17174,16622,16447,16439,6409,9292,10619,8011,7776,7666,7676,8022,10747,12115,9163,8846,8781,8763
3579,Kazakhstan,398,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,Kyrgyzstan,417,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,Tajikistan,762,SouthernAsia,5501,11411,14625,19164,14595,14559,14312,14354,5012,6789,8970,6780,6797,6620,6641,6399,7836,10194,7815,7762,7692,7713
3582,Turkmenistan,795,SouthernAsia,5501,3020,5414,3570,2579,2063,2135,2085,1397,2503,1649,1231,979,1046,1035,1623,2911,1921,1348,1084,1089,1050
3583,Uzbekistan,860,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,EasternAsia,906,SouthernAsia,5501,38375,68373,93572,124518,151919,186270,258218,20649,38227,54451,71862,92353,106551,142781,17726,30146,39121,52656,59566,79719,115437
3585,China,156,SouthernAsia,5501,2832,4982,7227,10444,13194,16273,17696,1296,2350,3491,5604,7673,9776,10634,1536,2632,3736,4840,5521,6497,7062
3586,DemPeoplesRepublicofKorea,408,SouthernAsia,5501,444,500,553,659,761,838,849,177,206,234,292,347,385,394,267,294,319,367,414,453,455
3587,Japan,392,SouthernAsia,5501,9729,27001,36563,53676,56909,67298,99264,4956,12960,16892,24450,25596,30021,44285,4773,14041,19671,29226,31313,37277,54979
3588,Mongolia,496,SouthernAsia,5501,36,39,44,71,107,132,138,28,31,35,53,79,88,93,8,8,9,18,28,44,45
3589,RepublicofKorea,410,SouthernAsia,5501,1133,8840,19366,27113,45576,65582,102583,1077,8125,17804,24757,41199,49006,70030,56,715,1562,2356,4377,16576,32553
3590,SouthEasternAsia,920,SouthernAsia,5501,193037,285758,432764,771338,1211135,1649043,1733636,115278,168890,251396,437429,684086,941399,1005577,77759,116868,181368,333909,527049,707644,728059
3591,BruneiDarussalam,96,SouthernAsia,5501,7973,9477,10979,11224,11469,11714,12758,6086,7191,8296,8497,8698,8899,9696,1887,2286,2683,2727,2771,2815,3062
3592,Cambodia,116,SouthernAsia,5501,106,279,450,351,252,228,237,69,180,291,229,167,154,164,37,99,159,122,85,74,73
3593,Indonesia,360,SouthernAsia,5501,13304,8801,4300,10922,18246,20199,21235,7154,4839,2524,6239,9847,11103,11655,6150,3962,1776,4683,8399,9096,9580
3594,LaoPeoplesDemocraticRepublic,418,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,Malaysia,458,SouthernAsia,5501,64103,112761,198542,454186,785356,1172931,1244861,38371,64099,110412,257645,451755,681785,739136,25732,48662,88130,196541,333601,491146,505725
3596,Myanmar,104,SouthernAsia,5501,47634,44211,40377,34205,31483,30204,31492,27238,24947,22038,18804,17555,16958,17684,20396,19264,18339,15401,13928,13246,13808
3597,Philippines,608,SouthernAsia,5501,3297,4433,9141,7397,13138,13342,14192,2108,2804,4943,4056,7320,7442,7937,1189,1629,4198,3341,5818,5900,6255
3598,Singapore,702,SouthernAsia,5501,41060,79425,125480,212272,310893,356656,362442,26008,51318,81095,121034,167593,192114,195024,15052,28107,44385,91238,143300,164542,167418
3599,Thailand,764,SouthernAsia,5501,14744,24696,39752,33275,29231,30576,32539,7732,12552,19667,16551,14988,15621,16572,7012,12144,20085,16724,14243,14955,15967
3600,TimorLeste,626,SouthernAsia,5501,293,319,348,370,378,375,368,163,173,184,206,218,252,250,130,146,164,164,160,123,118
3601,VietNam,704,SouthernAsia,5501,523,1356,3395,7136,10689,12818,13512,349,787,1946,4168,5945,7071,7459,174,569,1449,2968,4744,5747,6053
3602,SouthernAsia,5501,SouthernAsia,5501,17802862,13705209,13337621,11804035,12185080,11559506,10945934,9376870,7131572,6940973,6013880,6202447,5843905,5565784,8425992,6573637,6396648,5790155,5982633,5715601,5380150
3603,Afghanistan,4,SouthernAsia,5501,8107,17225,26343,37163,47984,268369,102500,4576,9722,14868,20975,27082,137935,49988,3531,7503,11475,16188,20902,130434,52512
3604,Bangladesh,50,SouthernAsia,5501,23009,29436,35862,52682,65609,73490,72063,12426,15896,19366,28449,35430,39685,22259,10583,13540,16496,24233,30179,33805,49804
3605,Bhutan,64,SouthernAsia,5501,21224,24935,28647,35905,43162,45556,47832,17571,20642,23714,29643,35571,39010,40932,3653,4293,4933,6262,7591,6546,6900
3606,India,356,SouthernAsia,5501,7126473,6624497,6109636,5422791,4897854,4563872,4268889,3732105,3446998,3155105,2665007,2391018,2183960,2005080,3394368,3177499,2954531,2757784,2506836,2379912,2263809
3607,IranIslamicRepublicof,364,SouthernAsia,5501,3990232,2668815,2247534,2394581,2591765,2637268,2723176,2214351,1475975,1241110,1315634,1422712,1438892,1478781,1775881,1192840,1006424,1078947,1169053,1198376,1244395
3608,Maldives,462,SouthernAsia,5501,6942,16296,24533,40969,49219,57473,62698,3817,8140,13507,24628,38537,52449,57191,3125,8156,11026,16341,10682,5024,5507
3609,Nepal,524,SouthernAsia,5501,389124,626651,657869,625723,538225,476400,455919,110868,188082,210405,208489,172664,143211,134498,278256,438569,447464,417234,365561,333189,321421
3610,Pakistan,586,SouthernAsia,5501,6198218,3661224,4174525,3167789,3936994,3422474,3198044,3258905,1946790,2245904,1706625,2071850,1801169,1769294,2939313,1714434,1928621,1461164,1865144,1621305,1428750
3611,SriLanka,144,SouthernAsia,5501,39533,36130,32672,26432,14268,14604,14813,22251,19327,16994,14430,7583,7594,7761,17282,16803,15678,12002,6685,7010,7052
3612,WesternAsia,922,SouthernAsia,5501,4537153,5107281,5843682,7605717,12515447,15897556,18979129,3232002,3675085,4233669,5678379,9657848,12176428,14497713,1305151,1432196,1610013,1927338,2857599,3721128,4481416
3613,Armenia,51,SouthernAsia,5501,9654,10242,11205,7413,6172,8135,8097,4003,4478,5047,3472,3001,3956,3974,5651,5764,6158,3941,3171,4179,4123
3614,Azerbaijan,31,SouthernAsia,5501,2342,2055,2070,1965,1799,1716,1636,1438,1310,1308,1220,1142,1102,1053,904,745,762,745,657,614,583
3615,Bahrain,48,SouthernAsia,5501,108202,130114,152399,261408,428097,464119,601336,82543,97550,112419,199890,331644,363563,475290,25659,32564,39980,61518,96453,100556,126046
3616,Cyprus,196,SouthernAsia,5501,3747,5299,6850,12783,15802,14506,16707,1454,1925,2397,5784,5537,5191,7093,2293,3374,4453,6999,10265,9315,9614
3617,Georgia,268,SouthernAsia,5501,0,0,298,280,281,292,293,0,0,205,194,195,204,208,0,0,93,86,86,88,85
3618,Iraq,368,SouthernAsia,5501,15921,46067,43658,18880,19285,15631,15776,10476,26249,20259,8905,9667,9094,8686,5445,19818,23399,9975,9618,6537,7090
3619,Israel,376,SouthernAsia,5501,67436,72281,73078,71894,71583,73826,71687,33108,34997,35326,34801,34623,35521,34495,34328,37284,37752,37093,36960,38305,37192
3620,Jordan,400,SouthernAsia,5501,18251,25218,32182,28336,63201,26086,33806,4204,8931,13734,17675,38226,12990,16788,14047,16287,18448,10661,24975,13096,17018
3621,Kuwait,414,SouthernAsia,5501,671008,581431,717687,846443,1188078,1786324,1938424,461058,409984,520103,631927,905352,1295818,1405970,209950,171447,197584,214516,282726,490506,532454
3622,Lebanon,422,SouthernAsia,5501,8246,11335,14423,12156,10014,8463,7385,1877,3590,5304,5192,5107,4053,3608,6369,7745,9119,6964,4907,4410,3777
3623,Oman,512,SouthernAsia,5501,252266,439670,503498,546840,678438,1542882,1972289,215867,365625,420681,464088,586140,1364574,1744403,36399,74045,82817,82752,92298,178308,227886
3624,Qatar,634,SouthernAsia,5501,41403,48485,48341,357364,956258,1146588,1608807,36534,41894,41040,293634,818793,984483,1366367,4869,6591,7301,63730,137465,162105,242440
3625,SaudiArabia,682,SouthernAsia,5501,2487058,2549593,2643366,3272541,4244943,5425896,6777653,1732867,1777911,1848832,2337471,3096207,3904273,4837752,754191,771682,794534,935070,1148736,1521623,1939901
3626,StateofPalestine,275,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,SyrianArabRepublic,760,SouthernAsia,5501,0,92,172,629,2605,1487,1143,0,47,87,321,1328,779,585,0,45,85,308,1277,708,558
3628,Turkey,792,SouthernAsia,5501,31966,24004,24335,25765,27915,135471,204697,18113,14127,14675,15332,16426,76547,106926,13853,9877,9660,10433,11489,58924,97771
3629,UnitedArabEmirates,784,SouthernAsia,5501,819653,1161395,1570120,2141020,4800966,5246127,5719387,628460,886467,1192252,1658473,3804454,4114276,4484511,191193,274928,377868,482547,996512,1131851,1234876
3630,Yemen,887,SouthernAsia,5501,0,0,0,0,10,7,6,0,0,0,0,6,4,4,0,0,0,0,4,3,2
3631,EasternEurope,923,SouthernAsia,5501,52692,46512,39234,41166,37937,54676,54996,30070,31021,31250,31553,28146,40251,40245,22622,15491,7984,9613,9791,14425,14751
3632,Belarus,112,SouthernAsia,5501,213,328,442,425,408,426,415,173,251,330,317,304,317,313,40,77,112,108,104,109,102
3633,Bulgaria,100,SouthernAsia,5501,533,688,840,3151,3478,4649,2342,409,491,572,2290,2575,3295,1504,124,197,268,861,903,1354,838
3634,Czechia,203,SouthernAsia,5501,201,301,399,1393,2248,3664,8578,146,221,294,1030,1680,2648,6397,55,80,105,363,568,1016,2181
3635,Hungary,348,SouthernAsia,5501,3364,3161,2954,5361,5374,16376,10656,2106,1979,1851,3365,3410,11366,6862,1258,1182,1103,1996,1964,5010,3794
3636,Poland,616,SouthernAsia,5501,1045,890,763,1232,1746,1656,2201,808,688,586,909,1258,1207,1661,237,202,177,323,488,449,540
3637,RepublicofMoldova,498,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,Romania,642,SouthernAsia,5501,858,881,908,946,1175,1753,4335,721,742,765,797,984,1457,3282,137,139,143,149,191,296,1053
3639,RussianFederation,643,SouthernAsia,5501,36691,30447,23107,19012,14536,14815,14793,18004,18847,19013,15043,10768,10956,10950,18687,11600,4094,3969,3768,3859,3843
3640,Slovakia,703,SouthernAsia,5501,46,393,598,1220,434,573,736,40,332,470,1066,351,457,583,6,61,128,154,83,116,153
3641,Ukraine,804,SouthernAsia,5501,9741,9423,9223,8426,8538,10764,10940,7663,7470,7369,6736,6816,8548,8693,2078,1953,1854,1690,1722,2216,2247
3642,NorthernEurope,924,SouthernAsia,5501,917139,1056004,1207861,1526795,1858184,2208733,2355410,472463,541244,615462,792002,986020,1178696,1242622,444676,514760,592399,734793,872164,1030037,1112788
3643,ChannelIslands,830,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,Denmark,208,SouthernAsia,5501,23228,30316,37396,45161,50664,62416,74905,13827,16984,20139,24294,27251,33765,40185,9401,13332,17257,20867,23413,28651,34720
3645,Estonia,233,SouthernAsia,5501,25,39,53,82,225,588,1727,16,25,35,61,184,480,1303,9,14,18,21,41,108,424
3646,FaroeIslands,234,SouthernAsia,5501,14,24,38,56,58,63,72,6,9,15,20,20,24,32,8,15,23,36,38,39,40
3647,Finland,246,SouthernAsia,5501,1541,2822,4100,10048,13819,22596,32446,1036,1806,2578,6291,8568,13668,19761,505,1016,1522,3757,5251,8928,12685
3648,Iceland,352,SouthernAsia,5501,176,237,296,454,595,685,1088,75,103,132,212,283,337,579,101,134,164,242,312,348,509
3649,Ireland,372,SouthernAsia,5501,1388,5328,12193,24346,32493,33191,38046,717,2634,6210,13933,18047,18252,21036,671,2694,5983,10413,14446,14939,17010
3650,IsleofMan,833,SouthernAsia,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,Latvia,428,SouthernAsia,5501,121,149,181,221,262,266,1843,75,111,148,185,221,218,1558,46,38,33,36,41,48,285
3652,Lithuania,440,SouthernAsia,5501,99,112,87,136,169,263,796,73,84,67,117,150,217,557,26,28,20,19,19,46,239
3653,Norway,578,SouthernAsia,5501,25665,30287,35867,46494,57531,72408,84959,15899,17442,19391,24831,31019,39188,46213,9766,12845,16476,21663,26512,33220,38746
3654,Sweden,752,SouthernAsia,5501,61726,73250,78560,90550,110565,165199,204289,32212,37961,40463,47141,59708,90885,115588,29514,35289,38097,43409,50857,74314,88701
