,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3846,Togo,768,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,CentralAsia,5500,SouthEasternAsia,920,410,309,205,175,146,130,123,176,154,129,109,90,80,77,234,155,76,66,56,50,46
3848,Kazakhstan,398,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,Kyrgyzstan,417,SouthEasternAsia,920,372,278,178,150,122,107,102,158,138,115,97,78,68,65,214,140,63,53,44,39,37
3850,Tajikistan,762,SouthEasternAsia,920,38,31,27,25,24,23,21,18,16,14,12,12,12,12,20,15,13,13,12,11,9
3851,Turkmenistan,795,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,Uzbekistan,860,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,EasternAsia,906,SouthEasternAsia,920,587623,697929,882386,1070752,1234386,1569277,2040250,230994,276105,357740,453270,535791,715422,951150,356629,421824,524646,617482,698595,853855,1089100
3854,China,156,SouthEasternAsia,920,300577,317695,336152,362259,378410,396508,407095,150797,156889,163997,196890,219111,236139,242011,149780,160806,172155,165369,159299,160369,165084
3855,DemPeoplesRepublicofKorea,408,SouthEasternAsia,920,3036,3485,3932,4624,5311,5849,5972,1050,1263,1476,1751,2023,2250,2299,1986,2222,2456,2873,3288,3599,3673
3856,Japan,392,SouthEasternAsia,920,72740,116313,222517,312853,331695,472405,738927,37058,55830,102798,142505,149185,215483,340495,35682,60483,119719,170348,182510,256922,398432
3857,Mongolia,496,SouthEasternAsia,920,46,48,55,196,364,449,478,32,37,41,172,326,390,419,14,11,14,24,38,59,59
3858,RepublicofKorea,410,SouthEasternAsia,920,1177,26037,59420,106194,201711,356380,534776,768,17312,40052,69126,126804,221238,329771,409,8725,19368,37068,74907,135142,205005
3859,SouthEasternAsia,920,SouthEasternAsia,920,1341305,2231222,3454008,4628633,5954082,6781878,7088821,724169,1149085,1741481,2365312,3072087,3512267,3696872,617136,1082137,1712527,2263321,2881995,3269611,3391949
3860,BruneiDarussalam,96,SouthEasternAsia,920,59578,69078,78577,80328,82080,83832,91361,32646,37192,41738,42894,44050,45206,49265,26932,31886,36839,37434,38030,38626,42096
3861,Cambodia,116,SouthEasternAsia,920,31322,82910,134512,104999,75485,68106,73063,15218,40146,65078,52287,39497,36297,38916,16104,42764,69434,52712,35988,31809,34147
3862,Indonesia,360,SouthEasternAsia,920,15411,81091,146774,103430,66719,73863,77651,9290,41678,74066,56571,37632,42363,44475,6121,39413,72708,46859,29087,31500,33176
3863,LaoPeoplesDemocraticRepublic,418,SouthEasternAsia,920,17931,17150,14738,13619,21055,28494,30491,9081,8656,7508,7053,12200,17349,18567,8850,8494,7230,6566,8855,11145,11924
3864,Malaysia,458,SouthEasternAsia,920,441262,650611,1063733,1251012,1412883,1833438,1942904,265690,376686,602541,753400,886636,1139794,1229912,175572,273925,461192,497612,526247,693644,712992
3865,Myanmar,104,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,Philippines,608,SouthEasternAsia,920,34501,46426,9552,7726,6626,6640,7051,16679,21969,4862,3994,3565,3579,3816,17822,24457,4690,3732,3061,3061,3235
3867,Singapore,702,SouthEasternAsia,920,219205,471607,769659,927632,1137284,1304665,1325806,98111,197104,310311,380843,471864,540601,548456,121094,274503,459348,546789,665420,764064,777350
3868,Thailand,764,SouthEasternAsia,920,491071,761559,1189143,2102361,3109800,3337333,3492856,261092,398274,608795,1046584,1552699,1660479,1735615,229979,363285,580348,1055777,1557101,1676854,1757241
3869,TimorLeste,626,SouthEasternAsia,920,5548,6035,6572,6995,7153,4970,4889,2630,2809,2999,3258,3379,2871,2826,2918,3226,3573,3737,3774,2099,2063
3870,VietNam,704,SouthEasternAsia,920,25476,44755,40748,30531,34997,40537,42749,13732,24571,23583,18428,20565,23728,25024,11744,20184,17165,12103,14432,16809,17725
3871,SouthernAsia,5501,SouthEasternAsia,920,659702,687220,715035,692752,856870,867564,1520414,336831,351721,366736,361260,440961,445693,932897,322871,335499,348299,331492,415909,421871,587517
3872,Afghanistan,4,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,Bangladesh,50,SouthEasternAsia,920,526804,561361,595936,570055,730698,749241,1409376,268667,287173,305683,298825,378130,387977,879592,258137,274188,290253,271230,352568,361264,529784
3874,Bhutan,64,SouthEasternAsia,920,61,72,83,104,125,132,131,36,43,50,62,74,78,80,25,29,33,42,51,54,51
3875,India,356,SouthEasternAsia,920,128146,121588,115028,117852,120013,111826,104588,65644,62242,58841,59938,59890,54751,50293,62502,59346,56187,57914,60123,57075,54295
3876,IranIslamicRepublicof,364,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,Maldives,462,SouthEasternAsia,920,458,417,352,727,1056,1387,1506,252,209,194,442,478,514,561,206,208,158,285,578,873,945
3878,Nepal,524,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,Pakistan,586,SouthEasternAsia,920,4197,3502,3105,2974,2892,2868,2677,2211,1842,1632,1564,1513,1509,1481,1986,1660,1473,1410,1379,1359,1196
3880,SriLanka,144,SouthEasternAsia,920,36,280,531,1040,2086,2110,2136,21,212,336,429,876,864,890,15,68,195,611,1210,1246,1246
3881,WesternAsia,922,SouthEasternAsia,920,1341746,1476255,1613525,1944236,2894751,3597730,4294915,826839,911302,986292,1215522,1857485,2270706,2685060,514907,564953,627233,728714,1037266,1327024,1609855
3882,Armenia,51,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,Azerbaijan,31,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3884,Bahrain,48,SouthEasternAsia,920,14379,18169,22013,40122,67086,72730,94231,7774,9703,11550,23102,39800,44283,58574,6605,8466,10463,17020,27286,28447,35657
3885,Cyprus,196,SouthEasternAsia,920,1949,2759,3563,5359,8216,7536,7771,228,225,220,264,514,551,611,1721,2534,3343,5095,7702,6985,7160
3886,Georgia,268,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,Iraq,368,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,Israel,376,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,Jordan,400,SouthEasternAsia,920,3497,10671,17835,13389,27639,18000,23322,910,822,803,4145,6819,3167,4045,2587,9849,17032,9244,20820,14833,19277
3890,Kuwait,414,SouthEasternAsia,920,89177,80743,103672,131008,191297,284702,308936,34361,35926,51956,69133,104466,144485,156735,54816,44817,51716,61875,86831,140217,152201
3891,Lebanon,422,SouthEasternAsia,920,1110,4483,7855,6031,4292,3628,3165,159,830,1501,850,224,1737,1546,951,3653,6354,5181,4068,1891,1619
3892,Oman,512,SouthEasternAsia,920,10535,19908,23686,30211,41614,94636,120972,2711,3644,5323,7516,11952,37333,47739,7824,16264,18363,22695,29662,57303,73233
3893,Qatar,634,SouthEasternAsia,920,147017,177267,181090,120605,157951,193836,216222,114879,139063,142719,87352,120788,155000,160784,32138,38204,38371,33253,37163,38836,55438
3894,SaudiArabia,682,SouthEasternAsia,920,964087,998250,1025666,1266999,1642733,2099001,2621922,605202,628968,643719,827202,1101888,1381681,1707421,358885,369282,381947,439797,540845,717320,914501
3895,StateofPalestine,275,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,SyrianArabRepublic,760,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,Turkey,792,SouthEasternAsia,920,356,839,1344,1391,1431,1413,1963,165,358,561,563,563,538,660,191,481,783,828,868,875,1303
3898,UnitedArabEmirates,784,SouthEasternAsia,920,108933,163166,226792,329121,752464,822233,896397,60040,91763,127934,195395,470455,501923,546937,48893,71403,98858,133726,282009,320310,349460
3899,Yemen,887,SouthEasternAsia,920,706,0,9,0,28,15,14,410,0,6,0,16,8,8,296,0,3,0,12,7,6
3900,EasternEurope,923,SouthEasternAsia,920,57909,56404,54288,75592,94116,88177,103777,30122,32583,34671,45803,55711,50189,58122,27787,23821,19617,29789,38405,37988,45655
3901,Belarus,112,SouthEasternAsia,920,182,282,381,366,351,366,359,107,144,180,173,167,172,169,75,138,201,193,184,194,190
3902,Bulgaria,100,SouthEasternAsia,920,368,419,468,569,657,728,1051,251,272,294,348,397,391,503,117,147,174,221,260,337,548
3903,Czechia,203,SouthEasternAsia,920,3655,5465,7312,32322,54168,47682,54266,2454,3728,5008,19502,32615,26804,29304,1201,1737,2304,12820,21553,20878,24962
3904,Hungary,348,SouthEasternAsia,920,1661,2517,3371,4145,4949,4630,8262,545,949,1355,1706,2075,1832,3717,1116,1568,2016,2439,2874,2798,4545
3905,Poland,616,SouthEasternAsia,920,2567,2192,1877,2587,3386,3218,4293,1595,1351,1145,1521,1939,1872,2675,972,841,732,1066,1447,1346,1618
3906,RepublicofMoldova,498,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,Romania,642,SouthEasternAsia,920,22,21,22,20,68,159,3655,3,7,10,11,26,70,2449,19,14,12,9,42,89,1206
3908,RussianFederation,643,SouthEasternAsia,920,34248,30286,25234,21007,16355,16666,16641,16805,17599,17762,14213,10374,10545,10541,17443,12687,7472,6794,5981,6121,6100
3909,Slovakia,703,SouthEasternAsia,920,242,746,1457,1633,1833,2338,2654,171,424,790,896,1019,1373,1515,71,322,667,737,814,965,1139
3910,Ukraine,804,SouthEasternAsia,920,14964,14476,14166,12943,12349,12390,12596,8191,8109,8127,7433,7099,7130,7249,6773,6367,6039,5510,5250,5260,5347
3911,NorthernEurope,924,SouthEasternAsia,920,188398,231982,276163,377090,468923,558781,640548,79935,94346,108752,141444,176472,203092,225323,108463,137636,167411,235646,292451,355689,415225
3912,ChannelIslands,830,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,Denmark,208,SouthEasternAsia,920,10088,14949,19813,26798,32395,37583,41978,4408,5832,7285,8784,9899,10778,11819,5680,9117,12528,18014,22496,26805,30159
3914,Estonia,233,SouthEasternAsia,920,0,0,0,0,58,172,350,0,0,0,0,22,64,121,0,0,0,0,36,108,229
3915,FaroeIslands,234,SouthEasternAsia,920,20,26,37,83,139,252,362,7,7,9,16,29,44,61,13,19,28,67,110,208,301
3916,Finland,246,SouthEasternAsia,920,2633,3864,5090,10399,13951,20217,27781,1173,1614,2057,3595,4609,6380,9167,1460,2250,3033,6804,9342,13837,18614
3917,Iceland,352,SouthEasternAsia,920,365,960,1552,2361,3104,3559,4932,110,276,441,746,1034,1188,1678,255,684,1111,1615,2070,2371,3254
3918,Ireland,372,SouthEasternAsia,920,1260,4544,10326,16903,20695,21140,24223,582,2054,4853,7744,8198,8216,9512,678,2490,5473,9159,12497,12924,14711
3919,IsleofMan,833,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,Latvia,428,SouthEasternAsia,920,16,21,31,34,40,137,223,9,13,20,19,18,124,142,7,8,11,15,22,13,81
3921,Lithuania,440,SouthEasternAsia,920,66,74,57,52,40,55,151,48,53,41,35,22,33,88,18,21,16,17,18,22,63
3922,Norway,578,SouthEasternAsia,920,13455,18811,22001,29619,44373,58999,68701,6174,8120,8744,10326,14034,17241,19331,7281,10691,13257,19293,30339,41758,49370
3923,Sweden,752,SouthEasternAsia,920,24054,28545,30616,42163,58287,70762,86924,8880,10399,11025,13732,17810,20452,25784,15174,18146,19591,28431,40477,50310,61140
3924,UnitedKingdom,826,SouthEasternAsia,920,136441,160188,186640,248678,295841,345905,384923,58544,65978,74277,96447,120797,138572,147620,77897,94210,112363,152231,175044,207333,237303
3925,SouthernEurope,925,SouthEasternAsia,920,90616,104488,125564,169552,218073,228787,255069,19546,29520,42312,61667,81335,84956,95832,71070,74968,83252,107885,136738,143831,159237
3926,Albania,8,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,Andorra,20,SouthEasternAsia,920,146,222,297,392,443,425,457,78,117,156,207,234,231,251,68,105,141,185,209,194,206
3928,BosniaandHerzegovina,70,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,Croatia,191,SouthEasternAsia,920,0,0,0,52,102,102,92,0,0,0,13,25,24,21,0,0,0,39,77,78,71
3930,Gibraltar,292,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3931,Greece,300,SouthEasternAsia,920,12635,9751,7026,8597,10531,9920,10198,2094,1842,1478,2105,2815,2358,2948,10541,7909,5548,6492,7716,7562,7250
3932,HolySee,336,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,Italy,380,SouthEasternAsia,920,66830,80383,93930,129480,158648,164254,176173,13565,22445,31325,47474,59868,62178,67054,53265,57938,62605,82006,98780,102076,109119
3934,Malta,470,SouthEasternAsia,920,171,203,256,306,553,938,2032,40,50,68,83,122,257,672,131,153,188,223,431,681,1360
3935,Montenegro,499,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3936,NorthMacedonia,807,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3937,Portugal,620,SouthEasternAsia,920,796,1719,2719,2848,2510,2840,4611,357,767,1211,1212,1014,1057,2294,439,952,1508,1636,1496,1783,2317
3938,SanMarino,674,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,Serbia,688,SouthEasternAsia,920,8,57,79,79,78,75,73,3,20,27,27,26,25,25,5,37,52,52,52,50,48
3940,Slovenia,705,SouthEasternAsia,920,10,19,32,110,316,422,613,6,10,16,27,58,67,100,4,9,16,83,258,355,513
3941,Spain,724,SouthEasternAsia,920,10020,12134,21225,27688,44892,49811,60820,3403,4269,8031,10519,17173,18759,22467,6617,7865,13194,17169,27719,31052,38353
3942,WesternEurope,926,SouthEasternAsia,920,639524,665716,697431,734116,774272,807247,931644,293544,294715,296653,299766,304610,309097,346169,345980,371001,400778,434350,469662,498150,585475
3943,Austria,40,SouthEasternAsia,920,14295,16129,17958,19909,22105,23409,26527,4651,5425,6199,6556,6960,6950,7968,9644,10704,11759,13353,15145,16459,18559
3944,Belgium,56,SouthEasternAsia,920,18644,20874,21798,27081,30647,34798,38301,4374,6604,6669,8058,10036,10943,11643,14270,14270,15129,19023,20611,23855,26658
3945,France,250,SouthEasternAsia,920,246487,254455,262421,252972,258583,286689,315034,118904,120531,122157,116020,114650,122696,135277,127583,133924,140264,136952,143933,163993,179757
3946,Germany,276,SouthEasternAsia,920,125535,142487,159431,197385,227452,233441,313314,59381,59632,59879,71231,80402,81631,103487,66154,82855,99552,126154,147050,151810,209827
3947,Liechtenstein,438,SouthEasternAsia,920,0,1,4,75,175,193,216,0,0,1,18,46,46,48,0,1,3,57,129,147,168
3948,Luxembourg,442,SouthEasternAsia,920,447,422,405,349,302,458,2615,85,79,73,80,89,140,717,362,343,332,269,213,318,1898
3949,Monaco,492,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950,Netherlands,528,SouthEasternAsia,920,204385,197090,196493,192927,183638,173595,175315,96083,90303,87347,83223,77132,70754,69673,108302,106787,109146,109704,106506,102841,105642
3951,Switzerland,756,SouthEasternAsia,920,29731,34258,38921,43418,51370,54664,60322,10066,12141,14328,14580,15295,15937,17356,19665,22117,24593,28838,36075,38727,42966
3952,Caribbean,915,SouthEasternAsia,920,1252,1646,2122,3311,4820,5143,5507,692,885,1129,1715,2460,2630,2853,560,761,993,1596,2360,2513,2654
3953,Anguilla,660,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,AntiguaandBarbuda,28,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3955,Aruba,533,SouthEasternAsia,920,217,486,754,863,955,1004,1121,165,299,433,455,469,493,539,52,187,321,408,486,511,582
3956,Bahamas,44,SouthEasternAsia,920,72,110,149,605,1061,1150,1230,38,46,56,286,516,555,595,34,64,93,319,545,595,635
3957,Barbados,52,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3958,BritishVirginIslands,92,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3959,CaymanIslands,136,SouthEasternAsia,920,54,107,186,948,1799,1958,2183,42,80,138,536,980,1068,1195,12,27,48,412,819,890,988
3960,Cuba,192,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3961,CuraÃao,531,SouthEasternAsia,920,0,0,0,0,169,182,211,0,0,0,0,81,88,104,0,0,0,0,88,94,107
3962,Dominica,212,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3963,DominicanRepublic,214,SouthEasternAsia,920,269,299,328,255,183,188,194,142,154,166,129,91,95,98,127,145,162,126,92,93,96
3964,Grenada,308,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3965,Guadeloupe,312,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966,Haiti,332,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967,Jamaica,388,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3968,Martinique,474,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,Montserrat,500,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3970,PuertoRico,630,SouthEasternAsia,920,433,455,483,377,226,222,94,206,218,231,181,106,104,45,227,237,252,196,120,118,49
3971,SaintBarthelemy,652,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3972,SaintKittsandNevis,659,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3973,SaintLucia,662,SouthEasternAsia,920,20,20,38,38,36,33,29,13,10,20,20,19,18,18,7,10,18,18,17,15,11
3974,SaintMartinFrenchpart,663,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975,SaintVincentandtheGrenadines,670,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3976,SintMaartenDutchpart,534,SouthEasternAsia,920,0,0,0,28,57,60,62,0,0,0,17,34,36,39,0,0,0,11,23,24,23
3977,TrinidadandTobago,780,SouthEasternAsia,920,187,169,184,197,334,346,383,86,78,85,91,164,173,220,101,91,99,106,170,173,163
3978,TurksandCaicosIslands,796,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3979,UnitedStatesVirginIslands,850,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,CentralAmerica,916,SouthEasternAsia,920,930,1238,1667,2141,3078,3423,3973,633,806,1046,1483,2226,2529,3006,297,432,621,658,852,894,967
3981,Belize,84,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982,CostaRica,188,SouthEasternAsia,920,126,109,148,106,202,195,230,54,45,60,41,78,77,98,72,64,88,65,124,118,132
3983,ElSalvador,222,SouthEasternAsia,920,31,24,17,18,18,19,19,18,14,10,10,10,11,11,13,10,7,8,8,8,8
3984,Guatemala,320,SouthEasternAsia,920,42,54,66,80,93,103,113,17,22,28,30,32,36,41,25,32,38,50,61,67,72
3985,Honduras,340,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,Mexico,484,SouthEasternAsia,920,406,586,795,828,957,995,1082,256,307,373,396,465,483,536,150,279,422,432,492,512,546
3987,Nicaragua,558,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3988,Panama,591,SouthEasternAsia,920,325,465,641,1109,1808,2111,2529,288,418,575,1006,1641,1922,2320,37,47,66,103,167,189,209
3989,SouthAmerica,931,SouthEasternAsia,920,2564,2612,2698,3824,4430,4976,5635,1286,1305,1358,1900,2130,2391,2805,1278,1307,1340,1924,2300,2585,2830
3990,Argentina,32,SouthEasternAsia,920,935,954,973,1622,460,461,461,417,445,476,818,237,237,239,518,509,497,804,223,224,222
3991,BoliviaPlurinationalStateof,68,SouthEasternAsia,920,41,70,94,86,75,93,93,16,25,37,36,36,43,46,25,45,57,50,39,50,47
3992,Brazil,76,SouthEasternAsia,920,0,0,0,446,2137,2511,2715,0,0,0,182,947,1116,1238,0,0,0,264,1190,1395,1477
3993,Chile,152,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3994,Colombia,170,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,Ecuador,218,SouthEasternAsia,920,92,104,114,138,216,271,281,57,64,71,86,136,173,193,35,40,43,52,80,98,88
3996,FalklandIslandsMalvinas,238,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3997,FrenchGuiana,254,SouthEasternAsia,920,920,910,900,848,796,850,955,490,467,445,409,374,405,455,430,443,455,439,422,445,500
3998,Guyana,328,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3999,Paraguay,600,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,Peru,604,SouthEasternAsia,920,263,267,314,370,411,436,804,164,163,191,225,249,261,489,99,104,123,145,162,175,315
4001,Suriname,740,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,Uruguay,858,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,VenezuelaBolivarianRepublicof,862,SouthEasternAsia,920,313,307,303,314,335,354,326,142,141,138,144,151,156,145,171,166,165,170,184,198,181
4004,Bermuda,60,SouthEasternAsia,920,105,160,364,741,1175,1344,1830,57,71,155,333,546,654,855,48,89,209,408,629,690,975
4005,Canada,124,SouthEasternAsia,920,299343,383348,476468,602690,729795,867653,940131,145728,185563,229853,270850,314599,374818,406133,153615,197785,246615,331840,415196,492835,533998
4006,Greenland,304,SouthEasternAsia,920,4,17,41,71,176,287,280,1,3,15,21,67,111,105,3,14,26,50,109,176,175
4007,SaintPierreandMiquelon,666,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,UnitedStatesofAmerica,840,SouthEasternAsia,920,1968210,2539474,3120951,3463120,3920541,4293142,4418658,869116,1131273,1400232,1559347,1731019,1846288,1892594,1099094,1408201,1720719,1903773,2189522,2446854,2526064
4009,Australia,36,SouthEasternAsia,920,434565,488852,526080,610001,773420,913520,1073399,204471,224992,236505,269308,335060,400646,466583,230094,263860,289575,340693,438360,512874,606816
4010,NewZealand,554,SouthEasternAsia,920,28373,36316,42683,54542,72787,89873,138399,13022,16055,20754,26478,35261,43463,66934,15351,20261,21929,28064,37526,46410,71465
4011,Melanesia,928,SouthEasternAsia,920,12979,12581,11738,15234,18566,18075,18291,7475,7386,6498,7875,10008,9483,9622,5504,5195,5240,7359,8558,8592,8669
4012,Fiji,242,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,NewCaledonia,540,SouthEasternAsia,920,2315,2682,3051,3255,3460,2662,2820,1219,1388,1567,1680,1799,1232,1302,1096,1294,1484,1575,1661,1430,1518
4014,PapuaNewGuinea,598,SouthEasternAsia,920,10299,9536,8340,11657,14787,15116,15183,5938,5682,4630,5961,8029,8082,8155,4361,3854,3710,5696,6758,7034,7028
4015,SolomonIslands,90,SouthEasternAsia,920,365,363,347,322,319,297,288,318,316,301,234,180,169,165,47,47,46,88,139,128,123
4016,Vanuatu,548,SouthEasternAsia,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,Micronesia,954,SouthEasternAsia,920,39674,44942,50164,50200,45629,44330,46271,22288,24329,26123,25808,23442,22819,23703,17386,20613,24041,24392,22187,21511,22568
