,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4387,Kyrgyzstan,417,CentralAsia,5500,65803,64484,51074,36267,28757,25329,24658,27821,27538,22114,15267,12008,10492,10217,37982,36946,28960,21000,16749,14837,14441
4388,Tajikistan,762,CentralAsia,5500,41075,29816,21290,20503,20472,20125,20200,18036,14223,10537,10233,10270,10027,10058,23039,15593,10753,10270,10202,10098,10142
4389,Turkmenistan,795,CentralAsia,5500,142803,134595,107219,102679,91110,89128,88462,64724,64914,50395,48939,42138,41810,42177,78079,69681,56824,53740,48972,47318,46285
4390,Uzbekistan,860,CentralAsia,5500,41126,39192,58776,66393,32522,30347,30112,18403,17505,25113,28694,15466,14702,14634,22723,21687,33663,37699,17056,15645,15478
4391,EasternAsia,906,CentralAsia,5500,655,3014,6156,11867,32244,45633,59664,339,2109,4503,8653,23868,33304,43336,316,905,1653,3214,8376,12329,16328
4392,China,156,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393,DemPeoplesRepublicofKorea,408,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,Japan,392,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4395,Mongolia,496,CentralAsia,5500,528,583,644,384,170,210,225,247,288,333,189,88,81,87,281,295,311,195,82,129,138
4396,RepublicofKorea,410,CentralAsia,5500,127,2431,5512,11483,32074,45423,59439,92,1821,4170,8464,23780,33223,43249,35,610,1342,3019,8294,12200,16190
4397,SouthEasternAsia,920,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4398,BruneiDarussalam,96,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399,Cambodia,116,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400,Indonesia,360,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,LaoPeoplesDemocraticRepublic,418,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402,Malaysia,458,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,Myanmar,104,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4404,Philippines,608,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4405,Singapore,702,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406,Thailand,764,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,TimorLeste,626,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408,VietNam,704,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4409,SouthernAsia,5501,CentralAsia,5500,44209,40859,38215,34321,28686,18589,7028,24203,21966,20140,18717,16170,8260,3157,20006,18893,18075,15604,12516,10329,3871
4410,Afghanistan,4,CentralAsia,5500,42564,38569,34575,29882,25190,15782,4641,24023,21769,19515,16867,14218,6682,1821,18541,16800,15060,13015,10972,9100,2820
4411,Bangladesh,50,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4412,Bhutan,64,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413,India,356,CentralAsia,5500,1408,2052,2696,1449,497,463,433,73,88,103,89,209,190,174,1335,1964,2593,1360,288,273,259
4414,IranIslamicRepublicof,364,CentralAsia,5500,237,238,944,2990,2999,2344,1954,107,109,522,1761,1743,1388,1162,130,129,422,1229,1256,956,792
4415,Maldives,462,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4416,Nepal,524,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,Pakistan,586,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,SriLanka,144,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,WesternAsia,922,CentralAsia,5500,124218,105962,97846,93469,89669,90728,95152,56112,49743,45679,43082,41628,42033,43348,68106,56219,52167,50387,48041,48695,51804
4420,Armenia,51,CentralAsia,5500,2757,2926,3201,2120,1764,2596,2580,703,830,963,684,611,901,911,2054,2096,2238,1436,1153,1695,1669
4421,Azerbaijan,31,CentralAsia,5500,34351,30151,30384,28835,26399,25180,24028,14696,13943,13816,12628,12099,11834,11312,19655,16208,16568,16207,14300,13346,12716
4422,Bahrain,48,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4423,Cyprus,196,CentralAsia,5500,88,126,161,241,368,334,338,37,49,62,91,144,136,137,51,77,99,150,224,198,201
4424,Georgia,268,CentralAsia,5500,39370,17153,2971,2820,2845,2985,3083,17424,8130,1394,1324,1337,1404,1460,21946,9023,1577,1496,1508,1581,1623
4425,Iraq,368,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4426,Israel,376,CentralAsia,5500,43469,45664,45301,43068,41357,42653,41413,20987,21621,21303,20096,19084,19569,19004,22482,24043,23998,22972,22273,23084,22409
4427,Jordan,400,CentralAsia,5500,3,14,25,19,39,16,19,1,4,8,9,17,5,6,2,10,17,10,22,11,13
4428,Kuwait,414,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,Lebanon,422,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4430,Oman,512,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431,Qatar,634,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432,SaudiArabia,682,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4433,StateofPalestine,275,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4434,SyrianArabRepublic,760,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435,Turkey,792,CentralAsia,5500,4180,9928,15803,16366,16897,16964,23691,2264,5166,8133,8250,8336,8184,10518,1916,4762,7670,8116,8561,8780,13173
4436,UnitedArabEmirates,784,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437,Yemen,887,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,EasternEurope,923,CentralAsia,5500,4979196,5175534,5219532,5395269,5501346,5596606,5608308,2406003,2518612,2557078,2645875,2701426,2736063,2742150,2573193,2656922,2662454,2749394,2799920,2860543,2866158
4439,Belarus,112,CentralAsia,5500,117299,111089,104923,103446,102013,101122,99637,56227,53527,50836,50107,49402,48995,48278,61072,57562,54087,53339,52611,52127,51359
4440,Bulgaria,100,CentralAsia,5500,135,550,963,1458,1924,2530,3956,37,176,314,472,632,794,1402,98,374,649,986,1292,1736,2554
4441,Czechia,203,CentralAsia,5500,563,846,1127,4787,7980,9956,12591,271,420,569,2657,4575,5460,6950,292,426,558,2130,3405,4496,5641
4442,Hungary,348,CentralAsia,5500,703,624,543,669,798,772,1315,309,267,226,286,349,262,507,394,357,317,383,449,510,808
4443,Poland,616,CentralAsia,5500,5529,4727,4046,4715,5536,5266,7152,2529,2125,1784,2082,2427,2365,3613,3000,2602,2262,2633,3109,2901,3539
4444,RepublicofMoldova,498,CentralAsia,5500,23760,16035,10822,7473,5892,5156,5061,11138,7295,4770,3216,2569,2270,2233,12622,8740,6052,4257,3323,2886,2828
4445,Romania,642,CentralAsia,5500,0,0,0,0,5,114,804,0,0,0,0,1,54,457,0,0,0,0,4,60,347
4446,RussianFederation,643,CentralAsia,5500,4264865,4464273,4501585,4728529,4857921,4950593,4947920,2092820,2194513,2217483,2329789,2395602,2428742,2427425,2172045,2269760,2284102,2398740,2462319,2521851,2520495
4447,Slovakia,703,CentralAsia,5500,32,101,202,228,255,340,408,8,41,85,98,112,161,193,24,60,117,130,143,179,215
4448,Ukraine,804,CentralAsia,5500,566310,577289,595321,543964,519022,520757,529464,242664,260248,281011,257168,245757,246960,251092,323646,317041,314310,286796,273265,273797,278372
4449,NorthernEurope,924,CentralAsia,5500,38725,31909,33388,38217,38119,38968,42629,19398,15445,15517,17394,16842,16952,19068,19327,16464,17871,20823,21277,22016,23561
4450,ChannelIslands,830,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451,Denmark,208,CentralAsia,5500,87,94,98,287,451,605,706,25,28,29,107,177,232,247,62,66,69,180,274,373,459
4452,Estonia,233,CentralAsia,5500,13199,9691,6181,6429,6623,6087,6100,6760,4740,2720,2846,2934,2652,2659,6439,4951,3461,3583,3689,3435,3441
4453,FaroeIslands,234,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454,Finland,246,CentralAsia,5500,0,33,64,209,306,479,907,0,15,29,93,139,215,498,0,18,35,116,167,264,409
4455,Iceland,352,CentralAsia,5500,99,54,7,18,26,35,57,31,16,2,4,4,10,16,68,38,5,14,22,25,41
4456,Ireland,372,CentralAsia,5500,79,218,477,477,400,408,461,36,93,214,230,177,177,202,43,125,263,247,223,231,259
4457,IsleofMan,833,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,Latvia,428,CentralAsia,5500,1500,8063,14627,13343,11724,9917,10094,734,3778,6821,6199,5314,4508,4844,766,4285,7806,7144,6410,5409,5250
4459,Lithuania,440,CentralAsia,5500,23134,12343,9667,9280,7635,6376,5972,11550,6242,4880,4612,3476,2810,2802,11584,6101,4787,4668,4159,3566,3170
4460,Norway,578,CentralAsia,5500,3,10,101,547,1237,1795,2077,3,3,29,195,480,688,802,0,7,72,352,757,1107,1275
4461,Sweden,752,CentralAsia,5500,387,459,495,2272,4068,6509,8635,129,150,159,962,1805,2983,4018,258,309,336,1310,2263,3526,4617
4462,UnitedKingdom,826,CentralAsia,5500,237,944,1671,5355,5649,6757,7620,130,380,634,2146,2336,2677,2980,107,564,1037,3209,3313,4080,4640
4463,SouthernEurope,925,CentralAsia,5500,45480,38503,32855,40235,49692,49456,53359,25120,19678,14558,17056,20396,19145,21758,20360,18825,18297,23179,29296,30311,31601
4464,Albania,8,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,Andorra,20,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,BosniaandHerzegovina,70,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4467,Croatia,191,CentralAsia,5500,0,0,0,34,67,67,61,0,0,0,7,13,13,11,0,0,0,27,54,54,50
4468,Gibraltar,292,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469,Greece,300,CentralAsia,5500,45100,37106,29723,33233,38164,35960,36752,24976,19441,13907,15293,17246,15465,17181,20124,17665,15816,17940,20918,20495,19571
4470,HolySee,336,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471,Italy,380,CentralAsia,5500,258,1058,1856,4967,7572,8382,10027,91,118,143,789,1298,1417,1706,167,940,1713,4178,6274,6965,8321
4472,Malta,470,CentralAsia,5500,7,9,10,14,16,27,56,2,3,3,4,4,8,20,5,6,7,10,12,19,36
4473,Montenegro,499,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474,NorthMacedonia,807,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4475,Portugal,620,CentralAsia,5500,32,69,110,901,1545,1751,2004,23,50,77,561,953,1047,1223,9,19,33,340,592,704,781
4476,SanMarino,674,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,Serbia,688,CentralAsia,5500,23,158,217,215,212,206,205,4,27,34,32,31,30,30,19,131,183,183,181,176,175
4478,Slovenia,705,CentralAsia,5500,6,11,5,22,88,147,326,3,6,0,5,19,51,133,3,5,5,17,69,96,193
4479,Spain,724,CentralAsia,5500,54,92,934,849,2028,2916,3928,21,33,394,365,832,1114,1454,33,59,540,484,1196,1802,2474
4480,WesternEurope,926,CentralAsia,5500,21633,291804,562220,782305,954385,982036,1327858,10582,125111,239755,366826,469094,479317,610970,11051,166693,322465,415479,485291,502719,716888
4481,Austria,40,CentralAsia,5500,1614,1822,2028,2248,2496,4251,5447,630,729,829,886,951,1578,2080,984,1093,1199,1362,1545,2673,3367
4482,Belgium,56,CentralAsia,5500,41,36,27,643,1373,1837,2070,22,20,15,271,703,927,1024,19,16,12,372,670,910,1046
4483,France,250,CentralAsia,5500,1089,1124,1157,3381,4565,5053,5548,474,476,479,1152,1790,1897,2088,615,648,678,2229,2775,3156,3460
