,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4590,Lowincomecountries,1500,WesternAfrica,914,1476645,2056308,1850428,1656393,1758842,1949013,2123197,754737,1037388,931944,823863,873917,975786,1058799,721908,1018920,918484,832530,884925,973227,1064398
4591,EasternAfrica,910,WesternAfrica,914,5911,7363,7915,10745,16052,16446,17483,3439,4215,4364,5475,8186,8581,9232,2472,3148,3551,5270,7866,7865,8251
4592,Burundi,108,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4593,Comoros,174,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4594,Djibouti,262,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,Eritrea,232,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,Ethiopia,231,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4597,Kenya,404,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4598,Madagascar,450,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,Malawi,454,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,Mauritius,480,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,Mayotte,175,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,Mozambique,508,WesternAfrica,914,4464,6141,7144,9811,11181,11591,12175,2446,3377,3823,4842,5499,5702,6051,2018,2764,3321,4969,5682,5889,6124
4603,Reunion,638,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,Rwanda,646,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,Seychelles,690,WesternAfrica,914,25,32,40,81,122,136,137,14,19,25,30,34,43,44,11,13,15,51,88,93,93
4606,Somalia,706,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,SouthSudan,728,WesternAfrica,914,0,0,0,0,3645,3740,3834,0,0,0,0,1992,2253,2309,0,0,0,0,1653,1487,1525
4608,Uganda,800,WesternAfrica,914,443,415,67,62,62,62,56,261,240,11,8,8,8,6,182,175,56,54,54,54,50
4609,UnitedRepublicofTanzania,834,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,Zambia,894,WesternAfrica,914,979,775,664,791,1042,917,1281,718,579,505,595,653,575,822,261,196,159,196,389,342,459
4611,Zimbabwe,716,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4612,MiddleAfrica,911,WesternAfrica,914,209045,231509,259537,293417,311640,457318,541785,122925,137273,155418,176356,195267,270861,318398,86120,94236,104119,117061,116373,186457,223387
4613,Angola,24,WesternAfrica,914,3705,4305,4904,6458,9259,24362,40001,1986,2223,2461,3156,4541,11441,22946,1719,2082,2443,3302,4718,12921,17055
4614,Cameroon,120,WesternAfrica,914,105140,97818,90495,135010,109241,164706,208149,60603,56266,51929,77988,66542,78843,99170,44537,41552,38566,57022,42699,85863,108979
4615,CentralAfricanRepublic,140,WesternAfrica,914,356,431,470,368,361,310,325,186,229,253,197,193,166,173,170,202,217,171,168,144,152
4616,Chad,148,WesternAfrica,914,17436,18944,20452,4150,4915,9623,16619,9412,10214,11016,1881,2200,4432,7557,8024,8730,9436,2269,2715,5191,9062
4617,Congo,178,WesternAfrica,914,14215,21157,33766,28877,51136,67963,67514,8203,12850,20920,18040,34148,44421,44003,6012,8307,12846,10837,16988,23542,23511
4618,DemocraticRepublicoftheCongo,180,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,EquatorialGuinea,226,WesternAfrica,914,91,121,150,219,287,359,430,48,63,78,116,154,195,234,43,58,72,103,133,164,196
4620,Gabon,266,WesternAfrica,914,63852,85390,106812,116379,134903,188632,207527,40232,53778,67549,74033,86749,130708,143731,23620,31612,39263,42346,48154,57924,63796
4621,SaoTomeandPrincipe,678,WesternAfrica,914,4250,3343,2488,1956,1538,1363,1220,2255,1650,1212,945,740,655,584,1995,1693,1276,1011,798,708,636
4622,NorthernAfrica,912,WesternAfrica,914,39277,39098,39825,43038,35266,37818,44777,22619,22203,22330,24540,20774,22526,26030,16658,16895,17495,18498,14492,15292,18747
4623,Algeria,12,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,Egypt,818,WesternAfrica,914,2364,2076,1953,2325,2506,3506,3232,1929,1640,1478,1794,1912,2601,2252,435,436,475,531,594,905,980
4625,Libya,434,WesternAfrica,914,5687,5292,4994,5507,6041,6759,7227,4529,4098,3766,4395,4833,5399,5817,1158,1194,1228,1112,1208,1360,1410
4626,Morocco,504,WesternAfrica,914,2994,2749,2897,3074,3339,4305,4725,1584,1436,1489,1558,1683,2162,2435,1410,1313,1408,1516,1656,2143,2290
4627,Sudan,729,WesternAfrica,914,24266,24756,25244,26933,16948,15506,21446,12472,12755,13030,13900,8743,8002,10915,11794,12001,12214,13033,8205,7504,10531
4628,Tunisia,788,WesternAfrica,914,1567,1560,1801,1726,2421,3121,3311,781,785,909,886,1248,1606,1725,786,775,892,840,1173,1515,1586
4629,WesternSahara,732,WesternAfrica,914,2399,2665,2936,3473,4011,4621,4836,1324,1489,1658,2007,2355,2756,2886,1075,1176,1278,1466,1656,1865,1950
4630,SouthernAfrica,913,WesternAfrica,914,30465,19994,14714,18368,38034,61977,54455,21635,14450,10935,13585,25265,41610,40986,8830,5544,3779,4783,12769,20367,13469
4631,Botswana,72,WesternAfrica,914,108,187,285,422,1063,1154,1233,62,102,153,224,551,598,640,46,85,132,198,512,556,593
4632,Eswatini,748,WesternAfrica,914,2,5,18,29,40,46,44,1,3,9,15,21,22,21,1,2,9,14,19,24,23
4633,Lesotho,426,WesternAfrica,914,122,105,85,86,87,124,163,81,70,56,57,58,84,110,41,35,29,29,29,40,53
4634,Namibia,516,WesternAfrica,914,2539,2424,2262,1785,1714,1673,1782,1432,1376,1279,1008,971,954,1023,1107,1048,983,777,743,719,759
4635,SouthAfrica,710,WesternAfrica,914,27694,17273,12064,16046,35130,58980,51233,20059,12899,9438,12281,23664,39952,39192,7635,4374,2626,3765,11466,19028,12041
4636,WesternAfrica,914,WesternAfrica,914,4033431,5021589,4833494,5361622,5646082,6321159,6737999,2161347,2660356,2575136,2874838,3025951,3364864,3577848,1872084,2361233,2258358,2486784,2620131,2956295,3160151
4637,Benin,204,WesternAfrica,914,68132,93836,119545,219613,271623,321240,345783,35815,49892,63974,103382,124560,148738,160471,32317,43944,55571,116231,147063,172502,185312
4638,BurkinaFaso,854,WesternAfrica,914,326879,435776,485979,557720,629595,658342,675820,156563,209111,233388,265972,298697,312335,320443,170316,226665,252591,291748,330898,346007,355377
4639,CaboVerde,132,WesternAfrica,914,923,1551,2174,4774,7368,7652,8109,503,869,1237,2601,3962,4104,4345,420,682,937,2173,3406,3548,3764
4640,CotedIvoire,384,WesternAfrica,914,1789579,2033398,2097698,2196031,2294365,2394709,2483381,996640,1127209,1162550,1217051,1271143,1326758,1375857,792939,906189,935148,978980,1023222,1067951,1107524
4641,Gambia,270,WesternAfrica,914,114683,146646,177198,176680,180447,186955,209397,64140,79439,93922,93088,94878,98145,110004,50543,67207,83276,83592,85569,88810,99393
4642,Ghana,288,WesternAfrica,914,149877,237953,174906,270959,282664,346927,398516,75977,119635,89300,142052,154911,190124,218806,73900,118318,85606,128907,127753,156803,179710
4643,Guinea,324,WesternAfrica,914,394159,763606,545824,187647,123873,77246,74240,195484,379417,270012,88645,58363,44573,42978,198675,384189,275812,99002,65510,32673,31262
4644,GuineaBissau,624,WesternAfrica,914,13890,25809,17628,18385,19183,20341,15827,6954,12744,8713,9123,9399,9872,7838,6936,13065,8915,9262,9784,10469,7989
4645,Liberia,430,WesternAfrica,914,61915,177339,122906,72532,89890,101462,78626,36022,94841,66996,41180,50755,56941,44198,25893,82498,55910,31352,39135,44521,34428
4646,Mali,466,WesternAfrica,914,129502,143794,125696,168069,259352,319654,383453,65433,73757,65622,86320,131777,162290,195212,64069,70037,60074,81749,127575,157364,188241
4647,Mauritania,478,WesternAfrica,914,105820,83358,50632,51269,36109,127942,140032,54770,43722,27256,28502,21177,73056,80145,51050,39636,23376,22767,14932,54886,59887
4648,Niger,562,WesternAfrica,914,102867,133724,110211,112243,114019,239001,328915,48591,63359,51997,52888,53645,113795,154257,54276,70365,58214,59355,60374,125206,174658
4649,Nigeria,566,WesternAfrica,914,278203,339888,415163,825166,842852,1020374,1093365,156077,189468,229940,480456,490698,559825,596310,122126,150420,185223,344710,352154,460549,497055
4650,SaintHelena,654,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,Senegal,686,WesternAfrica,914,211254,226014,176351,178765,189394,194156,200091,111622,119002,97081,97770,104229,107047,110137,99632,107012,79270,80995,85165,87109,89954
4652,SierraLeone,694,WesternAfrica,914,216690,93162,92695,143047,76039,55517,50485,119970,53080,51444,74594,41491,31045,28584,96720,40082,41251,68453,34548,24472,21901
4653,Togo,768,WesternAfrica,914,69058,85735,118888,178722,229309,249641,251959,36786,44811,61704,91214,116266,126216,128263,32272,40924,57184,87508,113043,123425,123696
4654,CentralAsia,5500,WesternAfrica,914,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
4655,Kazakhstan,398,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,Kyrgyzstan,417,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,Tajikistan,762,WesternAfrica,914,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
4658,Turkmenistan,795,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4659,Uzbekistan,860,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660,EasternAsia,906,WesternAfrica,914,791,2606,3746,4993,5806,5695,7260,403,1294,1840,2480,2990,2875,3817,388,1312,1906,2513,2816,2820,3443
4661,China,156,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4662,DemPeoplesRepublicofKorea,408,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4663,Japan,392,WesternAfrica,914,791,2456,3398,4350,4612,4643,5444,403,1178,1570,1981,2074,2073,2432,388,1278,1828,2369,2538,2570,3012
4664,Mongolia,496,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4665,RepublicofKorea,410,WesternAfrica,914,0,150,348,643,1194,1052,1816,0,116,270,499,916,802,1385,0,34,78,144,278,250,431
4666,SouthEasternAsia,920,WesternAfrica,914,65,86,346,283,369,376,397,45,60,199,165,274,279,296,20,26,147,118,95,97,101
4667,BruneiDarussalam,96,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4668,Cambodia,116,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,Indonesia,360,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670,LaoPeoplesDemocraticRepublic,418,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,Malaysia,458,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4672,Myanmar,104,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4673,Philippines,608,WesternAfrica,914,65,86,343,275,351,357,378,45,60,198,160,264,268,285,20,26,145,115,87,89,93
4674,Singapore,702,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,Thailand,764,WesternAfrica,914,0,0,3,8,18,19,19,0,0,1,5,10,11,11,0,0,2,3,8,8,8
4676,TimorLeste,626,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,VietNam,704,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,SouthernAsia,5501,WesternAfrica,914,1286,1038,790,930,1037,966,903,734,570,407,532,619,570,527,552,468,383,398,418,396,376
4679,Afghanistan,4,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,Bangladesh,50,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,Bhutan,64,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,India,356,WesternAfrica,914,1286,1038,790,930,1037,966,903,734,570,407,532,619,570,527,552,468,383,398,418,396,376
4683,IranIslamicRepublicof,364,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4684,Maldives,462,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4685,Nepal,524,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4686,Pakistan,586,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,SriLanka,144,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,WesternAsia,922,WesternAfrica,914,3610,4008,4795,8976,19596,25949,28522,2369,2747,3374,6231,13879,17971,19647,1241,1261,1421,2745,5717,7978,8875
4689,Armenia,51,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4690,Azerbaijan,31,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Bahrain,48,WesternAfrica,914,187,205,224,631,1179,1278,1655,134,145,155,427,794,877,1153,53,60,69,204,385,401,502
4692,Cyprus,196,WesternAfrica,914,104,149,191,286,435,395,399,60,83,106,156,242,224,226,44,66,85,130,193,171,173
4693,Georgia,268,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4694,Iraq,368,WesternAfrica,914,154,182,172,200,205,200,201,113,122,101,139,147,152,149,41,60,71,61,58,48,52
4695,Israel,376,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,Jordan,400,WesternAfrica,914,157,154,149,112,231,96,120,120,115,108,89,181,70,89,37,39,41,23,50,26,31
4697,Kuwait,414,WesternAfrica,914,1160,929,1060,1145,1518,4441,4817,703,593,716,755,989,2681,2908,457,336,344,390,529,1760,1909
4698,Lebanon,422,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,Oman,512,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,Qatar,634,WesternAfrica,914,311,282,211,909,2347,4071,4145,128,142,135,671,1881,3316,3322,183,140,76,238,466,755,823
4701,SaudiArabia,682,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,StateofPalestine,275,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,SyrianArabRepublic,760,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,Turkey,792,WesternAfrica,914,120,292,469,486,503,1069,1488,102,247,392,404,417,738,996,18,45,77,82,86,331,492
4705,UnitedArabEmirates,784,WesternAfrica,914,1417,1815,2319,5207,13178,14399,15697,1009,1300,1661,3590,9228,9913,10804,408,515,658,1617,3950,4486,4893
4706,Yemen,887,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,EasternEurope,923,WesternAfrica,914,4419,4619,4720,5239,5679,6789,10487,2468,2814,3107,3736,4311,4979,7816,1951,1805,1613,1503,1368,1810,2671
4708,Belarus,112,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,Bulgaria,100,WesternAfrica,914,61,86,106,145,176,239,385,50,64,79,100,123,171,270,11,22,27,45,53,68,115
4710,Czechia,203,WesternAfrica,914,72,109,143,581,963,1211,1659,57,84,111,482,809,1012,1352,15,25,32,99,154,199,307
4711,Hungary,348,WesternAfrica,914,290,674,1053,1295,1542,1810,2426,244,485,726,900,1080,1165,1624,46,189,327,395,462,645,802
4712,Poland,616,WesternAfrica,914,432,368,316,455,612,576,765,366,313,266,407,558,533,710,66,55,50,48,54,43,55
4713,RepublicofMoldova,498,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,Romania,642,WesternAfrica,914,2,2,2,2,11,444,2727,1,2,2,2,10,260,1987,1,0,0,0,1,184,740
4715,RussianFederation,643,WesternAfrica,914,3560,3345,3019,2669,2272,2317,2295,1748,1832,1848,1761,1636,1666,1666,1812,1513,1171,908,636,651,629
4716,Slovakia,703,WesternAfrica,914,2,35,81,92,103,192,230,2,34,75,84,95,172,207,0,1,6,8,8,20,23
4717,Ukraine,804,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,NorthernEurope,924,WesternAfrica,914,96658,144275,196182,284386,352698,409010,467833,49310,72563,97822,142923,176976,206168,236846,47348,71712,98360,141463,175722,202842,230987
4719,ChannelIslands,830,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,Denmark,208,WesternAfrica,914,1168,2127,3076,4001,4664,5720,6465,783,1336,1886,2328,2632,3222,3635,385,791,1190,1673,2032,2498,2830
4721,Estonia,233,WesternAfrica,914,0,0,0,0,25,145,683,0,0,0,0,16,118,520,0,0,0,0,9,27,163
4722,FaroeIslands,234,WesternAfrica,914,1,1,0,5,16,18,23,1,1,0,1,4,6,11,0,0,0,4,12,12,12
4723,Finland,246,WesternAfrica,914,266,562,849,2159,3037,4860,6612,223,472,715,1701,2368,3590,4729,43,90,134,458,669,1270,1883
4724,Iceland,352,WesternAfrica,914,45,85,119,163,200,245,465,25,48,71,87,103,144,271,20,37,48,76,97,101,194
4725,Ireland,372,WesternAfrica,914,1109,5292,12382,19172,22808,23298,26680,550,2525,6112,9386,9878,9925,11459,559,2767,6270,9786,12930,13373,15221
4726,IsleofMan,833,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,Latvia,428,WesternAfrica,914,11,13,18,17,17,27,32,10,12,17,17,17,25,27,1,1,1,0,0,2,5
4728,Lithuania,440,WesternAfrica,914,5,5,3,16,28,33,21,5,5,3,16,28,29,16,0,0,0,0,0,4,5
4729,Norway,578,WesternAfrica,914,2220,2792,3104,4653,6155,7912,8604,1646,1864,1896,2616,3441,4430,4742,574,928,1208,2037,2714,3482,3862
4730,Sweden,752,WesternAfrica,914,4989,5921,6358,8749,12000,16124,21084,3003,3543,3783,5247,7216,9505,12521,1986,2378,2575,3502,4784,6619,8563
4731,UnitedKingdom,826,WesternAfrica,914,86844,127477,170273,245451,303748,350628,397164,43064,62757,83339,121524,151273,175174,198915,43780,64720,86934,123927,152475,175454,198249
4732,SouthernEurope,925,WesternAfrica,914,144966,189403,244766,397364,523635,536911,704169,96219,118077,147580,256850,351074,347448,479300,48747,71326,97186,140514,172561,189463,224869
4733,Albania,8,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,Andorra,20,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,BosniaandHerzegovina,70,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,Croatia,191,WesternAfrica,914,0,0,0,15,29,29,25,0,0,0,9,17,17,14,0,0,0,6,12,12,11
4737,Gibraltar,292,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,Greece,300,WesternAfrica,914,3070,2994,2965,4010,5229,4607,4991,2044,2036,2043,2831,3752,3115,3425,1026,958,922,1179,1477,1492,1566
4739,HolySee,336,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,Italy,380,WesternAfrica,914,91033,115366,139692,196930,241145,274431,404723,64789,74360,83936,123156,152729,179347,289856,26244,41006,55756,73774,88416,95084,114867
4741,Malta,470,WesternAfrica,914,67,80,100,122,375,615,1336,51,60,77,92,212,471,1050,16,20,23,30,163,144,286
4742,Montenegro,499,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,NorthMacedonia,807,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,Portugal,620,WesternAfrica,914,37182,51265,67445,82740,84309,95574,109622,19949,27670,36604,43714,43657,47116,55749,17233,23595,30841,39026,40652,48458,53873
4745,SanMarino,674,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,Serbia,688,WesternAfrica,914,3,22,30,30,30,29,28,2,15,19,19,19,19,19,1,7,11,11,11,10,9
4747,Slovenia,705,WesternAfrica,914,7,14,37,43,82,161,222,4,10,26,28,56,112,157,3,4,11,15,26,49,65
4748,Spain,724,WesternAfrica,914,13604,19662,34497,113474,192436,161465,183222,9380,13926,24875,87001,150632,117251,129030,4224,5736,9622,26473,41804,44214,54192
4749,WesternEurope,926,WesternAfrica,914,349041,378564,408565,517398,595816,670374,820764,209594,225000,240649,290753,328999,362015,452296,139447,153564,167916,226645,266817,308359,368468
4750,Austria,40,WesternAfrica,914,7528,8499,9460,10487,11643,11969,14115,5162,5869,6576,7221,7929,7819,9057,2366,2630,2884,3266,3714,4150,5058
4751,Belgium,56,WesternAfrica,914,16599,15437,13825,21494,34184,56255,68170,10235,9209,7934,12189,19119,30981,36680,6364,6228,5891,9305,15065,25274,31490
4752,France,250,WesternAfrica,914,250233,258325,266412,348103,405263,449149,494829,142818,145570,148322,185421,216467,234175,258542,107415,112755,118090,162682,188796,214974,236287
4753,Germany,276,WesternAfrica,914,46556,58915,71270,76294,79881,83522,158204,35101,42627,50154,49772,49109,51364,102142,11455,16288,21116,26522,30772,32158,56062
4754,Liechtenstein,438,WesternAfrica,914,0,0,0,0,9,10,9,0,0,0,0,6,6,5,0,0,0,0,3,4,4
4755,Luxembourg,442,WesternAfrica,914,1177,1305,1448,1256,1080,1647,11505,586,615,651,607,569,880,6040,591,690,797,649,511,767,5465
4756,Monaco,492,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,Netherlands,528,WesternAfrica,914,18726,25078,32304,44188,45469,46411,49231,10742,14370,18450,26228,25278,24593,25874,7984,10708,13854,17960,20191,21818,23357
4758,Switzerland,756,WesternAfrica,914,8222,11005,13846,15576,18287,21411,24701,4950,6740,8562,9315,10522,12197,13956,3272,4265,5284,6261,7765,9214,10745
4759,Caribbean,915,WesternAfrica,914,552,625,750,805,1039,1081,1148,327,373,455,470,604,635,717,225,252,295,335,435,446,431
4760,Anguilla,660,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4761,AntiguaandBarbuda,28,WesternAfrica,914,45,52,58,63,67,71,71,22,25,27,29,31,33,35,23,27,31,34,36,38,36
4762,Aruba,533,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,Bahamas,44,WesternAfrica,914,53,105,158,176,192,208,219,32,66,102,108,113,122,130,21,39,56,68,79,86,89
4764,Barbados,52,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4765,BritishVirginIslands,92,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,CaymanIslands,136,WesternAfrica,914,10,22,40,37,38,38,42,10,22,40,37,38,38,42,0,0,0,0,0,0,0
4767,Cuba,192,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4768,CuraÃao,531,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,Dominica,212,WesternAfrica,914,18,24,29,35,43,50,50,7,9,11,14,17,20,21,11,15,18,21,26,30,29
4770,DominicanRepublic,214,WesternAfrica,914,139,156,170,146,122,125,128,81,89,96,81,64,68,70,58,67,74,65,58,57,58
4771,Grenada,308,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772,Guadeloupe,312,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,Haiti,332,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774,Jamaica,388,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,Martinique,474,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776,Montserrat,500,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,PuertoRico,630,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778,SaintBarthelemy,652,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,SaintKittsandNevis,659,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,SaintLucia,662,WesternAfrica,914,16,20,28,62,92,87,81,8,10,14,24,32,31,31,8,10,14,38,60,56,50
4781,SaintMartinFrenchpart,663,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
