,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4782,SaintVincentandtheGrenadines,670,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,SintMaartenDutchpart,534,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,TrinidadandTobago,780,WesternAfrica,914,271,246,267,286,485,502,557,167,152,165,177,309,323,388,104,94,102,109,176,179,169
4785,TurksandCaicosIslands,796,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,UnitedStatesVirginIslands,850,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,CentralAmerica,916,WesternAfrica,914,370,268,250,378,481,505,540,232,171,146,219,292,311,342,138,97,104,159,189,194,198
4788,Belize,84,WesternAfrica,914,30,31,32,35,38,44,49,25,25,26,29,32,37,43,5,6,6,6,6,7,6
4789,CostaRica,188,WesternAfrica,914,8,7,7,10,14,9,9,4,3,2,2,4,3,3,4,4,5,8,10,6,6
4790,ElSalvador,222,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,Guatemala,320,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,Honduras,340,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,Mexico,484,WesternAfrica,914,231,146,70,127,198,203,220,150,98,50,94,146,152,168,81,48,20,33,52,51,52
4794,Nicaragua,558,WesternAfrica,914,94,75,128,186,198,212,219,47,37,57,78,85,91,94,47,38,71,108,113,121,125
4795,Panama,591,WesternAfrica,914,7,9,13,20,33,37,43,6,8,11,16,25,28,34,1,1,2,4,8,9,9
4796,SouthAmerica,931,WesternAfrica,914,398,399,495,1876,4770,11419,16517,208,212,277,1067,2996,8551,12374,190,187,218,809,1774,2868,4143
4797,Argentina,32,WesternAfrica,914,173,169,165,130,81,81,80,50,50,51,42,28,28,28,123,119,114,88,53,53,52
4798,BoliviaPlurinationalStateof,68,WesternAfrica,914,23,25,21,94,159,195,198,8,10,11,44,77,92,96,15,15,10,50,82,103,102
4799,Brazil,76,WesternAfrica,914,0,0,0,1307,3994,10573,15588,0,0,0,745,2536,8068,11836,0,0,0,562,1458,2505,3752
4800,Chile,152,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,Colombia,170,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,Ecuador,218,WesternAfrica,914,41,47,51,62,97,95,110,34,38,42,49,80,68,80,7,9,9,13,17,27,30
4803,FalklandIslandsMalvinas,238,WesternAfrica,914,31,32,133,153,295,323,402,18,19,79,88,167,181,227,13,13,54,65,128,142,175
4804,FrenchGuiana,254,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,Guyana,328,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,Paraguay,600,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,Peru,604,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,Suriname,740,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,Uruguay,858,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,VenezuelaBolivarianRepublicof,862,WesternAfrica,914,130,126,125,130,144,152,139,98,95,94,99,108,114,107,32,31,31,31,36,38,32
4811,Bermuda,60,WesternAfrica,914,42,79,98,82,62,64,54,28,52,63,52,39,41,35,14,27,35,30,23,23,19
4812,Canada,124,WesternAfrica,914,12686,24519,36935,57677,76055,107279,116220,6176,11854,17816,29703,40305,55512,60150,6510,12665,19119,27974,35750,51767,56070
4813,Greenland,304,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,SaintPierreandMiquelon,666,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,UnitedStatesofAmerica,840,WesternAfrica,914,115471,218368,323520,433531,559725,730161,955542,69248,132108,196505,227664,284386,370579,479956,46223,86260,127015,205867,275339,359582,475586
4816,Australia,36,WesternAfrica,914,2548,3701,4881,9936,17311,24661,31277,1555,2221,2871,5443,9255,13648,17286,993,1480,2010,4493,8056,11013,13991
4817,NewZealand,554,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,Melanesia,928,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,Fiji,242,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,NewCaledonia,540,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,PapuaNewGuinea,598,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,SolomonIslands,90,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,Vanuatu,548,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,Micronesia,954,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,Guam,316,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,Kiribati,296,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,MarshallIslands,584,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,MicronesiaFedStatesof,583,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,Nauru,520,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,NorthernMarianaIslands,580,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,Palau,585,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,Polynesia,957,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,AmericanSamoa,16,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,CookIslands,184,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,FrenchPolynesia,258,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,Niue,570,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,Samoa,882,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,Tokelau,772,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,Tonga,776,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,Tuvalu,798,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4841,WallisandFutunaIslands,876,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,SubSaharanAfrica,947,SouthernAfrica,913,335294,285854,305205,375017,526114,413393,435497,234681,180664,167886,200260,277709,201476,214253,100613,105190,137319,174757,248405,211917,221244
4843,NorthernAfricaandWesternAsia,1833,SouthernAfrica,913,10982,12549,13625,15441,18102,17885,18068,5276,5926,6402,7217,8417,8341,8424,5706,6623,7223,8224,9685,9544,9644
4844,CentralandSouthernAsia,921,SouthernAfrica,913,3,33,64,127,257,260,262,2,25,40,51,106,104,106,1,8,24,76,151,156,156
4845,EasternandSouthEasternAsia,1832,SouthernAfrica,913,186,440,1294,1519,2349,2025,3024,102,218,632,730,1067,914,1340,84,222,662,789,1282,1111,1684
4846,LatinAmericaandtheCaribbean,1830,SouthernAfrica,913,925,999,1118,983,2552,2903,3208,486,532,605,533,1667,1913,2145,439,467,513,450,885,990,1063
4847,OceaniaexcludingAustraliaandNewZealand,1835,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4848,AustraliaandNewZealand,927,SouthernAfrica,913,64817,73182,107439,156056,207124,237076,277311,31919,35923,52894,77230,102683,118147,137726,32898,37259,54545,78826,104441,118929,139585
4849,EuropeandNorthernAmerica,1829,SouthernAfrica,913,164545,231399,303567,355471,443315,456409,541065,77767,109941,144658,170766,218584,214711,264892,86778,121458,158909,184705,224731,241698,276173
4850,Developedregions,901,SouthernAfrica,913,229362,304581,411006,511527,650439,693485,818376,109686,145864,197552,247996,321267,332858,402618,119676,158717,213454,263531,329172,360627,415758
4851,Lessdevelopedregions,902,SouthernAfrica,913,347390,299875,321306,393087,549374,436466,460059,240547,187365,175565,208791,288966,212748,226268,106843,112510,145741,184296,260408,223718,233791
4852,Leastdevelopedcountries,941,SouthernAfrica,913,27829,34367,35193,43098,49557,52334,55699,14164,17372,17644,20781,23861,25383,27478,13665,16995,17549,22317,25696,26951,28221
4853,LandlockedDevelopingCountriesLLDC,1636,SouthernAfrica,913,55819,53604,62788,62466,57787,58278,61692,29116,28798,34402,33319,28985,29295,31358,26703,24806,28386,29147,28802,28983,30334
4854,SmallislanddevelopingStatesSIDS,1637,SouthernAfrica,913,597,856,1218,1191,1196,1332,1405,300,506,738,656,590,676,735,297,350,480,535,606,656,670
4855,Highincomecountries,1503,SouthernAfrica,913,238882,316021,424011,526640,668902,711599,837126,114218,151242,203642,254924,329626,341084,411108,124664,164779,220369,271716,339276,370515,426018
4856,Middleincomecountries,1517,SouthernAfrica,913,325873,264645,282512,346644,496167,382346,405004,229952,170072,156716,187086,264173,187287,200162,95921,94573,125796,159558,231994,195059,204842
4857,Uppermiddleincomecountries,1502,SouthernAfrica,913,273245,225501,238127,297641,444473,328854,347176,202951,149371,133160,161469,238289,160557,170946,70294,76130,104967,136172,206184,168297,176230
4858,Lowermiddleincomecountries,1501,SouthernAfrica,913,52628,39144,44385,49003,51694,53492,57828,27001,20701,23556,25617,25884,26730,29216,25627,18443,20829,23386,25810,26762,28612
4859,Lowincomecountries,1500,SouthernAfrica,913,11965,23769,25769,31301,34700,35940,36229,6044,11903,12748,14763,16412,17193,17564,5921,11866,13021,16538,18288,18747,18665
4860,EasternAfrica,910,SouthernAfrica,913,36745,47087,50491,59456,63927,63506,66040,19714,25147,26905,30653,32658,32299,33992,17031,21940,23586,28803,31269,31207,32048
4861,Burundi,108,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4862,Comoros,174,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4863,Djibouti,262,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4864,Eritrea,232,SouthernAfrica,913,97,143,189,136,101,122,106,60,88,116,80,57,69,61,37,55,73,56,44,53,45
4865,Ethiopia,231,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4866,Kenya,404,SouthernAfrica,913,316,297,162,158,177,180,154,176,162,81,81,86,87,76,140,135,81,77,91,93,78
4867,Madagascar,450,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4868,Malawi,454,SouthernAfrica,913,1276,9179,8837,8421,8272,7124,6054,395,4136,3968,3767,3693,3140,2703,881,5043,4869,4654,4579,3984,3351
4869,Mauritius,480,SouthernAfrica,913,184,192,307,412,541,622,627,72,83,120,166,233,285,288,112,109,187,246,308,337,339
4870,Mayotte,175,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,Mozambique,508,SouthernAfrica,913,10272,14130,16436,22569,25720,26663,28013,5486,7575,8563,10790,12253,12704,13493,4786,6555,7873,11779,13467,13959,14520
4872,Reunion,638,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,Rwanda,646,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4874,Seychelles,690,SouthernAfrica,913,83,224,366,297,228,255,258,35,165,296,215,133,155,157,48,59,70,82,95,100,101
4875,Somalia,706,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4876,SouthSudan,728,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4877,Uganda,800,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4878,UnitedRepublicofTanzania,834,SouthernAfrica,913,989,1324,1411,1579,1653,1734,1540,613,824,877,979,1036,1057,942,376,500,534,600,617,677,598
4879,Zambia,894,SouthernAfrica,913,9157,3361,1747,2740,4620,4068,5692,4688,1710,887,1375,2267,1989,2869,4469,1651,860,1365,2353,2079,2823
