,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4880,Zimbabwe,716,SouthernAfrica,913,14371,18237,21036,23144,22615,22738,23596,8189,10404,11997,13200,12900,12813,13403,6182,7833,9039,9944,9715,9925,10193
4881,MiddleAfrica,911,SouthernAfrica,913,2867,3322,3770,4912,5963,6820,7249,1521,1702,1880,2371,2825,3196,3564,1346,1620,1890,2541,3138,3624,3685
4882,Angola,24,SouthernAfrica,913,2782,3233,3683,4842,5894,6756,7185,1465,1638,1811,2316,2771,3144,3512,1317,1595,1872,2526,3123,3612,3673
4883,Cameroon,120,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4884,CentralAfricanRepublic,140,SouthernAfrica,913,81,84,80,63,61,52,53,52,59,62,48,46,40,41,29,25,18,15,15,12,12
4885,Chad,148,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4886,Congo,178,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4887,DemocraticRepublicoftheCongo,180,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4888,EquatorialGuinea,226,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4889,Gabon,266,SouthernAfrica,913,4,5,7,7,8,12,11,4,5,7,7,8,12,11,0,0,0,0,0,0,0
4890,SaoTomeandPrincipe,678,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4891,NorthernAfrica,912,SouthernAfrica,913,1112,952,836,953,1037,961,1180,549,494,463,573,615,622,721,563,458,373,380,422,339,459
4892,Algeria,12,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4893,Egypt,818,SouthernAfrica,913,569,447,360,428,461,316,490,234,188,156,201,206,165,226,335,259,204,227,255,151,264
4894,Libya,434,SouthernAfrica,913,543,505,476,525,576,645,690,315,306,307,372,409,457,495,228,199,169,153,167,188,195
4895,Morocco,504,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896,Sudan,729,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4897,Tunisia,788,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,WesternSahara,732,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899,SouthernAfrica,913,SouthernAfrica,913,295411,235191,250697,310508,455634,341022,360129,213376,153758,139051,167144,241841,164699,175379,82035,81433,111646,143364,213793,176323,184750
4900,Botswana,72,SouthernAfrica,913,6679,10781,16018,12802,6553,7116,7606,4260,6874,10213,7870,3664,3978,4260,2419,3907,5805,4932,2889,3138,3346
4901,Eswatini,748,SouthernAfrica,913,21302,9272,12486,12651,12512,12773,12974,10172,4315,5954,5707,4733,4958,5050,11130,4957,6532,6944,7779,7815,7924
4902,Lesotho,426,SouthernAfrica,913,2936,2680,2583,2636,2690,3836,5053,1354,1297,1321,1348,1375,2000,2591,1582,1383,1262,1288,1315,1836,2462
4903,Namibia,516,SouthernAfrica,913,13987,13374,12422,9820,9461,9258,9907,6901,6642,6198,4870,4703,4616,4954,7086,6732,6224,4950,4758,4642,4953
4904,SouthAfrica,710,SouthernAfrica,913,250507,199084,207188,272599,424418,308039,324589,190689,134630,115365,147349,227366,149147,158524,59818,64454,91823,125250,197052,158892,166065
4905,WesternAfrica,914,SouthernAfrica,913,271,254,247,141,590,2045,2079,70,57,50,92,385,1282,1318,201,197,197,49,205,763,761
4906,Benin,204,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4907,BurkinaFaso,854,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,CaboVerde,132,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,CotedIvoire,384,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4910,Gambia,270,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4911,Ghana,288,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4912,Guinea,324,SouthernAfrica,913,0,0,0,0,0,1341,1280,0,0,0,0,0,820,788,0,0,0,0,0,521,492
4913,GuineaBissau,624,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4914,Liberia,430,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4915,Mali,466,SouthernAfrica,913,0,0,0,0,449,553,646,0,0,0,0,299,368,431,0,0,0,0,150,185,215
4916,Mauritania,478,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4917,Niger,562,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4918,Nigeria,566,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4919,SaintHelena,654,SouthernAfrica,913,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24,24
4920,Senegal,686,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4921,SierraLeone,694,SouthernAfrica,913,239,233,227,112,97,85,77,51,45,39,78,64,52,47,188,188,188,34,33,33,30
4922,Togo,768,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4923,CentralAsia,5500,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4924,Kazakhstan,398,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4925,Kyrgyzstan,417,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4926,Tajikistan,762,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4927,Turkmenistan,795,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4928,Uzbekistan,860,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4929,EasternAsia,906,SouthernAfrica,913,0,190,442,830,1549,1212,2160,0,83,200,375,671,510,909,0,107,242,455,878,702,1251
4930,China,156,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,DemPeoplesRepublicofKorea,408,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4932,Japan,392,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933,Mongolia,496,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4934,RepublicofKorea,410,SouthernAfrica,913,0,190,442,830,1549,1212,2160,0,83,200,375,671,510,909,0,107,242,455,878,702,1251
4935,SouthEasternAsia,920,SouthernAfrica,913,186,250,852,689,800,813,864,102,135,432,355,396,404,431,84,115,420,334,404,409,433
4936,BruneiDarussalam,96,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4937,Cambodia,116,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4938,Indonesia,360,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4939,LaoPeoplesDemocraticRepublic,418,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4940,Malaysia,458,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4941,Myanmar,104,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4942,Philippines,608,SouthernAfrica,913,186,250,852,689,800,813,864,102,135,432,355,396,404,431,84,115,420,334,404,409,433
4943,Singapore,702,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4944,Thailand,764,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,TimorLeste,626,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,VietNam,704,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,SouthernAsia,5501,SouthernAfrica,913,3,33,64,127,257,260,262,2,25,40,51,106,104,106,1,8,24,76,151,156,156
4948,Afghanistan,4,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,Bangladesh,50,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,Bhutan,64,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4951,India,356,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4952,IranIslamicRepublicof,364,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4953,Maldives,462,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954,Nepal,524,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955,Pakistan,586,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,SriLanka,144,SouthernAfrica,913,3,33,64,127,257,260,262,2,25,40,51,106,104,106,1,8,24,76,151,156,156
4957,WesternAsia,922,SouthernAfrica,913,9870,11597,12789,14488,17065,16924,16888,4727,5432,5939,6644,7802,7719,7703,5143,6165,6850,7844,9263,9205,9185
4958,Armenia,51,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4959,Azerbaijan,31,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4960,Bahrain,48,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4961,Cyprus,196,SouthernAfrica,913,1238,1752,2264,3404,5221,4793,4944,587,794,1000,1476,2309,2150,2236,651,958,1264,1928,2912,2643,2708
4962,Georgia,268,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,Iraq,368,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,Israel,376,SouthernAfrica,913,8519,9581,10107,10671,11365,11721,11381,4083,4501,4722,4957,5241,5374,5219,4436,5080,5385,5714,6124,6347,6162
4965,Jordan,400,SouthernAfrica,913,24,48,72,54,110,45,57,11,30,49,41,81,30,38,13,18,23,13,29,15,19
4966,Kuwait,414,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Lebanon,422,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4968,Oman,512,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,Qatar,634,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4970,SaudiArabia,682,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4971,StateofPalestine,275,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4972,SyrianArabRepublic,760,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,Turkey,792,SouthernAfrica,913,89,216,346,359,369,365,506,46,107,168,170,171,165,210,43,109,178,189,198,200,296
4974,UnitedArabEmirates,784,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,Yemen,887,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,EasternEurope,923,SouthernAfrica,913,1032,1144,1254,1515,1750,1927,2785,526,606,688,840,981,1092,1590,506,538,566,675,769,835,1195
4977,Belarus,112,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4978,Bulgaria,100,SouthernAfrica,913,18,50,80,118,153,218,370,9,24,40,56,74,105,188,9,26,40,62,79,113,182
4979,Czechia,203,SouthernAfrica,913,41,64,85,245,377,461,620,22,36,49,143,223,282,358,19,28,36,102,154,179,262
4980,Hungary,348,SouthernAfrica,913,45,145,244,300,356,358,644,26,77,129,162,195,197,342,19,68,115,138,161,161,302
4981,Poland,616,SouthernAfrica,913,376,321,275,329,395,375,500,197,166,140,178,222,214,308,179,155,135,151,173,161,192
4982,RepublicofMoldova,498,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4983,Romania,642,SouthernAfrica,913,0,0,0,0,0,4,109,0,0,0,0,0,0,72,0,0,0,0,0,4,37
4984,RussianFederation,643,SouthernAfrica,913,546,531,500,444,381,389,383,268,280,283,248,208,212,212,278,251,217,196,173,177,171
4985,Slovakia,703,SouthernAfrica,913,6,33,70,79,88,122,159,4,23,47,53,59,82,110,2,10,23,26,29,40,49
4986,Ukraine,804,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,NorthernEurope,924,SouthernAfrica,913,72713,109854,150075,177615,242491,229140,276484,34023,52055,71526,85214,122484,106651,139081,38690,57799,78549,92401,120007,122489,137403
4988,ChannelIslands,830,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,Denmark,208,SouthernAfrica,913,716,941,1162,1506,1767,2097,2587,352,462,570,762,911,1092,1339,364,479,592,744,856,1005,1248
4990,Estonia,233,SouthernAfrica,913,0,0,0,0,24,32,63,0,0,0,0,15,22,42,0,0,0,0,9,10,21
4991,FaroeIslands,234,SouthernAfrica,913,1,2,1,6,14,20,22,1,0,0,1,8,11,14,0,2,1,5,6,9,8
