,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5185,Mauritania,478,NorthernAfrica,912,2303,2458,2539,2565,27797,30594,33478,1186,1379,1539,1592,14833,16364,17961,1117,1079,1000,973,12964,14230,15517
5186,Niger,562,NorthernAfrica,912,730,905,1091,1114,1134,1146,2558,394,471,552,563,573,589,1192,336,434,539,551,561,557,1366
5187,Nigeria,566,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5188,SaintHelena,654,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5189,Senegal,686,NorthernAfrica,912,6869,7182,6494,6986,7813,8338,8606,2874,2979,2535,2865,3393,3618,3725,3995,4203,3959,4121,4420,4720,4881
5190,SierraLeone,694,NorthernAfrica,912,0,3,1,5,11,15,7,0,2,1,3,6,8,5,0,1,0,2,5,7,2
5191,Togo,768,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192,CentralAsia,5500,NorthernAfrica,912,198,160,138,133,132,129,128,88,71,63,60,60,58,59,110,89,75,73,72,71,69
5193,Kazakhstan,398,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5194,Kyrgyzstan,417,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5195,Tajikistan,762,NorthernAfrica,912,198,160,138,133,132,129,128,88,71,63,60,60,58,59,110,89,75,73,72,71,69
5196,Turkmenistan,795,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5197,Uzbekistan,860,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5198,EasternAsia,906,NorthernAfrica,912,368,645,1103,1503,1593,1747,1959,187,309,510,685,717,780,875,181,336,593,818,876,967,1084
5199,China,156,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,DemPeoplesRepublicofKorea,408,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201,Japan,392,NorthernAfrica,912,368,645,1103,1503,1593,1747,1959,187,309,510,685,717,780,875,181,336,593,818,876,967,1084
5202,Mongolia,496,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,RepublicofKorea,410,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204,SouthEasternAsia,920,NorthernAfrica,912,14754,10370,5667,4117,3326,3565,3756,7171,5211,3007,2309,1840,1999,2110,7583,5159,2660,1808,1486,1566,1646
5205,BruneiDarussalam,96,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,Cambodia,116,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,Indonesia,360,NorthernAfrica,912,13860,9170,4480,3161,2045,2263,2378,6657,4529,2401,1812,1192,1340,1407,7203,4641,2079,1349,853,923,971
5208,LaoPeoplesDemocraticRepublic,418,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5209,Malaysia,458,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,Myanmar,104,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5211,Philippines,608,NorthernAfrica,912,894,1200,1186,956,1280,1301,1377,514,682,606,497,647,658,702,380,518,580,459,633,643,675
5212,Singapore,702,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,Thailand,764,NorthernAfrica,912,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
5214,TimorLeste,626,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,VietNam,704,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5216,SouthernAsia,5501,NorthernAfrica,912,16,43,73,109,200,207,208,9,29,50,70,136,145,149,7,14,23,39,64,62,59
5217,Afghanistan,4,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5218,Bangladesh,50,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,Bhutan,64,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220,India,356,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,IranIslamicRepublicof,364,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5222,Maldives,462,NorthernAfrica,912,15,24,33,27,32,37,38,8,12,18,16,25,33,35,7,12,15,11,7,4,3
5223,Nepal,524,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5224,Pakistan,586,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5225,SriLanka,144,NorthernAfrica,912,1,19,40,82,168,170,170,1,17,32,54,111,112,114,0,2,8,28,57,58,56
5226,WesternAsia,922,NorthernAfrica,912,1538259,1692014,1883459,1967372,2841763,3448481,3949356,940143,1060876,1204814,1273828,1912219,2239950,2576486,598116,631138,678645,693544,929544,1208531,1372870
5227,Armenia,51,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,Azerbaijan,31,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5229,Bahrain,48,NorthernAfrica,912,26555,28840,31210,49373,78438,85037,110177,16490,18361,20151,32078,51138,56576,74503,10065,10479,11059,17295,27300,28461,35674
5230,Cyprus,196,NorthernAfrica,912,1510,2137,2759,4150,6365,5840,6022,894,1229,1562,2327,3609,3342,3463,616,908,1197,1823,2756,2498,2559
5231,Georgia,268,NorthernAfrica,912,0,0,18,17,17,17,16,0,0,7,7,7,7,7,0,0,11,10,10,10,9
5232,Iraq,368,NorthernAfrica,912,14691,17321,16415,19094,19504,19053,19229,11900,13208,11558,15016,15573,15829,15735,2791,4113,4857,4078,3931,3224,3494
5233,Israel,376,NorthernAfrica,912,257826,274177,275177,267211,262485,270709,262876,124674,130339,130250,126072,123135,126291,122641,133152,143838,144927,141139,139350,144418,140235
5234,Jordan,400,NorthernAfrica,912,174483,233618,292745,102023,121784,98350,128119,123403,165011,206976,77199,98918,63688,82775,51080,68607,85769,24824,22866,34662,45344
5235,Kuwait,414,NorthernAfrica,912,167938,133141,150059,161319,213120,438097,475391,81662,73342,94190,100761,133401,252467,273896,86276,59799,55869,60558,79719,185630,201495
5236,Lebanon,422,NorthernAfrica,912,79508,106029,132563,114136,96838,83349,73190,56299,73127,89950,79262,69280,39923,35753,23209,32902,42613,34874,27558,43426,37437
5237,Oman,512,NorthernAfrica,912,23721,36169,38453,35065,37339,84598,108140,13117,21166,24900,22424,24140,59203,75688,10604,15003,13553,12641,13199,25395,32452
5238,Qatar,634,NorthernAfrica,912,5005,5435,5061,58954,160673,184567,209415,3652,4054,3860,43389,126516,147982,165896,1353,1381,1201,15565,34157,36585,43519
5239,SaudiArabia,682,NorthernAfrica,912,536309,549643,564739,697618,904500,1155724,1443647,356743,366574,377442,479592,636618,800591,990894,179566,183069,187297,218026,267882,355133,452753
5240,StateofPalestine,275,NorthernAfrica,912,18770,18345,17915,17869,21138,22021,22389,8381,8138,7898,7902,11221,12136,12532,10389,10207,10017,9967,9917,9885,9857
5241,SyrianArabRepublic,760,NorthernAfrica,912,0,48,91,222,538,203,209,0,24,46,113,274,107,108,0,24,45,109,264,96,101
5242,Turkey,792,NorthernAfrica,912,3525,4393,5305,5502,5800,5804,8099,2077,2627,3204,3276,3405,3350,4424,1448,1766,2101,2226,2395,2454,3675
5243,UnitedArabEmirates,784,NorthernAfrica,912,201191,254055,321641,403617,879433,960975,1047654,125749,167111,217081,267922,597440,640684,698217,75442,86944,104560,135695,281993,320291,349437
5244,Yemen,887,NorthernAfrica,912,27227,28663,29308,31202,33791,34137,34783,15102,16565,15739,16488,17544,17774,19954,12125,12098,13569,14714,16247,16363,14829
5245,EasternEurope,923,NorthernAfrica,912,11637,11462,11203,12370,13497,16475,23714,6976,7432,7859,9094,10278,12232,17411,4661,4030,3344,3276,3219,4243,6303
5246,Belarus,112,NorthernAfrica,912,27,41,55,53,50,53,51,24,35,46,44,41,44,44,3,6,9,9,9,9,7
5247,Bulgaria,100,NorthernAfrica,912,145,299,449,645,825,998,1466,111,195,278,388,491,609,956,34,104,171,257,334,389,510
5248,Czechia,203,NorthernAfrica,912,229,344,456,1336,2089,2739,3802,186,281,374,1178,1877,2409,3230,43,63,82,158,212,330,572
5249,Hungary,348,NorthernAfrica,912,990,1290,1587,1954,2331,2998,4783,745,968,1192,1473,1766,2045,3282,245,322,395,481,565,953,1501
5250,Poland,616,NorthernAfrica,912,1861,1588,1360,1746,2193,2084,2775,1345,1144,972,1342,1750,1675,2285,516,444,388,404,443,409,490
5251,RepublicofMoldova,498,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5252,Romania,642,NorthernAfrica,912,16,27,39,44,77,1447,4490,9,18,26,34,50,966,2962,7,9,13,10,27,481,1528
5253,RussianFederation,643,NorthernAfrica,912,6236,5679,4923,4384,3762,3833,3819,3060,3205,3236,2982,2666,2710,2710,3176,2474,1687,1402,1096,1123,1109
5254,Slovakia,703,NorthernAfrica,912,33,163,346,392,438,586,763,27,148,310,350,393,525,671,6,15,36,42,45,61,92
5255,Ukraine,804,NorthernAfrica,912,2100,2031,1988,1816,1732,1737,1765,1469,1438,1425,1303,1244,1249,1271,631,593,563,513,488,488,494
5256,NorthernEurope,924,NorthernAfrica,912,64811,81536,99296,124410,137138,168395,200986,38791,48930,59501,74520,82422,99131,117321,26020,32606,39795,49890,54716,69264,83665
5257,ChannelIslands,830,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,Denmark,208,NorthernAfrica,912,4954,6564,8169,8894,9207,9894,10947,3238,4111,4981,5279,5343,5621,6138,1716,2453,3188,3615,3864,4273,4809
5259,Estonia,233,NorthernAfrica,912,0,0,0,0,85,149,291,0,0,0,0,71,129,251,0,0,0,0,14,20,40
5260,FaroeIslands,234,NorthernAfrica,912,9,2,3,7,6,11,17,8,2,3,6,4,8,13,1,0,0,1,2,3,4
5261,Finland,246,NorthernAfrica,912,1046,1476,1903,2936,4447,5480,7283,968,1295,1623,2340,3265,3899,5087,78,181,280,596,1182,1581,2196
5262,Iceland,352,NorthernAfrica,912,45,91,134,181,221,267,429,34,66,98,126,150,177,293,11,25,36,55,71,90,136
5263,Ireland,372,NorthernAfrica,912,483,1343,2941,2949,2470,2522,2881,323,884,1966,2032,1642,1665,1909,160,459,975,917,828,857,972
5264,IsleofMan,833,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,Latvia,428,NorthernAfrica,912,17,24,33,54,79,73,135,12,19,25,44,65,57,109,5,5,8,10,14,16,26
5266,Lithuania,440,NorthernAfrica,912,3,4,3,31,56,84,126,2,3,3,25,43,59,97,1,1,0,6,13,25,29
5267,Norway,578,NorthernAfrica,912,3631,4551,5774,7225,8913,12651,15554,2659,3217,3818,4540,5404,7562,9124,972,1334,1956,2685,3509,5089,6430
5268,Sweden,752,NorthernAfrica,912,9480,11252,12070,14754,19404,26855,38707,6042,7141,7629,9129,11805,15912,22501,3438,4111,4441,5625,7599,10943,16206
5269,UnitedKingdom,826,NorthernAfrica,912,45143,56229,68266,87379,92250,110409,124616,25505,32192,39355,50999,54630,64042,71799,19638,24037,28911,36380,37620,46367,52817
5270,SouthernEurope,925,NorthernAfrica,912,460688,570623,758803,1183899,1577294,1501684,1657632,311001,357551,453284,739508,963202,868197,937224,149687,213072,305519,444391,614092,633487,720408
5271,Albania,8,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,Andorra,20,NorthernAfrica,912,296,383,471,549,556,470,505,159,202,247,290,293,252,274,137,181,224,259,263,218,231
5273,BosniaandHerzegovina,70,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5274,Croatia,191,NorthernAfrica,912,0,0,0,274,545,548,506,0,0,0,138,276,277,257,0,0,0,136,269,271,249
5275,Gibraltar,292,NorthernAfrica,912,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371,373
5276,Greece,300,NorthernAfrica,912,16446,25908,35794,35566,36618,34504,34549,11859,15264,18725,19761,21521,19713,20382,4587,10644,17069,15805,15097,14791,14167
5277,HolySee,336,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,Italy,380,NorthernAfrica,912,291811,358138,424462,563676,699827,692026,748890,216588,234537,252484,336245,423148,406528,432637,75223,123601,171978,227431,276679,285498,316253
5279,Malta,470,NorthernAfrica,912,963,1129,1430,1683,1892,3406,7410,518,614,834,1026,1141,1861,4323,445,515,596,657,751,1545,3087
5280,Montenegro,499,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281,NorthMacedonia,807,NorthernAfrica,912,1969,1843,1717,1765,1813,1964,1971,821,769,716,737,757,817,821,1148,1074,1001,1028,1056,1147,1150
5282,Portugal,620,NorthernAfrica,912,497,1072,1696,2261,2455,2783,3258,307,663,1044,1533,1770,1965,2314,190,409,652,728,685,818,944
5283,SanMarino,674,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,Serbia,688,NorthernAfrica,912,67,446,608,602,592,577,579,42,271,361,355,348,341,346,25,175,247,247,244,236,233
5285,Slovenia,705,NorthernAfrica,912,31,62,146,157,241,275,378,16,36,92,104,165,207,289,15,26,54,53,76,68,89
5286,Spain,724,NorthernAfrica,912,146587,180078,291372,576346,831822,764135,858580,79153,104060,178049,378663,513202,435611,474948,67434,76018,113323,197683,318620,328524,383632
5287,WesternEurope,926,NorthernAfrica,912,2428771,2486433,2540323,3166083,3250192,3587755,4011942,1371705,1391838,1409776,1668316,1770407,1912097,2138348,1057066,1094595,1130547,1497767,1479785,1675658,1873594
5288,Austria,40,NorthernAfrica,912,12611,14228,15843,17566,19509,21257,24649,8149,9276,10403,11389,12503,13596,15546,4462,4952,5440,6177,7006,7661,9103
5289,Belgium,56,NorthernAfrica,912,341320,308189,266117,204899,216921,253867,276889,182891,165011,142077,108351,116360,134999,145219,158429,143178,124040,96548,100561,118868,131670
5290,France,250,NorthernAfrica,912,1804071,1862480,1920885,2562509,2612756,2901591,3202131,1015415,1034627,1053837,1324119,1408886,1527350,1688478,788656,827853,867048,1238390,1203870,1374241,1513653
5291,Germany,276,NorthernAfrica,912,120728,127074,133418,152230,166626,171089,242893,77702,81612,85523,96279,104490,106868,147221,43026,45462,47895,55951,62136,64221,95672
5292,Liechtenstein,438,NorthernAfrica,912,0,0,0,8,47,65,62,0,0,0,6,32,39,31,0,0,0,2,15,26,31
5293,Luxembourg,442,NorthernAfrica,912,362,399,444,383,331,503,5353,231,225,222,204,189,290,2970,131,174,222,179,142,213,2383
5294,Monaco,492,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,Netherlands,528,NorthernAfrica,912,125895,146329,171824,192986,192041,193419,207795,73532,84787,98804,107558,104882,103817,110506,52363,61542,73020,85428,87159,89602,97289
5296,Switzerland,756,NorthernAfrica,912,23784,27734,31792,35502,41961,45964,52170,13785,16300,18910,20410,23065,25138,28377,9999,11434,12882,15092,18896,20826,23793
5297,Caribbean,915,NorthernAfrica,912,333,359,387,383,378,380,351,168,176,184,183,182,178,168,165,183,203,200,196,202,183
5298,Anguilla,660,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,AntiguaandBarbuda,28,NorthernAfrica,912,12,10,8,9,9,10,9,6,5,4,4,4,5,5,6,5,4,5,5,5,4
5300,Aruba,533,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,Bahamas,44,NorthernAfrica,912,9,8,7,18,29,31,31,4,3,3,10,17,18,19,5,5,4,8,12,13,12
5302,Barbados,52,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,BritishVirginIslands,92,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,CaymanIslands,136,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5305,Cuba,192,NorthernAfrica,912,103,78,54,35,22,13,8,55,40,26,16,9,5,3,48,38,28,19,13,8,5
5306,CuraÃao,531,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,Dominica,212,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,DominicanRepublic,214,NorthernAfrica,912,21,24,26,29,33,33,34,12,14,15,19,24,25,26,9,10,11,10,9,8,8
5309,Grenada,308,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,Guadeloupe,312,NorthernAfrica,912,74,99,124,137,150,144,142,36,47,58,63,69,63,62,38,52,66,74,81,81,80
5311,Haiti,332,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,Jamaica,388,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,Martinique,474,NorthernAfrica,912,45,68,91,95,99,114,113,22,32,41,42,42,46,46,23,36,50,53,57,68,67
5314,Montserrat,500,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,PuertoRico,630,NorthernAfrica,912,69,72,77,60,36,35,14,33,35,37,29,17,16,7,36,37,40,31,19,19,7
5316,SaintBarthelemy,652,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317,SaintKittsandNevis,659,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,SaintLucia,662,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5319,SaintMartinFrenchpart,663,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,SaintVincentandtheGrenadines,670,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,SintMaartenDutchpart,534,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,TrinidadandTobago,780,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,TurksandCaicosIslands,796,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324,UnitedStatesVirginIslands,850,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,CentralAmerica,916,NorthernAfrica,912,654,655,752,771,876,926,1020,308,342,427,459,553,590,663,346,313,325,312,323,336,357
5326,Belize,84,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,CostaRica,188,NorthernAfrica,912,96,51,32,27,49,43,49,48,26,18,13,25,24,29,48,25,14,14,24,19,20
5328,ElSalvador,222,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,Guatemala,320,NorthernAfrica,912,22,21,20,24,28,31,32,4,3,3,2,1,1,1,18,18,17,22,27,30,31
5330,Honduras,340,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,Mexico,484,NorthernAfrica,912,430,465,522,497,529,549,596,199,249,312,322,370,385,422,231,216,210,175,159,164,174
5332,Nicaragua,558,NorthernAfrica,912,50,40,68,99,105,113,117,27,21,33,45,48,52,55,23,19,35,54,57,61,62
5333,Panama,591,NorthernAfrica,912,56,78,110,124,165,190,226,30,43,61,77,109,128,156,26,35,49,47,56,62,70
5334,SouthAmerica,931,NorthernAfrica,912,8133,7333,6600,6163,6395,7428,7844,4365,3841,3361,3228,3523,4097,4409,3768,3492,3239,2935,2872,3331,3435
5335,Argentina,32,NorthernAfrica,912,1447,1414,1381,1026,656,658,658,748,738,731,549,362,364,367,699,676,650,477,294,294,291
5336,BoliviaPlurinationalStateof,68,NorthernAfrica,912,51,51,48,49,48,60,57,29,28,27,28,29,34,34,22,23,21,21,19,26,23
5337,Brazil,76,NorthernAfrica,912,4192,3796,3400,3359,3953,4657,5053,2260,1956,1652,1709,2168,2543,2820,1932,1840,1748,1650,1785,2114,2233
5338,Chile,152,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,Colombia,170,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,Ecuador,218,NorthernAfrica,912,60,68,75,92,143,180,187,41,46,51,61,97,124,137,19,22,24,31,46,56,50
5341,FalklandIslandsMalvinas,238,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,FrenchGuiana,254,NorthernAfrica,912,95,94,93,88,83,359,403,50,48,46,42,39,209,235,45,46,47,46,44,150,168
5343,Guyana,328,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,Paraguay,600,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,Peru,604,NorthernAfrica,912,44,47,58,69,74,77,137,33,33,38,47,52,55,102,11,14,20,22,22,22,35
5346,Suriname,740,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,Uruguay,858,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,VenezuelaBolivarianRepublicof,862,NorthernAfrica,912,2244,1863,1545,1480,1438,1437,1349,1204,992,816,792,776,768,714,1040,871,729,688,662,669,635
5349,Bermuda,60,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,Canada,124,NorthernAfrica,912,51073,73682,98044,139453,186740,232015,251390,24864,35652,47297,72552,100925,122130,132332,26209,38030,50747,66901,85815,109885,119058
5351,Greenland,304,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,SaintPierreandMiquelon,666,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,UnitedStatesofAmerica,840,NorthernAfrica,912,99044,146678,195277,228615,269847,457443,550441,54340,81203,108712,123862,135423,225730,268515,44704,65475,86565,104753,134424,231713,281926
5354,Australia,36,NorthernAfrica,912,45174,46656,46140,62565,73390,71630,78354,23650,24361,24127,33303,39348,37699,41228,21524,22295,22013,29262,34042,33931,37126
5355,NewZealand,554,NorthernAfrica,912,234,435,1146,1282,1313,1324,1774,129,252,558,623,637,641,859,105,183,588,659,676,683,915
5356,Melanesia,928,NorthernAfrica,912,1538,1782,2027,2158,2291,1759,1865,873,1000,1128,1204,1282,897,951,665,782,899,954,1009,862,914
5357,Fiji,242,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,NewCaledonia,540,NorthernAfrica,912,1538,1782,2027,2158,2291,1759,1865,873,1000,1128,1204,1282,897,951,665,782,899,954,1009,862,914
5359,PapuaNewGuinea,598,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,SolomonIslands,90,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,Vanuatu,548,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,Micronesia,954,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,Guam,316,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,Kiribati,296,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,MarshallIslands,584,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,MicronesiaFedStatesof,583,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,Nauru,520,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,NorthernMarianaIslands,580,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,Palau,585,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,Polynesia,957,NorthernAfrica,912,605,664,710,743,717,681,681,386,418,441,463,455,432,432,219,246,269,280,262,249,249
5371,AmericanSamoa,16,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,CookIslands,184,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,FrenchPolynesia,258,NorthernAfrica,912,605,664,710,743,717,681,681,386,418,441,463,455,432,432,219,246,269,280,262,249,249
5374,Niue,570,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5375,Samoa,882,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,Tokelau,772,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,Tonga,776,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,Tuvalu,798,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,WallisandFutunaIslands,876,NorthernAfrica,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,SubSaharanAfrica,947,EasternAfrica,910,5617540,5578572,3912409,3787468,4353523,5984906,6865566,2966451,2910292,2064451,2090073,2334517,3116495,3557806,2651089,2668280,1847958,1697395,2019006,2868411,3307760
