,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5381,NorthernAfricaandWesternAsia,1833,EasternAfrica,910,1287060,1120423,955719,743442,1032100,1221849,2016932,657044,586782,515921,430046,588653,688783,1104928,630016,533641,439798,313396,443447,533066,912004
5382,CentralandSouthernAsia,921,EasternAfrica,910,13821,9414,5009,37859,62979,58683,54884,6535,4459,2386,18844,23052,20779,18828,7286,4955,2623,19015,39927,37904,36056
5383,EasternandSouthEasternAsia,1832,EasternAfrica,910,57,135,528,880,1208,1700,3492,36,81,271,493,665,966,1500,21,54,257,387,543,734,1992
5384,LatinAmericaandtheCaribbean,1830,EasternAfrica,910,2286,2615,3006,3167,3628,4029,4229,1302,1389,1516,1425,1520,1667,1806,984,1226,1490,1742,2108,2362,2423
5385,OceaniaexcludingAustraliaandNewZealand,1835,EasternAfrica,910,73,82,80,92,69,66,54,41,47,47,55,42,47,40,32,35,33,37,27,19,14
5386,AustraliaandNewZealand,927,EasternAfrica,910,46161,54645,65437,93109,128743,161525,187620,23448,27523,32824,46652,64206,80988,93271,22713,27122,32613,46457,64537,80537,94349
5387,EuropeandNorthernAmerica,1829,EasternAfrica,910,817745,968888,1137804,1526730,1941942,2391532,2894512,402129,471673,549888,733408,920157,1112221,1358261,415616,497215,587916,793322,1021785,1279311,1536251
5388,Developedregions,901,EasternAfrica,910,863906,1023533,1203241,1619839,2070685,2553057,3082132,425577,499196,582712,780060,984363,1193209,1451532,438329,524337,620529,839779,1086322,1359848,1630600
5389,Lessdevelopedregions,902,EasternAfrica,910,6920837,6711241,4876751,4572908,5453507,7271233,8945157,3631409,3503050,2584592,2540936,2948449,3828737,4684908,3289428,3208191,2292159,2031972,2505058,3442496,4260249
5390,Leastdevelopedcountries,941,EasternAfrica,910,5432484,5102991,3117713,2534461,2678144,3949509,5550089,2743285,2567774,1574590,1352732,1354194,1987238,2763428,2689199,2535217,1543123,1181729,1323950,1962271,2786661
5391,LandlockedDevelopingCountriesLLDC,1636,EasternAfrica,910,3533388,1866800,1471956,1364807,1647152,2585516,3354850,1830476,979775,763890,707830,857482,1328920,1679654,1702912,887025,708066,656977,789670,1256596,1675196
5392,SmallislanddevelopingStatesSIDS,1637,EasternAfrica,910,15039,15974,17084,18130,19887,20743,22062,7473,7869,8346,9172,10475,11153,12134,7566,8105,8738,8958,9412,9590,9928
5393,Highincomecountries,1503,EasternAfrica,910,987807,1162407,1357702,1804683,2323548,2844081,3414902,501871,583798,676610,893519,1144597,1377346,1664338,485936,578609,681092,911164,1178951,1466735,1750564
5394,Middleincomecountries,1517,EasternAfrica,910,2099627,2630977,2470178,2482097,2786362,3326876,3393242,1178460,1426975,1355980,1468592,1568888,1809345,1881938,921167,1204002,1114198,1013505,1217474,1517531,1511304
5395,Uppermiddleincomecountries,1502,EasternAfrica,910,513716,556176,587104,771310,1188434,1526203,1564151,342296,359031,383214,501991,758982,896947,947664,171420,197145,203890,269319,429452,629256,616487
5396,Lowermiddleincomecountries,1501,EasternAfrica,910,1585911,2074801,1883074,1710787,1597928,1800673,1829091,836164,1067944,972766,966601,809906,912398,934274,749747,1006857,910308,744186,788022,888275,894817
5397,Lowincomecountries,1500,EasternAfrica,910,4678450,3903903,2188525,1823688,2321817,3552492,5091593,2366085,1971752,1103137,918830,1175556,1788404,2530944,2312365,1932151,1085388,904858,1146261,1764088,2560649
5398,EasternAfrica,910,EasternAfrica,910,4900387,3633661,3122941,2888629,3078175,4218033,4989040,2524242,1868791,1596133,1546788,1559533,2132347,2491285,2376145,1764870,1526808,1341841,1518642,2085686,2497755
5399,Burundi,108,EasternAfrica,910,235874,171739,73258,76143,79346,94294,112169,115612,83701,35632,35970,36374,43279,51575,120262,88038,37626,40173,42972,51015,60594
5400,Comoros,174,EasternAfrica,910,12017,11897,11778,11274,10769,10722,10667,5633,5546,5459,5273,5083,5099,5077,6384,6351,6319,6001,5686,5623,5590
5401,Djibouti,262,EasternAfrica,910,114621,93568,94253,86381,95947,99828,107554,60029,49033,49446,47983,50148,52543,56438,54592,44535,44807,38398,45799,47285,51116
5402,Eritrea,232,EasternAfrica,910,9695,9179,8660,11703,11416,10621,9261,5067,4862,4657,6379,6279,5946,5252,4628,4317,4003,5324,5137,4675,4009
5403,Ethiopia,231,EasternAfrica,910,1071984,732230,531284,395293,505992,1047333,1016243,563444,381072,271734,201265,266861,540790,505089,508540,351158,259550,194028,239131,506543,511154
5404,Kenya,404,EasternAfrica,910,195206,469859,578946,632800,859420,1012218,927298,103670,241572,288277,324890,425811,504482,466975,91536,228287,290669,307910,433609,507736,460323
5405,Madagascar,450,EasternAfrica,910,8179,7242,8050,8910,9876,10953,12153,4565,4070,4540,5042,5605,6238,6917,3614,3172,3510,3868,4271,4715,5236
5406,Malawi,454,EasternAfrica,910,1091342,171458,165066,157383,156383,136768,122229,531614,80362,77121,73289,72801,63091,57816,559728,91096,87945,84094,83582,73677,64413
5407,Mauritius,480,EasternAfrica,910,99,281,621,1316,2087,2401,2425,34,188,427,716,1074,1293,1308,65,93,194,600,1013,1108,1117
5408,Mayotte,175,EasternAfrica,910,11374,22215,39872,54300,61750,69075,94669,6631,12246,20303,26795,29280,31959,43799,4743,9969,19569,27505,32470,37116,50870
5409,Mozambique,508,EasternAfrica,910,79270,109032,126822,174132,198713,210078,222867,42432,58590,66240,83503,94962,100415,107696,36838,50442,60582,90629,103751,109663,115171
5410,Reunion,638,EasternAfrica,910,6588,14244,22557,26800,29540,30544,31637,3538,7032,10789,12815,14097,14501,15022,3050,7212,11768,13985,15443,16043,16615
5411,Rwanda,646,EasternAfrica,910,77279,111507,174332,208155,203397,272053,268412,40222,58746,90944,108348,106113,139092,137679,37057,52761,83388,99807,97284,132961,130733
5412,Seychelles,690,EasternAfrica,910,333,858,1386,1521,1660,1856,1885,152,315,478,790,1102,1267,1291,181,543,908,731,558,589,594
5413,Somalia,706,EasternAfrica,910,460000,18044,555,1166,26220,13675,21800,234861,9490,293,618,13375,6840,11575,225139,8554,262,548,12845,6835,10225
5414,SouthSudan,728,EasternAfrica,910,0,0,0,0,146585,171269,177315,0,0,0,0,75953,91720,92806,0,0,0,0,70632,79549,84509
5415,Uganda,800,EasternAfrica,910,328496,240598,146145,151191,176664,486284,1248943,175704,127373,72895,74355,86988,240626,605256,152792,113225,73250,76836,89676,245658,643687
5416,UnitedRepublicofTanzania,834,EasternAfrica,910,525522,1043997,793255,573364,200948,243122,282510,258691,515122,401687,359527,99743,120311,142204,266831,528875,391568,213837,101205,122811,140306
5417,Zambia,894,EasternAfrica,910,101069,48631,28937,39425,49609,41712,55897,52335,25758,14341,20982,24210,20160,27874,48734,22873,14596,18443,25399,21552,28023
5418,Zimbabwe,716,EasternAfrica,910,571439,357082,317164,277372,251853,253227,263106,320008,203713,180870,158248,143674,142695,149636,251431,153369,136294,119124,108179,110532,113470
5419,MiddleAfrica,911,EasternAfrica,910,175624,1424589,278904,214925,186610,355514,436882,84647,707100,137279,106582,89982,171636,210433,90977,717489,141625,108343,96628,183878,226449
5420,Angola,24,EasternAfrica,910,262,367,469,914,1338,1711,1815,125,166,206,386,557,707,799,137,201,263,528,781,1004,1016
5421,Cameroon,120,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,CentralAfricanRepublic,140,EasternAfrica,910,0,0,0,0,0,0,2236,0,0,0,0,0,0,1171,0,0,0,0,0,0,1065
5423,Chad,148,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,Congo,178,EasternAfrica,910,0,5503,12480,7936,18900,25119,24955,0,2890,6547,5052,11054,14246,14095,0,2613,5933,2884,7846,10873,10860
5425,DemocraticRepublicoftheCongo,180,EasternAfrica,910,175002,1418335,265547,205694,165995,328224,407399,84242,703761,130240,100885,78122,156374,194047,90760,714574,135307,104809,87873,171850,213352
5426,EquatorialGuinea,226,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5427,Gabon,266,EasternAfrica,910,117,156,195,214,246,344,375,64,85,107,118,138,214,237,53,71,88,96,108,130,138
5428,SaoTomeandPrincipe,678,EasternAfrica,910,243,228,213,167,131,116,102,216,198,179,141,111,95,84,27,30,34,26,20,21,18
5429,NorthernAfrica,912,EasternAfrica,910,1106236,912475,723706,460314,571303,630901,1379123,547917,461978,377113,256008,313497,344882,714248,558319,450497,346593,204306,257806,286019,664875
5430,Algeria,12,EasternAfrica,910,926,6248,11570,9147,10050,10923,11361,453,3511,6569,5193,5517,5992,6227,473,2737,5001,3954,4533,4931,5134
5431,Egypt,818,EasternAfrica,910,3619,8376,13796,20425,23035,30863,75890,2112,4761,7789,12234,13371,18026,38430,1507,3615,6007,8191,9664,12837,37460
5432,Libya,434,EasternAfrica,910,14055,49458,85682,94445,104481,118719,127678,7800,32104,57345,68775,76285,86293,93555,6255,17354,28337,25670,28196,32426,34123
5433,Morocco,504,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5434,Sudan,729,EasternAfrica,910,1087636,848393,612658,336297,433737,470396,1164194,537552,421602,305410,169806,218324,234571,576036,550084,426791,307248,166491,215413,235825,588158
5435,Tunisia,788,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,WesternSahara,732,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,SouthernAfrica,913,EasternAfrica,910,540300,518762,508352,681660,1085740,1405000,1433038,356997,333679,330069,435698,683639,809202,852666,183303,185083,178283,245962,402101,595798,580372
5438,Botswana,72,EasternAfrica,910,9107,14609,21647,47277,63624,69112,73946,5330,8143,11812,28044,36613,39752,42572,3777,6466,9835,19233,27011,29360,31374
5439,Eswatini,748,EasternAfrica,910,46208,18408,13655,12092,11650,10867,11254,25897,10626,8295,7082,6949,6501,6718,20311,7782,5360,5010,4701,4366,4536
5440,Lesotho,426,EasternAfrica,910,538,476,402,407,412,586,769,291,257,218,222,226,330,427,247,219,184,185,186,256,342
5441,Namibia,516,EasternAfrica,910,32359,30939,28734,22714,21881,21409,22905,16952,16305,15198,11952,11539,11320,12145,15407,14634,13536,10762,10342,10089,10760
5442,SouthAfrica,710,EasternAfrica,910,452088,454330,443914,599170,988173,1303026,1324164,308527,298348,294546,388398,628312,751299,790804,143561,155982,149368,210772,359861,551727,533360
5443,WesternAfrica,914,EasternAfrica,910,1229,1560,2212,2254,2998,6359,6606,565,722,970,1005,1363,3310,3422,664,838,1242,1249,1635,3049,3184
5444,Benin,204,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5445,BurkinaFaso,854,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5446,CaboVerde,132,EasternAfrica,910,51,64,76,51,25,26,26,22,29,35,23,11,11,12,29,35,41,28,14,15,14
5447,CotedIvoire,384,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,Gambia,270,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,Ghana,288,EasternAfrica,910,298,297,333,468,356,435,493,110,127,127,196,136,167,192,188,170,206,272,220,268,301
5450,Guinea,324,EasternAfrica,910,0,0,0,0,0,2971,2829,0,0,0,0,0,1781,1714,0,0,0,0,0,1190,1115
5451,GuineaBissau,624,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,Liberia,430,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453,Mali,466,EasternAfrica,910,0,0,0,0,1573,1933,2264,0,0,0,0,694,854,1005,0,0,0,0,879,1079,1259
5454,Mauritania,478,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,Niger,562,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5456,Nigeria,566,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,SaintHelena,654,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458,Senegal,686,EasternAfrica,910,0,300,351,324,297,283,282,0,132,155,146,154,146,145,0,168,196,178,143,137,137
5459,SierraLeone,694,EasternAfrica,910,0,0,0,2,1,46,43,0,0,0,2,1,30,29,0,0,0,0,0,16,14
5460,Togo,768,EasternAfrica,910,880,899,1452,1409,746,665,669,433,434,653,638,367,321,325,447,465,799,771,379,344,344
5461,CentralAsia,5500,EasternAfrica,910,38,31,27,25,24,23,21,18,15,14,12,12,12,12,20,16,13,13,12,11,9
5462,Kazakhstan,398,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,Kyrgyzstan,417,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5464,Tajikistan,762,EasternAfrica,910,38,31,27,25,24,23,21,18,15,14,12,12,12,12,20,16,13,13,12,11,9
5465,Turkmenistan,795,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5466,Uzbekistan,860,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5467,EasternAsia,906,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468,China,156,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469,DemPeoplesRepublicofKorea,408,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,Japan,392,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,Mongolia,496,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,RepublicofKorea,410,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5473,SouthEasternAsia,920,EasternAfrica,910,57,135,528,880,1208,1700,3492,36,81,271,493,665,966,1500,21,54,257,387,543,734,1992
5474,BruneiDarussalam,96,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,Cambodia,116,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,Indonesia,360,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,LaoPeoplesDemocraticRepublic,418,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,Malaysia,458,EasternAfrica,910,51,121,233,588,1026,1510,3294,32,72,136,355,576,873,1402,19,49,97,233,450,637,1892
5479,Myanmar,104,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,Philippines,608,EasternAfrica,910,4,5,275,222,53,53,55,3,4,125,103,24,24,26,1,1,150,119,29,29,29
5481,Singapore,702,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,Thailand,764,EasternAfrica,910,2,9,20,70,129,137,143,1,5,10,35,65,69,72,1,4,10,35,64,68,71
5483,TimorLeste,626,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,VietNam,704,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,SouthernAsia,5501,EasternAfrica,910,13783,9383,4982,37834,62955,58660,54863,6517,4444,2372,18832,23040,20767,18816,7266,4939,2610,19002,39915,37893,36047
5486,Afghanistan,4,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,Bangladesh,50,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,Bhutan,64,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489,India,356,EasternAfrica,910,13783,9381,4977,37822,62929,58635,54839,6517,4442,2368,18826,23026,20754,18803,7266,4939,2609,18996,39903,37881,36036
5490,IranIslamicRepublicof,364,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,Maldives,462,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5492,Nepal,524,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493,Pakistan,586,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494,SriLanka,144,EasternAfrica,910,0,2,5,12,26,25,24,0,2,4,6,14,13,13,0,0,1,6,12,12,11
5495,WesternAsia,922,EasternAfrica,910,180824,207948,232013,283128,460797,590948,637809,109127,124804,138808,174038,275156,343901,390680,71697,83144,93205,109090,185641,247047,247129
5496,Armenia,51,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497,Azerbaijan,31,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5498,Bahrain,48,EasternAfrica,910,1727,1910,2102,2832,4191,4542,5882,1187,1301,1409,1886,2782,3074,4044,540,609,693,946,1409,1468,1838
5499,Cyprus,196,EasternAfrica,910,210,300,384,574,872,790,798,96,127,163,239,378,354,361,114,173,221,335,494,436,437
5500,Georgia,268,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5501,Iraq,368,EasternAfrica,910,923,1377,1305,1519,1552,1515,1526,728,892,732,1036,1086,1134,1116,195,485,573,483,466,381,410
5502,Israel,376,EasternAfrica,910,40595,50287,57163,67189,78029,80474,78146,20567,25090,28478,33443,38744,39760,38611,20028,25197,28685,33746,39285,40714,39535
5503,Jordan,400,EasternAfrica,910,417,515,612,461,948,924,1189,272,299,329,306,600,505,649,145,216,283,155,348,419,540
5504,Kuwait,414,EasternAfrica,910,7475,5989,6832,7381,9787,13214,14333,4527,3817,4615,4868,6378,7898,8567,2948,2172,2217,2513,3409,5316,5766
5505,Lebanon,422,EasternAfrica,910,106,129,152,117,84,70,61,82,87,93,72,55,34,31,24,42,59,45,29,36,30
5506,Oman,512,EasternAfrica,910,0,0,0,0,0,317,405,0,0,0,0,0,214,273,0,0,0,0,0,103,132
5507,Qatar,634,EasternAfrica,910,2264,2524,2411,3875,8488,6797,10911,1641,1874,1829,2853,6742,5494,8703,623,650,582,1022,1746,1303,2208
5508,SaudiArabia,682,EasternAfrica,910,61017,62534,64252,79371,102910,131493,164250,40588,41706,42943,54566,72127,91518,113287,20429,20828,21309,24805,30783,39975,50963
5509,StateofPalestine,275,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,SyrianArabRepublic,760,EasternAfrica,910,200,345,443,1458,3100,1040,1079,102,175,224,746,1582,545,552,98,170,219,712,1518,495,527
5511,Turkey,792,EasternAfrica,910,232,278,459,531,1739,4498,3723,167,210,339,377,1067,2638,2109,65,68,120,154,672,1860,1614
5512,UnitedArabEmirates,784,EasternAfrica,910,13083,16889,21672,23093,47048,51408,56039,8953,11727,15114,15674,32472,34854,37985,4130,5162,6558,7419,14576,16554,18054
5513,Yemen,887,EasternAfrica,910,52575,64871,74226,94727,202049,293866,299467,30217,37499,42540,57972,111143,155879,174392,22358,27372,31686,36755,90906,137987,125075
5514,EasternEurope,923,EasternAfrica,910,3520,3546,3499,3828,4108,4638,5891,1870,2116,2312,2557,2767,3107,3892,1650,1430,1187,1271,1341,1531,1999
5515,Belarus,112,EasternAfrica,910,11,18,25,24,23,25,23,11,17,24,23,22,24,23,0,1,1,1,1,1,0
5516,Bulgaria,100,EasternAfrica,910,56,83,103,140,169,197,271,47,66,80,100,119,122,166,9,17,23,40,50,75,105
5517,Czechia,203,EasternAfrica,910,68,103,136,276,390,504,688,49,73,99,185,261,332,439,19,30,37,91,129,172,249
5518,Hungary,348,EasternAfrica,910,141,379,613,755,897,1106,1465,102,261,421,519,620,771,1010,39,118,192,236,277,335,455
5519,Poland,616,EasternAfrica,910,384,325,281,357,449,426,562,256,219,185,215,248,245,343,128,106,96,142,201,181,219
5520,RepublicofMoldova,498,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,Romania,642,EasternAfrica,910,0,0,0,0,0,54,560,0,0,0,0,0,27,318,0,0,0,0,0,27,242
5522,RussianFederation,643,EasternAfrica,910,2854,2621,2306,2236,2135,2177,2149,1400,1468,1482,1491,1470,1495,1495,1454,1153,824,745,665,682,654
5523,Slovakia,703,EasternAfrica,910,6,17,35,40,45,149,173,5,12,21,24,27,91,98,1,5,14,16,18,58,75
5524,Ukraine,804,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,NorthernEurope,924,EasternAfrica,910,307072,378977,456553,556612,719518,872893,1010801,159394,191348,225666,267262,341274,401802,464967,147678,187629,230887,289350,378244,471091,545834
5526,ChannelIslands,830,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,Denmark,208,EasternAfrica,910,3142,9983,16814,17542,17494,23049,26661,1703,5126,8548,8771,8629,11696,13640,1439,4857,8266,8771,8865,11353,13021
5528,Estonia,233,EasternAfrica,910,0,0,0,0,28,41,83,0,0,0,0,22,28,62,0,0,0,0,6,13,21
5529,FaroeIslands,234,EasternAfrica,910,2,2,3,7,32,51,61,2,2,3,6,21,31,34,0,0,0,1,11,20,27
5530,Finland,246,EasternAfrica,910,533,2564,4588,8376,10469,14517,19143,321,1458,2596,4562,5609,7601,10157,212,1106,1992,3814,4860,6916,8986
5531,Iceland,352,EasternAfrica,910,48,79,101,157,206,290,380,16,30,40,56,74,104,145,32,49,61,101,132,186,235
5532,Ireland,372,EasternAfrica,910,658,1968,4364,6867,8238,8415,9620,324,935,2144,3648,4138,4176,4808,334,1033,2220,3219,4100,4239,4812
5533,IsleofMan,833,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,Latvia,428,EasternAfrica,910,7,7,10,10,17,19,22,4,4,7,9,14,16,19,3,3,3,1,3,3,3
5535,Lithuania,440,EasternAfrica,910,0,0,0,0,0,27,57,0,0,0,0,0,15,37,0,0,0,0,0,12,20
5536,Norway,578,EasternAfrica,910,4674,7674,12465,21729,34057,57643,70242,3002,4500,6851,11581,17616,30601,37296,1672,3174,5614,10148,16441,27042,32946
5537,Sweden,752,EasternAfrica,910,26550,31510,33799,40224,64289,111696,153386,13953,16445,17530,20308,31792,55767,78211,12597,15065,16269,19916,32497,55929,75175
5538,UnitedKingdom,826,EasternAfrica,910,271458,325190,384409,461700,584688,657145,731146,140069,162848,187947,218321,273359,291767,320558,131389,162342,196462,243379,311329,365378,410588
5539,SouthernEurope,925,EasternAfrica,910,120515,118789,124826,144627,163805,170661,196293,51168,50363,53561,65489,77090,79017,92179,69347,68426,71265,79138,86715,91644,104114
5540,Albania,8,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541,Andorra,20,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5542,BosniaandHerzegovina,70,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5543,Croatia,191,EasternAfrica,910,0,0,0,23,46,46,42,0,0,0,13,27,27,25,0,0,0,10,19,19,17
5544,Gibraltar,292,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545,Greece,300,EasternAfrica,910,5122,4909,4777,5300,6024,5779,9849,2996,2492,1984,2285,2674,2460,4526,2126,2417,2793,3015,3350,3319,5323
5546,HolySee,336,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5547,Italy,380,EasternAfrica,910,39483,37950,36411,57861,80843,79992,83749,11863,11899,11937,24440,37189,37519,38621,27620,26051,24474,33421,43654,42473,45128
5548,Malta,470,EasternAfrica,910,75,91,112,140,5413,3380,7360,43,51,66,79,2756,1743,4085,32,40,46,61,2657,1637,3275
5549,Montenegro,499,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,NorthMacedonia,807,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5551,Portugal,620,EasternAfrica,910,75180,74832,77526,76939,63584,72082,82682,35955,35435,36500,36531,30589,32753,38957,39225,39397,41026,40408,32995,39329,43725
5552,SanMarino,674,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553,Serbia,688,EasternAfrica,910,9,65,89,89,88,85,83,5,30,40,40,39,38,38,4,35,49,49,49,47,45
5554,Slovenia,705,EasternAfrica,910,5,10,51,50,75,150,207,3,5,23,23,38,87,128,2,5,28,27,37,63,79
