,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5664,SouthSudan,728,MiddleAfrica,911,0,0,0,0,71288,97513,103987,0,0,0,0,36071,54310,56667,0,0,0,0,35217,43203,47320
5665,Uganda,800,MiddleAfrica,911,65659,73273,84966,93208,159519,286214,397638,32113,34931,39672,43223,76985,138217,187992,33546,38342,45294,49985,82534,147997,209646
5666,UnitedRepublicofTanzania,834,MiddleAfrica,911,35078,44792,136427,175275,87926,85774,94138,17263,22418,69181,114917,43189,41565,45289,17815,22374,67246,60358,44737,44209,48849
5667,Zambia,894,MiddleAfrica,911,151230,172995,300833,178127,66963,61989,92844,76260,87102,153119,89242,33817,31262,48137,74970,85893,147714,88885,33146,30727,44707
5668,Zimbabwe,716,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5669,MiddleAfrica,911,MiddleAfrica,911,798740,692305,865771,894777,1049226,1425332,1570589,390605,343863,426520,447439,524382,733385,810637,408135,348442,439251,447338,524844,691947,759952
5670,Angola,24,MiddleAfrica,911,15712,19065,22415,30892,38700,83136,100244,8216,9578,10941,14662,18054,39954,58742,7496,9487,11474,16230,20646,43182,41502
5671,Cameroon,120,MiddleAfrica,911,95527,88874,82221,99589,166464,319285,347161,47150,43740,40330,51098,85446,161343,174998,48377,45134,41891,48491,81018,157942,172163
5672,CentralAfricanRepublic,140,MiddleAfrica,911,23271,33783,41359,32281,31705,27312,28897,12561,17513,20932,16363,16082,13754,14390,10710,16270,20427,15918,15623,13558,14507
5673,Chad,148,MiddleAfrica,911,40164,43733,47299,89713,106247,119782,139029,21683,23581,25477,40696,47593,55740,63875,18481,20152,21822,49017,58654,64042,75154
5674,Congo,178,MiddleAfrica,911,96424,150261,244346,269262,327792,270912,269148,46142,72458,117998,142668,170687,140813,139179,50282,77803,126348,126594,157105,130099,129969
5675,DemocraticRepublicoftheCongo,180,MiddleAfrica,911,472109,282314,335203,271617,261133,441787,506539,227328,140109,164404,130717,126195,226945,255120,244781,142205,170799,140900,134938,214842,251419
5676,EquatorialGuinea,226,MiddleAfrica,911,645,855,1063,1551,2037,2547,3058,395,521,647,957,1267,1596,1919,250,334,416,594,770,951,1139
5677,Gabon,266,MiddleAfrica,911,54104,72357,90507,98806,114311,159830,175855,26796,35810,45115,49751,58646,92876,102089,27308,36547,45392,49055,55665,66954,73766
5678,SaoTomeandPrincipe,678,MiddleAfrica,911,784,1063,1358,1066,837,741,658,334,553,676,527,412,364,325,450,510,682,539,425,377,333
5679,Algeria,12,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,Egypt,818,MiddleAfrica,911,639,572,551,655,706,486,747,448,389,362,444,471,348,510,191,183,189,211,235,138,237
5681,Libya,434,MiddleAfrica,911,1228,1226,1248,1377,1512,1692,1810,813,830,871,1037,1143,1276,1379,415,396,377,340,369,416,431
5682,Morocco,504,MiddleAfrica,911,1286,1180,1243,1319,1433,1847,2028,680,616,639,668,723,928,1045,606,564,604,651,710,919,983
5683,Sudan,729,MiddleAfrica,911,229930,118054,103632,115338,120815,95448,139324,114965,59303,53377,59359,63089,49088,70640,114965,58751,50255,55979,57726,46360,68684
5684,Tunisia,788,MiddleAfrica,911,0,0,0,0,555,715,758,0,0,0,0,286,369,396,0,0,0,0,269,346,362
5685,WesternSahara,732,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,Botswana,72,MiddleAfrica,911,1077,1738,2581,3891,1645,1786,1908,570,895,1313,1954,902,978,1049,507,843,1268,1937,743,808,859
5687,Eswatini,748,MiddleAfrica,911,11,332,395,514,530,773,879,8,192,203,250,246,383,439,3,140,192,264,284,390,440
5688,Lesotho,426,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5689,Namibia,516,MiddleAfrica,911,30562,29225,55593,44124,42902,42030,45729,18446,17714,32496,25666,24945,24459,26554,12116,11511,23097,18458,17957,17571,19175
5690,SouthAfrica,710,MiddleAfrica,911,18087,23942,33175,51321,85827,150106,139037,10821,14242,20198,25678,44286,79181,78647,7266,9700,12977,25643,41541,70925,60390
5691,Benin,204,MiddleAfrica,911,536,740,944,2316,3722,4752,5113,286,398,510,1225,1956,2562,2764,250,342,434,1091,1766,2190,2349
5692,BurkinaFaso,854,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5693,CaboVerde,132,MiddleAfrica,911,4074,5024,5973,3994,2013,2090,2206,1947,2468,2990,1946,900,930,984,2127,2556,2983,2048,1113,1160,1222
5694,CotedIvoire,384,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5695,Gambia,270,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5696,Ghana,288,MiddleAfrica,911,85,85,95,134,133,161,180,51,54,58,85,86,105,121,34,31,37,49,47,56,59
5697,Guinea,324,MiddleAfrica,911,0,0,0,0,0,11719,11247,0,0,0,0,0,6938,6687,0,0,0,0,0,4781,4560
5698,GuineaBissau,624,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5699,Liberia,430,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700,Mali,466,MiddleAfrica,911,9430,9863,9040,37039,24516,30432,35591,5003,5233,4819,19207,12461,15460,18106,4427,4630,4221,17832,12055,14972,17485
5701,Mauritania,478,MiddleAfrica,911,505,538,562,591,464,617,669,261,303,346,368,301,396,432,244,235,216,223,163,221,237
5702,Niger,562,MiddleAfrica,911,1708,1406,1117,1139,1158,1173,1990,957,761,572,582,590,599,1023,751,645,545,557,568,574,967
5703,Nigeria,566,MiddleAfrica,911,21353,21649,22814,45341,46313,56068,83750,11980,12069,12636,26401,26963,30762,45681,9373,9580,10178,18940,19350,25306,38069
5704,SaintHelena,654,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5705,Senegal,686,MiddleAfrica,911,837,907,899,1119,1210,1977,2135,317,343,323,436,512,899,976,520,564,576,683,698,1078,1159
5706,SierraLeone,694,MiddleAfrica,911,0,3,2,12,4,0,0,0,2,2,8,3,0,0,0,1,0,4,1,0,0
5707,Togo,768,MiddleAfrica,911,1754,1973,2219,2616,3331,3737,3761,1000,1127,1269,1480,1966,2207,2235,754,846,950,1136,1365,1530,1526
5708,Kazakhstan,398,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5709,Kyrgyzstan,417,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5710,Tajikistan,762,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5711,Turkmenistan,795,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5712,Uzbekistan,860,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5713,China,156,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5714,DemPeoplesRepublicofKorea,408,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5715,Japan,392,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5716,Mongolia,496,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,RepublicofKorea,410,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5718,BruneiDarussalam,96,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,Cambodia,116,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,Indonesia,360,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721,LaoPeoplesDemocraticRepublic,418,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,Malaysia,458,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,Myanmar,104,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,Philippines,608,MiddleAfrica,911,703,944,3080,2492,627,637,673,389,514,1726,1414,571,579,615,314,430,1354,1078,56,58,58
5725,Singapore,702,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5726,Thailand,764,MiddleAfrica,911,0,0,2,8,15,16,16,0,0,1,5,8,9,9,0,0,1,3,7,7,7
5727,TimorLeste,626,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5728,VietNam,704,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5729,Afghanistan,4,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5730,Bangladesh,50,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5731,Bhutan,64,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,India,356,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,IranIslamicRepublicof,364,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,Maldives,462,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5735,Nepal,524,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,Pakistan,586,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,SriLanka,144,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,WesternAsia,922,MiddleAfrica,911,12756,11742,9704,6363,7577,7977,10546,4634,5441,5940,3772,5121,5286,6796,8122,6301,3764,2591,2456,2691,3750
5739,Armenia,51,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740,Azerbaijan,31,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5741,Bahrain,48,MiddleAfrica,911,140,154,169,256,401,434,562,100,109,118,175,272,300,395,40,45,51,81,129,134,167
5742,Cyprus,196,MiddleAfrica,911,188,267,344,517,791,724,2576,91,124,155,229,356,332,1359,97,143,189,288,435,392,1217
5743,Georgia,268,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5744,Iraq,368,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,Israel,376,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,Jordan,400,MiddleAfrica,911,4,18,32,24,50,21,25,4,14,24,20,41,17,20,0,4,8,4,9,4,5
5747,Kuwait,414,MiddleAfrica,911,870,697,795,859,1138,1305,1414,527,445,538,567,741,788,854,343,252,257,292,397,517,560
5748,Lebanon,422,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,Oman,512,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,Qatar,634,MiddleAfrica,911,10484,9228,6597,2582,663,512,520,3150,3761,3840,1311,532,418,419,7334,5467,2757,1271,131,94,101
5751,SaudiArabia,682,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,StateofPalestine,275,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5753,SyrianArabRepublic,760,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,Turkey,792,MiddleAfrica,911,7,17,28,31,41,72,99,5,13,20,22,27,45,60,2,4,8,9,14,27,39
5755,UnitedArabEmirates,784,MiddleAfrica,911,1063,1361,1739,2094,4493,4909,5350,757,975,1245,1448,3152,3386,3689,306,386,494,646,1341,1523,1661
5756,Yemen,887,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,EasternEurope,923,MiddleAfrica,911,2367,2280,2150,2564,2940,3228,4335,1272,1416,1532,1876,2189,2363,3048,1095,864,618,688,751,865,1287
5758,Belarus,112,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,Bulgaria,100,MiddleAfrica,911,22,29,33,44,53,59,90,18,22,23,28,34,35,51,4,7,10,16,19,24,39
5760,Czechia,203,MiddleAfrica,911,62,93,124,263,374,428,457,54,78,105,210,295,328,349,8,15,19,53,79,100,108
5761,Hungary,348,MiddleAfrica,911,73,175,273,338,401,456,615,65,131,196,246,296,337,428,8,44,77,92,105,119,187
5762,Poland,616,MiddleAfrica,911,120,101,88,143,217,194,257,105,90,77,110,152,142,194,15,11,11,33,65,52,63
5763,RepublicofMoldova,498,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,Romania,642,MiddleAfrica,911,0,0,0,0,2,110,950,0,0,0,0,2,50,557,0,0,0,0,0,60,393
5765,RussianFederation,643,MiddleAfrica,911,2070,1822,1511,1639,1739,1772,1760,1015,1064,1074,1218,1337,1360,1360,1055,758,437,421,402,412,400
5766,Slovakia,703,MiddleAfrica,911,20,60,121,137,154,209,206,15,31,57,64,73,111,109,5,29,64,73,81,98,97
