,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5881,Niue,570,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,Samoa,882,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,Tokelau,772,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,Tonga,776,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,Tuvalu,798,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,WallisandFutunaIslands,876,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,Burundi,108,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,Comoros,174,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,Djibouti,262,WesternAsia,922,289,236,238,219,242,6157,5322,139,114,115,113,117,2974,2595,150,122,123,106,125,3183,2727
5890,Eritrea,232,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,Ethiopia,231,WesternAsia,922,68,89,127,94,117,1324,2053,36,53,80,54,61,676,1035,32,36,47,40,56,648,1018
5892,Kenya,404,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,Madagascar,450,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,Malawi,454,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,Mauritius,480,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,Mayotte,175,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,Mozambique,508,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,Reunion,638,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,Rwanda,646,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,Seychelles,690,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,Somalia,706,WesternAsia,922,0,0,0,0,0,5883,13285,0,0,0,0,0,2991,7083,0,0,0,0,0,2892,6202
5902,SouthSudan,728,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,Uganda,800,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,UnitedRepublicofTanzania,834,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,Zambia,894,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,Zimbabwe,716,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,MiddleAfrica,911,WesternAsia,922,1156,1482,1916,1820,2558,3506,3722,768,980,1258,1256,1734,2463,2628,388,502,658,564,824,1043,1094
5908,Angola,24,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,Cameroon,120,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,CentralAfricanRepublic,140,WesternAsia,922,11,16,21,18,18,14,12,4,5,7,5,5,5,5,7,11,14,13,13,9,7
5911,Chad,148,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,Congo,178,WesternAsia,922,358,414,580,369,878,1167,1158,220,247,339,252,560,726,719,138,167,241,117,318,441,439
5913,DemocraticRepublicoftheCongo,180,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,EquatorialGuinea,226,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,Gabon,266,WesternAsia,922,787,1052,1315,1433,1662,2325,2552,544,728,912,999,1169,1732,1904,243,324,403,434,493,593,648
5916,SaoTomeandPrincipe,678,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,Algeria,12,WesternAsia,922,51403,52349,53290,42128,46288,53621,57054,27613,28489,29363,23213,24607,28468,30258,23790,23860,23927,18915,21681,25153,26796
5918,Egypt,818,WesternAsia,922,79772,82353,101472,158902,160912,233148,314478,41676,43464,53710,92639,91237,136577,169242,38096,38889,47762,66263,69675,96571,145236
5919,Libya,434,WesternAsia,922,224565,290582,361388,398279,437085,489411,522611,117681,174177,236289,285032,313799,350023,377263,106884,116405,125099,113247,123286,139388,145348
5920,Morocco,504,WesternAsia,922,3493,3206,3378,3585,3895,5628,6980,1849,1673,1736,1818,1966,2829,3603,1644,1533,1642,1767,1929,2799,3377
5921,Sudan,729,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,Tunisia,788,WesternAsia,922,964,1004,1180,1088,1692,2418,2646,480,506,605,562,874,1268,1405,484,498,575,526,818,1150,1241
5923,WesternSahara,732,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,Botswana,72,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,Eswatini,748,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,Lesotho,426,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,Namibia,516,WesternAsia,922,447,424,401,315,301,292,307,275,264,244,193,186,182,194,172,160,157,122,115,110,113
5928,SouthAfrica,710,WesternAsia,922,6632,5262,5481,7205,10482,13513,15681,3105,2693,2989,3780,5370,6900,8936,3527,2569,2492,3425,5112,6613,6745
5929,Benin,204,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,BurkinaFaso,854,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,CaboVerde,132,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,CotedIvoire,384,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,Gambia,270,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934,Ghana,288,WesternAsia,922,586,584,653,919,899,1104,1264,329,353,370,545,544,669,771,257,231,283,374,355,435,493
5935,Guinea,324,WesternAsia,922,712,820,559,270,135,260,234,372,471,325,182,92,202,187,340,349,234,88,43,58,47
5936,GuineaBissau,624,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937,Liberia,430,WesternAsia,922,4230,4133,4056,1852,871,999,771,2719,2454,2194,1297,623,712,554,1511,1679,1862,555,248,287,217
5938,Mali,466,WesternAsia,922,0,0,0,0,4722,5808,6812,0,0,0,0,2378,2923,3435,0,0,0,0,2344,2885,3377
5939,Mauritania,478,WesternAsia,922,807,859,884,896,668,1117,1469,348,419,480,500,396,658,871,459,440,404,396,272,459,598
5940,Niger,562,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941,Nigeria,566,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,SaintHelena,654,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,Senegal,686,WesternAsia,922,2088,2182,2045,2159,2377,2536,2703,1143,1189,1103,1182,1331,1420,1510,945,993,942,977,1046,1116,1193
5944,SierraLeone,694,WesternAsia,922,2090,2066,2083,749,680,617,586,1051,1064,1038,460,419,378,360,1039,1002,1045,289,261,239,226
5945,Togo,768,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5946,Kazakhstan,398,WesternAsia,922,66850,72974,79096,90173,101248,107690,113332,35755,38571,41387,48322,55258,59576,62701,31095,34403,37709,41851,45990,48114,50631
5947,Kyrgyzstan,417,WesternAsia,922,33020,26994,20229,16698,12918,11379,11073,14480,12564,10267,8427,6434,5635,5486,18540,14430,9962,8271,6484,5744,5587
5948,Tajikistan,762,WesternAsia,922,2715,2262,2020,1945,1937,1901,1896,1197,1109,1008,972,969,947,952,1518,1153,1012,973,968,954,944
5949,Turkmenistan,795,WesternAsia,922,23047,18826,15261,15136,14687,14767,14654,10408,9432,7416,7435,6929,7171,7227,12639,9394,7845,7701,7758,7596,7427
5950,Uzbekistan,860,WesternAsia,922,32474,31389,30242,29543,27651,26227,26025,16214,15500,14795,14857,14325,13809,13739,16260,15889,15447,14686,13326,12418,12286
5951,China,156,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,DemPeoplesRepublicofKorea,408,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953,Japan,392,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,Mongolia,496,WesternAsia,922,109,120,133,148,180,222,236,62,72,82,85,104,103,110,47,48,51,63,76,119,126
5955,RepublicofKorea,410,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,BruneiDarussalam,96,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5957,Cambodia,116,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,Indonesia,360,WesternAsia,922,13860,9169,4480,9391,14908,16502,17346,6657,4529,2400,5576,8698,9778,10266,7203,4640,2080,3815,6210,6724,7080
5959,LaoPeoplesDemocraticRepublic,418,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,Malaysia,458,WesternAsia,922,32,72,138,351,686,1244,1318,18,42,81,212,385,720,778,14,30,57,139,301,524,540
5961,Myanmar,104,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,Philippines,608,WesternAsia,922,1053,1411,12180,9853,3986,4046,4290,738,984,6184,5082,2139,2173,2319,315,427,5996,4771,1847,1873,1971
5963,Singapore,702,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5964,Thailand,764,WesternAsia,922,0,17,40,62,92,98,101,0,9,19,31,46,50,52,0,8,21,31,46,48,49
5965,TimorLeste,626,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,VietNam,704,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5967,Afghanistan,4,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,Bangladesh,50,WesternAsia,922,89,10375,20661,24592,28471,30160,29574,49,5603,11157,13280,15375,16287,9136,40,4772,9504,11312,13096,13873,20438
5969,Bhutan,64,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,India,356,WesternAsia,922,34390,31353,28314,54865,75161,70034,65499,16680,15474,14268,31072,38929,35639,32780,17710,15879,14046,23793,36232,34395,32719
5971,IranIslamicRepublicof,364,WesternAsia,922,292138,259713,210255,132117,109980,76574,60606,149676,131345,112583,70140,58725,42108,33288,142462,128368,97672,61977,51255,34466,27318
5972,Maldives,462,WesternAsia,922,7,7,8,8,9,10,9,4,4,5,5,7,9,9,3,3,3,3,2,1,0
5973,Nepal,524,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,Pakistan,586,WesternAsia,922,894,466,586,289,287,251,233,459,240,310,151,149,125,123,435,226,276,138,138,126,110
5975,SriLanka,144,WesternAsia,922,77,911,1766,3505,7078,7261,7342,40,723,1206,1718,3531,3607,3685,37,188,560,1787,3547,3654,3657
5976,WesternAsia,922,WesternAsia,922,4047886,4697608,5194390,6096477,7874073,12158238,13938039,2081204,2406198,2682221,3212672,4274781,6759782,7743124,1966682,2291410,2512169,2883805,3599292,5398456,6194915
5977,Armenia,51,WesternAsia,922,472415,594900,579292,412309,161544,136968,136372,198350,248023,240529,169130,66224,56725,57185,274065,346877,338763,243179,95320,80243,79187
5978,Azerbaijan,31,WesternAsia,922,275246,269141,252668,231040,211523,201765,192594,127907,120272,112670,109553,104334,101727,97219,147339,148869,139998,121487,107189,100038,95375
5979,Bahrain,48,WesternAsia,922,17213,19735,22323,34255,53755,58274,75499,11663,13142,14575,22242,34851,38570,50805,5550,6593,7748,12013,18904,19704,24694
5980,Cyprus,196,WesternAsia,922,6327,8951,11565,17389,30441,31082,36459,3680,5051,6423,9553,17081,16472,19549,2647,3900,5142,7836,13360,14610,16910
5981,Georgia,268,WesternAsia,922,12405,10243,18545,17615,17789,18676,19322,5679,4972,9046,8593,8678,9111,9458,6726,5271,9499,9022,9111,9565,9864
5982,Iraq,368,WesternAsia,922,31799,110756,126460,68989,53181,296822,302642,21241,64521,81744,44393,34619,167789,161199,10558,46235,44716,24596,18562,129033,141443
5983,Israel,376,WesternAsia,922,197677,202247,195492,176756,160164,165181,160395,96180,96601,92746,83214,74502,76404,74195,101497,105646,102746,93542,85662,88777,86200
5984,Jordan,400,WesternAsia,922,940341,1249670,1559054,2034993,2532392,2983153,3218801,453587,603641,753122,1009899,1253208,1497833,1630923,486754,646029,805932,1025094,1279184,1485320,1587878
