,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5985,Kuwait,414,WesternAsia,922,96223,80312,95606,108533,148748,203609,220928,52681,47136,60273,67296,91747,115348,125136,43542,33176,35333,41237,57001,88261,95792
5986,Lebanon,422,WesternAsia,922,429447,477754,526058,600704,675490,1815270,1624162,207149,230274,253404,294835,336185,873292,796430,222298,247480,272654,305869,339305,941978,827732
5987,Oman,512,WesternAsia,922,7759,18706,24401,20479,19871,45186,57750,4525,11176,15506,12648,12189,30349,38798,3234,7530,8895,7831,7682,14837,18952
5988,Qatar,634,WesternAsia,922,94577,106409,102383,75967,111186,110994,130190,60523,71391,71798,51951,87211,88757,102562,34054,35018,30585,24016,23975,22237,27628
5989,SaudiArabia,682,WesternAsia,922,782208,790753,788722,967095,1251978,1596215,1993875,477877,486661,488773,620970,827455,1031357,1273753,304331,304092,299949,346125,424523,564858,720122
5990,StateofPalestine,275,WesternAsia,922,238579,233144,227714,227144,217263,217991,219689,108928,105813,102697,102735,94275,94825,96765,129651,127331,125017,124409,122988,123166,122924
5991,SyrianArabRepublic,760,WesternAsia,922,248532,292500,387028,780766,1606427,768640,799360,127144,147357,197376,398898,818473,391096,396058,121388,145143,189652,381868,787954,377544,403302
5992,Turkey,792,WesternAsia,922,62593,58518,55729,57069,64082,2899551,4087484,33043,30460,28538,28597,31894,1760934,2366835,29550,28058,27191,28472,32188,1138617,1720649
5993,UnitedArabEmirates,784,WesternAsia,922,124802,163058,210756,252673,541184,591360,644691,85640,113486,147305,171315,372834,400149,436090,39162,49572,63451,81358,168350,191211,208601
5994,Yemen,887,WesternAsia,922,9743,10811,10594,12701,17055,17501,17826,5407,6221,5696,6850,9021,9044,10164,4336,4590,4898,5851,8034,8457,7662
5995,EasternEurope,923,WesternAsia,922,2431396,2388180,2272936,2163036,2023156,2100238,2113793,1194616,1266911,1301668,1227346,1137125,1182214,1188517,1236780,1121269,971268,935690,886031,918024,925276
5996,Belarus,112,WesternAsia,922,32481,30962,29437,29013,28584,28374,27944,18798,17982,17164,16912,16658,16544,16298,13683,12980,12273,12101,11926,11830,11646
5997,Bulgaria,100,WesternAsia,922,3234,4756,6268,9217,12296,34510,42521,2035,3013,3988,5991,8165,22404,26242,1199,1743,2280,3226,4131,12106,16279
5998,Czechia,203,WesternAsia,922,797,1195,1590,4526,7024,8921,12839,563,854,1145,3017,4662,5827,8455,234,341,445,1509,2362,3094,4384
5999,Hungary,348,WesternAsia,922,4402,5136,5859,7762,8868,28373,14539,2675,3271,3862,5166,5937,20292,9719,1727,1865,1997,2596,2931,8081,4820
6000,Poland,616,WesternAsia,922,5766,4924,4214,5275,6822,6196,8256,3985,3386,2874,3565,4465,4194,5855,1781,1538,1340,1710,2357,2002,2401
6001,RepublicofMoldova,498,WesternAsia,922,8308,5608,3786,2616,2313,2344,2299,5031,3338,2212,1507,1360,1401,1377,3277,2270,1574,1109,953,943,922
6002,Romania,642,WesternAsia,922,4132,8767,13683,14024,12490,12595,23384,2804,5998,9375,9654,9160,9542,16678,1328,2769,4308,4370,3330,3053,6706
6003,RussianFederation,643,WesternAsia,922,2159753,2101580,1967205,1870014,1734349,1767435,1766441,1059818,1110678,1121630,1053725,964631,979105,978572,1099935,990902,845575,816289,769718,788330,787869
6004,Slovakia,703,WesternAsia,922,179,518,1015,1408,1282,1667,2250,132,382,735,962,933,1225,1602,47,136,280,446,349,442,648
6005,Ukraine,804,WesternAsia,922,212344,224734,239879,219181,209128,209823,213320,98775,118009,138683,126847,121154,121680,123719,113569,106725,101196,92334,87974,88143,89601
6006,ChannelIslands,830,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,Denmark,208,WesternAsia,922,32884,47250,61611,70245,73381,85574,112462,18772,26163,33554,37857,39369,46997,60836,14112,21087,28057,32388,34012,38577,51626
6008,Estonia,233,WesternAsia,922,5122,4363,3604,3762,4086,4189,5164,2965,2489,2015,2084,2285,2373,3002,2157,1874,1589,1678,1801,1816,2162
6009,FaroeIslands,234,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,Finland,246,WesternAsia,922,1363,3593,5814,10687,13615,31102,35964,1035,2464,3892,7085,8919,19890,22775,328,1129,1922,3602,4696,11212,13189
6011,Iceland,352,WesternAsia,922,71,107,133,197,249,320,899,45,64,81,116,144,188,562,26,43,52,81,105,132,337
6012,Ireland,372,WesternAsia,922,593,1653,3627,3716,3193,3654,6513,354,959,2152,2288,1865,2114,3846,239,694,1475,1428,1328,1540,2667
6013,IsleofMan,833,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,Latvia,428,WesternAsia,922,3742,5047,6359,5907,5315,4275,4559,2404,3099,3797,3527,3133,2479,2737,1338,1948,2562,2380,2182,1796,1822
6015,Lithuania,440,WesternAsia,922,5252,3960,3099,3084,2658,2365,2649,3452,2651,2075,2045,1683,1499,1542,1800,1309,1024,1039,975,866,1107
6016,Norway,578,WesternAsia,922,7159,10711,17413,29398,39813,56022,78989,4563,6386,10292,17036,22748,32334,45053,2596,4325,7121,12362,17065,23688,33936
6017,Sweden,752,WesternAsia,922,96198,114162,122437,155855,218375,320742,460519,52822,62296,66446,83782,118348,176710,254724,43376,51866,55991,72073,100027,144032,205795
6018,UnitedKingdom,826,WesternAsia,922,152048,188116,227364,289214,305336,349394,373209,83215,103051,124398,160017,171735,190005,203185,68833,85065,102966,129197,133601,159389,170024
6019,Albania,8,WesternAsia,922,2489,2690,2892,2441,1990,1961,1838,1633,1771,1909,1674,1365,1345,1262,856,919,983,767,625,616,576
6020,Andorra,20,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,BosniaandHerzegovina,70,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,Croatia,191,WesternAsia,922,0,0,0,291,576,579,531,0,0,0,230,457,460,425,0,0,0,61,119,119,106
6023,Gibraltar,292,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6024,Greece,300,WesternAsia,922,152329,172866,196242,185174,185674,173625,226166,84695,87653,90506,84898,86287,72391,104686,67634,85213,105736,100276,99387,101234,121480
6025,HolySee,336,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,Italy,380,WesternAsia,922,29983,27966,25941,43945,60993,66960,74989,18812,16876,14942,23444,32472,33331,38376,11171,11090,10999,20501,28521,33629,36613
6027,Malta,470,WesternAsia,922,343,410,511,620,802,2438,5287,234,278,355,421,549,1397,3213,109,132,156,199,253,1041,2074
6028,Montenegro,499,WesternAsia,922,0,0,0,0,79,87,86,0,0,0,0,4,4,5,0,0,0,0,75,83,81
6029,NorthMacedonia,807,WesternAsia,922,11417,13247,18717,19250,19770,19922,20011,4760,5556,7802,8026,9250,8700,8740,6657,7691,10915,11224,10520,11222,11271
6030,Portugal,620,WesternAsia,922,168,361,581,1309,1827,2068,3865,117,248,391,943,1341,1490,2528,51,113,190,366,486,578,1337
6031,SanMarino,674,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032,Serbia,688,WesternAsia,922,176,1149,1571,1556,1526,1486,1492,113,709,953,938,915,894,909,63,440,618,618,611,592,583
6033,Slovenia,705,WesternAsia,922,33,65,225,256,397,466,917,18,46,164,190,283,329,609,15,19,61,66,114,137,308
6034,Spain,724,WesternAsia,922,6677,8401,15439,28454,39947,41417,67413,4716,5825,10491,18398,24314,23575,38453,1961,2576,4948,10056,15633,17842,28960
6035,Austria,40,WesternAsia,922,100844,113729,126693,150982,177144,216656,245432,54029,61821,69607,81945,95123,120947,133516,46815,51908,57086,69037,82021,95709,111916
6036,Belgium,56,WesternAsia,922,200241,173479,141100,109591,115194,135891,179402,102147,88229,70014,55114,61296,73985,98835,98094,85250,71086,54477,53898,61906,80567
6037,France,250,WesternAsia,922,318348,328643,338926,327960,390473,432690,481298,172978,176044,179107,176923,205356,221947,247642,145370,152599,159819,151037,185117,210743,233656
6038,Germany,276,WesternAsia,922,1559088,1762778,1794836,1551709,1586773,1776541,2980640,861468,955261,991403,848794,850874,957812,1628355,697620,807517,803433,702915,735899,818729,1352285
6039,Liechtenstein,438,WesternAsia,922,820,997,1158,870,605,643,644,438,515,577,439,312,335,328,382,482,581,431,293,308,316
6040,Luxembourg,442,WesternAsia,922,271,255,246,231,223,339,5735,141,131,120,121,124,191,3263,130,124,126,110,99,148,2472
6041,Monaco,492,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6042,Netherlands,528,WesternAsia,922,150366,182772,221470,255401,261682,277435,360211,81858,99377,120069,136503,139267,147078,191849,68508,83395,101401,118898,122415,130357,168362
6043,Switzerland,756,WesternAsia,922,64318,69629,75212,84303,99225,114744,130871,36949,40628,44535,48133,54261,62522,70868,27369,29001,30677,36170,44964,52222,60003
6044,Anguilla,660,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6045,AntiguaandBarbuda,28,WesternAsia,922,188,217,245,264,281,299,310,90,104,119,128,137,145,151,98,113,126,136,144,154,159
6046,Aruba,533,WesternAsia,922,115,63,11,11,11,10,11,110,59,8,8,8,7,7,5,4,3,3,3,3,4
6047,Bahamas,44,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6048,Barbados,52,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6049,BritishVirginIslands,92,WesternAsia,922,12,14,16,19,21,24,27,9,10,12,14,16,19,22,3,4,4,5,5,5,5
6050,CaymanIslands,136,WesternAsia,922,3,7,13,12,12,12,12,1,1,2,2,2,3,2,2,6,11,10,10,9,10
6051,Cuba,192,WesternAsia,922,123,94,65,42,26,14,9,69,51,33,24,17,10,6,54,43,32,18,9,4,3
6052,CuraÃao,531,WesternAsia,922,0,0,0,0,233,252,293,0,0,0,0,153,167,197,0,0,0,0,80,85,96
6053,Dominica,212,WesternAsia,922,18,24,29,35,43,50,48,13,17,20,26,33,38,38,5,7,9,9,10,12,10
6054,DominicanRepublic,214,WesternAsia,922,1290,1436,1576,959,342,348,356,822,902,980,608,232,244,250,468,534,596,351,110,104,106
6055,Grenada,308,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6056,Guadeloupe,312,WesternAsia,922,238,319,398,465,530,507,501,114,150,185,214,242,219,215,124,169,213,251,288,288,286
6057,Haiti,332,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6058,Jamaica,388,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,Martinique,474,WesternAsia,922,68,102,137,143,150,174,172,33,47,62,63,65,73,72,35,55,75,80,85,101,100
6060,Montserrat,500,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061,PuertoRico,630,WesternAsia,922,339,356,379,295,178,174,72,161,171,181,142,83,83,36,178,185,198,153,95,91,36
6062,SaintBarthelemy,652,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6063,SaintKittsandNevis,659,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6064,SaintLucia,662,WesternAsia,922,16,21,30,90,144,137,130,10,15,20,69,111,106,102,6,6,10,21,33,31,28
6065,SaintMartinFrenchpart,663,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6066,SaintVincentandtheGrenadines,670,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,SintMaartenDutchpart,534,WesternAsia,922,0,0,0,154,308,321,338,0,0,0,93,186,194,205,0,0,0,61,122,127,133
6068,TrinidadandTobago,780,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,TurksandCaicosIslands,796,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070,UnitedStatesVirginIslands,850,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071,CentralAmerica,916,WesternAsia,922,5783,5998,6586,5839,6038,6838,7732,3285,3434,3810,3486,3781,4307,4963,2498,2564,2776,2353,2257,2531,2769
6072,Belize,84,WesternAsia,922,35,37,38,42,46,54,60,26,27,28,30,33,39,44,9,10,10,12,13,15,16
6073,CostaRica,188,WesternAsia,922,273,216,264,185,359,348,412,177,142,174,113,230,229,280,96,74,90,72,129,119,132
6074,ElSalvador,222,WesternAsia,922,252,181,109,98,85,89,89,112,79,46,40,33,35,35,140,102,63,58,52,54,54
6075,Guatemala,320,WesternAsia,922,210,213,211,255,294,323,353,96,111,124,155,185,204,231,114,102,87,100,109,119,122
6076,Honduras,340,WesternAsia,922,215,214,211,208,203,284,287,126,122,118,117,116,164,166,89,92,93,91,87,120,121
6077,Mexico,484,WesternAsia,922,3843,4020,4380,3457,2933,3273,3575,2129,2223,2425,1992,1789,2005,2208,1714,1797,1955,1465,1144,1268,1367
6078,Nicaragua,558,WesternAsia,922,26,22,35,51,53,56,56,16,13,18,22,23,25,27,10,9,17,29,30,31,29
6079,Panama,591,WesternAsia,922,929,1095,1338,1543,2065,2411,2900,603,717,877,1017,1372,1606,1972,326,378,461,526,693,805,928
6080,Argentina,32,WesternAsia,922,13926,10988,8053,5991,3905,3918,3948,6903,5487,4077,3038,2001,2007,2036,7023,5501,3976,2953,1904,1911,1912
6081,BoliviaPlurinationalStateof,68,WesternAsia,922,221,259,285,288,281,340,354,131,158,182,181,179,211,230,90,101,103,107,102,129,124
6082,Brazil,76,WesternAsia,922,25589,23745,21898,20257,18728,23083,29346,15065,14079,13093,12409,11825,14472,18375,10524,9666,8805,7848,6903,8611,10971
6083,Chile,152,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6084,Colombia,170,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6085,Ecuador,218,WesternAsia,922,456,513,566,680,1077,1356,1544,291,326,360,434,683,846,1010,165,187,206,246,394,510,534
6086,FalklandIslandsMalvinas,238,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087,FrenchGuiana,254,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6088,Guyana,328,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089,Paraguay,600,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,Peru,604,WesternAsia,922,441,447,527,621,691,730,1346,277,275,324,382,425,458,853,164,172,203,239,266,272,493
6091,Suriname,740,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6092,Uruguay,858,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6093,VenezuelaBolivarianRepublicof,862,WesternAsia,922,24552,23742,22863,23834,25136,26229,24713,15077,14502,13867,14588,15526,16065,14995,9475,9240,8996,9246,9610,10164,9718
6094,Bermuda,60,WesternAsia,922,41,67,79,53,23,22,15,25,45,56,34,11,12,8,16,22,23,19,12,10,7
6095,Canada,124,WesternAsia,922,119130,154169,192876,234715,276945,363171,393489,57995,74622,93046,120140,147038,189249,205062,61135,79547,99830,114575,129907,173922,188427
6096,Greenland,304,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6097,SaintPierreandMiquelon,666,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098,UnitedStatesofAmerica,840,WesternAsia,922,457509,575757,696059,775088,879987,1381792,1226048,239667,305554,372985,407843,454484,672811,608165,217842,270203,323074,367245,425503,708981,617883
6099,Australia,36,WesternAsia,922,165803,178911,192300,220079,259080,296080,351410,87731,94223,101213,115719,137346,155670,184865,78072,84688,91087,104360,121734,140410,166545
6100,NewZealand,554,WesternAsia,922,1018,1890,4967,6359,7060,7649,7872,558,1094,2416,3087,3422,3700,3809,460,796,2551,3272,3638,3949,4063
6101,Melanesia,928,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102,Fiji,242,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103,NewCaledonia,540,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6104,PapuaNewGuinea,598,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6105,SolomonIslands,90,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106,Vanuatu,548,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6107,Micronesia,954,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6108,Guam,316,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109,Kiribati,296,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6110,MarshallIslands,584,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6111,MicronesiaFedStatesof,583,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112,Nauru,520,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,NorthernMarianaIslands,580,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114,Palau,585,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,Polynesia,957,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116,AmericanSamoa,16,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,CookIslands,184,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6118,FrenchPolynesia,258,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6119,Niue,570,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6120,Samoa,882,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6121,Tokelau,772,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122,Tonga,776,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6123,Tuvalu,798,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124,WallisandFutunaIslands,876,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125,Burundi,108,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126,Comoros,174,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127,Djibouti,262,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6128,Eritrea,232,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6129,Ethiopia,231,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130,Kenya,404,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131,Madagascar,450,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6132,Malawi,454,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,Mauritius,480,EasternEurope,923,34,28,38,39,43,49,48,9,10,12,14,18,22,22,25,18,26,25,25,27,26
6134,Mayotte,175,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6135,Mozambique,508,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,Reunion,638,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,Rwanda,646,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6138,Seychelles,690,EasternEurope,923,79,45,11,48,86,96,97,33,19,5,18,32,39,41,46,26,6,30,54,57,56
6139,Somalia,706,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,SouthSudan,728,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141,Uganda,800,EasternEurope,923,305,288,288,278,279,280,260,142,130,119,113,112,111,102,163,158,169,165,167,169,158
6142,UnitedRepublicofTanzania,834,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6143,Zambia,894,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6144,Zimbabwe,716,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6145,MiddleAfrica,911,EasternEurope,923,953,1106,1487,976,2097,2712,2701,385,427,544,490,902,1092,1080,568,679,943,486,1195,1620,1621
6146,Angola,24,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,Cameroon,120,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6148,CentralAfricanRepublic,140,EasternEurope,923,163,193,207,162,159,136,143,81,102,114,89,88,74,77,82,91,93,73,71,62,66
6149,Chad,148,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,Congo,178,EasternEurope,923,790,913,1280,814,1938,2576,2558,304,325,430,401,814,1018,1003,486,588,850,413,1124,1558,1555
6151,DemocraticRepublicoftheCongo,180,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6152,EquatorialGuinea,226,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6153,Gabon,266,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6154,SaoTomeandPrincipe,678,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,Algeria,12,EasternEurope,923,6287,3545,802,634,696,757,785,2328,1340,351,278,288,314,325,3959,2205,451,356,408,443,460
6156,Egypt,818,EasternEurope,923,10820,8399,6649,7918,8520,5852,9133,3980,3090,2451,3230,3284,2754,3667,6840,5309,4198,4688,5236,3098,5466
6157,Libya,434,EasternEurope,923,29635,18524,7721,8514,9345,10458,11197,10833,7240,4029,5168,5705,6345,6896,18802,11284,3692,3346,3640,4113,4301
6158,Morocco,504,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6159,Sudan,729,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6160,Tunisia,788,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161,WesternSahara,732,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,Botswana,72,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6163,Eswatini,748,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6164,Lesotho,426,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6165,Namibia,516,EasternEurope,923,1503,1436,1340,1057,1015,991,1054,874,841,780,615,593,582,623,629,595,560,442,422,409,431
6166,SouthAfrica,710,EasternEurope,923,10513,9183,10617,13964,20325,26219,30458,5010,4661,5519,6958,9722,12493,16445,5503,4522,5098,7006,10603,13726,14013
6167,Benin,204,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168,BurkinaFaso,854,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6169,CaboVerde,132,EasternEurope,923,83,111,138,416,693,720,759,40,56,71,196,320,332,352,43,55,67,220,373,388,407
6170,CotedIvoire,384,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6171,Gambia,270,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,Ghana,288,EasternEurope,923,81,81,90,126,94,114,128,36,41,40,60,42,51,59,45,40,50,66,52,63,69
6173,Guinea,324,EasternEurope,923,562,647,700,348,174,60,48,337,417,447,272,136,45,41,225,230,253,76,38,15,7
6174,GuineaBissau,624,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6175,Liberia,430,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6176,Mali,466,EasternEurope,923,384,240,92,376,311,381,445,182,114,44,177,150,183,216,202,126,48,199,161,198,229
6177,Mauritania,478,EasternEurope,923,56,59,60,61,42,60,64,39,43,46,47,34,49,53,17,16,14,14,8,11,11
6178,Niger,562,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6179,Nigeria,566,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6180,SaintHelena,654,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6181,Senegal,686,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6182,SierraLeone,694,EasternEurope,923,75,73,71,56,61,67,68,25,23,21,27,34,41,45,50,50,50,29,27,26,23
6183,Togo,768,EasternEurope,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6184,Kazakhstan,398,EasternEurope,923,2915868,2628327,2340785,2473396,2606006,2771804,2917208,1327252,1194395,1061539,1155572,1249606,1352724,1423732,1588616,1433932,1279246,1317824,1356400,1419080,1493476
