,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
6377,Somalia,706,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378,SouthSudan,728,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379,Uganda,800,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6380,UnitedRepublicofTanzania,834,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381,Zambia,894,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382,Zimbabwe,716,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,MiddleAfrica,911,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6384,Angola,24,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,Cameroon,120,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,CentralAfricanRepublic,140,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,Chad,148,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,Congo,178,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,DemocraticRepublicoftheCongo,180,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,EquatorialGuinea,226,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,Gabon,266,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392,SaoTomeandPrincipe,678,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,Algeria,12,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,Egypt,818,CentralAmerica,916,238,215,210,250,271,185,284,92,84,84,109,114,94,125,146,131,126,141,157,91,159
6395,Libya,434,CentralAmerica,916,458,485,520,574,631,706,754,188,239,298,372,411,457,495,270,246,222,202,220,249,259
6396,Morocco,504,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6397,Sudan,729,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,Tunisia,788,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399,WesternSahara,732,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,Botswana,72,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401,Eswatini,748,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6402,Lesotho,426,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6403,Namibia,516,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6404,SouthAfrica,710,CentralAmerica,916,333,244,229,300,435,559,647,151,119,115,147,206,265,349,182,125,114,153,229,294,298
6405,Benin,204,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,BurkinaFaso,854,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,CaboVerde,132,CentralAmerica,916,4,5,6,5,3,3,2,2,3,4,4,3,3,2,2,2,2,1,0,0,0
6408,CotedIvoire,384,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,Gambia,270,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,Ghana,288,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,Guinea,324,CentralAmerica,916,0,0,0,0,0,427,402,0,0,0,0,0,246,237,0,0,0,0,0,181,165
6412,GuineaBissau,624,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,Liberia,430,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,Mali,466,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,Mauritania,478,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6416,Niger,562,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,Nigeria,566,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,SaintHelena,654,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6419,Senegal,686,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,SierraLeone,694,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,Togo,768,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6422,Kazakhstan,398,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,Kyrgyzstan,417,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,Tajikistan,762,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,Turkmenistan,795,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6426,Uzbekistan,860,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6427,China,156,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,DemPeoplesRepublicofKorea,408,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,Japan,392,CentralAmerica,916,786,1255,1740,1845,1956,2141,2735,400,602,804,841,880,956,1222,386,653,936,1004,1076,1185,1513
6430,Mongolia,496,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6431,RepublicofKorea,410,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,BruneiDarussalam,96,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6433,Cambodia,116,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6434,Indonesia,360,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6435,LaoPeoplesDemocraticRepublic,418,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,Malaysia,458,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437,Myanmar,104,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6438,Philippines,608,CentralAmerica,916,61,81,410,330,215,218,227,42,57,203,166,137,139,147,19,24,207,164,78,79,80
6439,Singapore,702,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6440,Thailand,764,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441,TimorLeste,626,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,VietNam,704,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6443,Afghanistan,4,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6444,Bangladesh,50,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,Bhutan,64,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446,India,356,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6447,IranIslamicRepublicof,364,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6448,Maldives,462,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6449,Nepal,524,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450,Pakistan,586,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451,SriLanka,144,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6452,WesternAsia,922,CentralAmerica,916,1501,1883,2169,2487,2839,2903,2901,704,881,1026,1189,1370,1397,1389,797,1002,1143,1298,1469,1506,1512
6453,Armenia,51,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6454,Azerbaijan,31,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6455,Bahrain,48,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456,Cyprus,196,CentralAmerica,916,29,42,52,77,111,99,96,15,19,25,36,55,53,53,14,23,27,41,56,46,43
6457,Georgia,268,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6458,Iraq,368,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6459,Israel,376,CentralAmerica,916,1422,1721,1923,2209,2522,2601,2525,662,801,905,1056,1218,1250,1215,760,920,1018,1153,1304,1351,1310
6460,Jordan,400,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6461,Kuwait,414,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,Lebanon,422,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,Oman,512,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6464,Qatar,634,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,SaudiArabia,682,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,StateofPalestine,275,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467,SyrianArabRepublic,760,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,Turkey,792,CentralAmerica,916,50,120,194,201,206,203,280,27,61,96,97,97,94,121,23,59,98,104,109,109,159
6469,UnitedArabEmirates,784,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6470,Yemen,887,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6471,EasternEurope,923,CentralAmerica,916,717,874,1032,1356,1665,2207,4316,388,488,589,783,971,1281,2344,329,386,443,573,694,926,1972
6472,Belarus,112,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6473,Bulgaria,100,CentralAmerica,916,24,36,46,64,78,112,169,19,25,32,42,52,71,102,5,11,14,22,26,41,67
6474,Czechia,203,CentralAmerica,916,35,53,70,223,354,625,1252,21,32,44,132,213,391,738,14,21,26,91,141,234,514
6475,Hungary,348,CentralAmerica,916,64,220,372,459,548,556,925,42,118,196,245,297,299,504,22,102,176,214,251,257,421
6476,Poland,616,CentralAmerica,916,227,193,166,224,291,274,363,127,109,91,136,184,177,246,100,84,75,88,107,97,117
6477,RepublicofMoldova,498,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6478,Romania,642,CentralAmerica,916,4,6,9,10,13,180,1082,1,2,3,4,4,69,431,3,4,6,6,9,111,651
6479,RussianFederation,643,CentralAmerica,916,360,342,316,316,314,321,313,177,186,188,184,176,178,178,183,156,128,132,138,143,135
6480,Slovakia,703,CentralAmerica,916,3,24,53,60,67,139,212,1,16,35,40,45,96,145,2,8,18,20,22,43,67
6481,Ukraine,804,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6482,ChannelIslands,830,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6483,Denmark,208,CentralAmerica,916,428,701,970,1359,1666,2085,2614,194,321,447,617,752,957,1179,234,380,523,742,914,1128,1435
6484,Estonia,233,CentralAmerica,916,0,0,0,0,42,84,180,0,0,0,0,29,51,115,0,0,0,0,13,33,65
6485,FaroeIslands,234,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6486,Finland,246,CentralAmerica,916,117,191,261,564,761,1093,1466,73,105,137,308,420,601,797,44,86,124,256,341,492,669
6487,Iceland,352,CentralAmerica,916,36,67,92,130,161,197,313,19,32,43,60,75,94,142,17,35,49,70,86,103,171
6488,Ireland,372,CentralAmerica,916,99,273,598,600,504,514,573,38,94,218,241,181,181,202,61,179,380,359,323,333,371
6489,IsleofMan,833,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,Latvia,428,CentralAmerica,916,7,10,13,28,46,16,27,3,5,7,22,38,13,20,4,5,6,6,8,3,7
6491,Lithuania,440,CentralAmerica,916,0,0,0,0,0,19,35,0,0,0,0,0,17,35,0,0,0,0,0,2,0
6492,Norway,578,CentralAmerica,916,704,875,1136,1441,1933,2529,3001,329,410,521,650,880,1160,1364,375,465,615,791,1053,1369,1637
6493,Sweden,752,CentralAmerica,916,4001,4749,5096,5881,6833,7653,9328,2017,2376,2531,2907,3333,3659,4461,1984,2373,2565,2974,3500,3994,4867
6494,UnitedKingdom,826,CentralAmerica,916,2256,5371,8587,11194,11811,14131,16255,1037,2261,3519,4688,5092,5856,6643,1219,3110,5068,6506,6719,8275,9612
6495,Albania,8,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,Andorra,20,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6497,BosniaandHerzegovina,70,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6498,Croatia,191,CentralAmerica,916,0,8,15,27,39,39,36,0,3,5,10,16,16,15,0,5,10,17,23,23,21
6499,Gibraltar,292,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
